episode	explore_rate	e_return	t5p_first	tTiny_first	total_drug_in
79	1.0	17.21974153096752	572.5999496987712	1857.3041819362604	1296.0
80	1.0	17.306244501327065	965.9947333139568	1529.1533510344825	1116.0
81	1.0	17.072240996929803	635.6740049931132	1235.539126467853	1107.0
82	1.0	17.302904173096643	585.400424009077	987.8241279547442	1134.0
83	1.0	12.592936799249049	635.6740049931132	4773.500615818706	990.0
84	1.0	0.0	N/A	N/A	0.0
85	1.0	16.511271846920458	1555.695108518049	1895.2733073180889	1089.0
86	1.0	16.794549566836228	1137.7259807333803	2186.6472650013097	1359.0
87	1.0	17.298875760958705	428.6500895000782	710.3502585276733	1413.0
88	1.0	17.215795988607745	483.11224222614186	1573.0379917643409	1404.0
89	1.0	17.210289152844123	518.331714414295	867.1269990243095	1395.0
90	1.0	16.563742360154627	864.8239231220512	1554.4204348097244	1458.0
91	1.0	16.27828733942263	2054.1412545516246	2420.3585534709887	1251.0
92	1.0	16.969819335973327	773.9890217215702	1051.1410078006961	1134.0
93	1.0	14.88204896507484	2250.7234028867083	2604.360644319401	1350.0
94	1.0	17.617906705618463	572.5999496987712	2044.319184083289	1143.0
95	1.0	16.511962497596006	1176.2944787228641	1494.8412086650048	1332.0
96	1.0	15.91835161006029	1196.4367586756046	1534.6432635701703	1161.0
97	1.0	0.0	N/A	N/A	0.0
98	1.0	0.0	N/A	N/A	0.0
99	1.0	16.04023733703863	944.6710482907688	1823.679293385692	1368.0
100	1.0	0.0	N/A	N/A	0.0
101	1.0	0.0	N/A	N/A	0.0
102	1.0	17.05755824434512	637.226151616591	1556.557781483371	1215.0
103	1.0	0.0	N/A	N/A	0.0
104	1.0	16.258811187318152	1189.848573482262	1637.757288356376	1467.0
105	1.0	0.0	N/A	N/A	0.0
106	1.0	17.165815593565213	878.4477293372528	2405.4818967318074	1350.0
107	1.0	16.588338471387125	1143.4009650667842	1623.494546434402	1206.0
108	1.0	0.0	N/A	N/A	0.0
109	1.0	13.590196347846748	1986.4101354902796	2648.991551223361	1377.0
110	1.0	17.59215084615678	518.331714414295	1146.7961501283544	1188.0
111	1.0	0.0	N/A	N/A	0.0
112	1.0	16.964071927710737	501.0060138078032	821.4484586298082	1530.0
113	1.0	16.613658889887958	1121.1853770580326	1421.6973408488384	1197.0
114	1.0	0.0	N/A	N/A	0.0
115	1.0	17.655277560299538	455.5579774061434	996.6107619493764	1215.0
116	1.0	17.59740526104407	501.0060138078032	814.1141325246438	1188.0
117	1.0	0.0	N/A	N/A	0.0
118	1.0	0.0	N/A	N/A	0.0
119	1.0	0.0	N/A	N/A	0.0
120	1.0	17.01390774170199	501.0060138078032	839.6213297635967	1503.0
121	1.0	15.394444592952258	637.226151616591	3191.3857120197117	1089.0
122	1.0	16.583817450255278	943.8509331395078	1298.8726037299962	1332.0
123	1.0	0.0	N/A	N/A	0.0
124	1.0	0.0	N/A	N/A	0.0
125	1.0	16.46834446402706	1125.6100131405624	4854.5266949365105	873.0
126	1.0	17.74949554867141	572.5999496987712	1057.6713306294985	1089.0
127	1.0	17.184075203322706	637.226151616591	976.0179736313995	1188.0
128	1.0	15.975640327816434	1064.1195132994744	1357.8075158915312	1395.0
129	1.0	17.21790661441245	585.400424009077	1193.8345187611872	1179.0
130	1.0	17.188137198375397	878.4477293372528	1586.435221157354	1350.0
131	1.0	17.460226094891564	518.331714414295	880.6251755307305	1260.0
132	1.0	14.433283252383282	1618.3516878843245	2050.4803477479477	1503.0
133	1.0	17.005615389473842	572.5999496987712	1353.2847572449575	1485.0
134	1.0	16.536840062152457	585.400424009077	922.4797657131414	1548.0
135	1.0	17.424683081942227	878.4477293372528	1379.9546496570533	1224.0
136	1.0	16.712072245726272	910.3078281581052	2562.1269462152704	1161.0
137	1.0	16.782021806872343	795.3352945558995	1242.700018238597	1242.0
138	1.0	0.0	N/A	N/A	0.0
139	1.0	15.703019782736304	455.5579774061434	5581.685761174924	1044.0
140	1.0	15.875930310006282	572.5999496987712	2960.169416729955	1089.0
141	1.0	17.82755114507137	483.11224222614186	1064.5904778546785	1107.0
142	1.0	17.19195990594981	455.5579774061434	887.9530116158824	1467.0
143	1.0	16.376724440280245	1578.3002044070008	3851.061077699546	810.0
144	1.0	16.587550659979442	780.0592978965864	1132.7688031746147	1350.0
145	1.0	15.941310373862315	2551.4268183000722	2838.0044302824017	1224.0
146	1.0	17.126342004692955	637.226151616591	2330.698808677836	1170.0
147	1.0	0.0	N/A	N/A	0.0
148	1.0	15.841168587759217	2904.245627007084	3391.7238890376857	1134.0
149	1.0	17.83811010151417	518.331714414295	919.6225068322784	1053.0
150	1.0	15.925955371967314	998.1905467191425	2459.135376316925	1395.0
151	1.0	17.389449783988	501.0060138078032	1564.3789913133055	1296.0
152	1.0	17.355555694082543	436.2279799250718	2675.288666729569	1296.0
153	1.0	17.678644912824005	572.5999496987712	3059.124856666594	1089.0
154	1.0	17.21928339833612	572.5999496987712	1057.6713306294985	1377.0
155	1.0	13.146440305405608	3037.613625514015	3365.473977299529	1017.0
156	1.0	16.83385916835434	816.658454186478	3350.5717757186753	1161.0
157	1.0	17.742750001734564	483.11224222614186	981.1924753999931	1161.0
158	1.0	17.283695651741617	637.226151616591	1017.2873966811944	1134.0
159	1.0	17.48974874787951	483.11224222614186	1671.2718674614878	1251.0
160	1.0	17.398024016607057	436.2279799250718	782.1595590405364	1359.0
161	1.0	16.11028782773577	998.1905467191425	3111.972601862428	990.0
162	1.0	17.366618931530006	483.11224222614186	1921.6247258054914	1359.0
163	1.0	17.49220466355771	483.11224222614186	1064.5904778546785	1296.0
164	1.0	14.391411234874008	2713.012308513237	3035.80368001304	1251.0
165	1.0	0.0	N/A	N/A	0.0
166	1.0	16.13136981092185	635.6740049931132	3077.074802152384	864.0
167	1.0	16.74342294130625	635.6740049931132	1147.8698728896134	1287.0
168	1.0	14.523154705162481	3870.913451335989	4849.398732733294	1116.0
169	1.0	0.0	N/A	N/A	0.0
170	1.0	14.723112902545022	1598.0326491825763	1925.950214140758	1350.0
171	1.0	17.35317708174182	572.5999496987712	987.0837007749341	1305.0
172	1.0	16.75805094771294	585.400424009077	1662.7937764512926	1413.0
173	1.0	16.75887133022438	483.11224222614186	1064.5904778546785	1692.0
174	1.0	0.0	N/A	N/A	0.0
175	1.0	0.0	N/A	N/A	0.0
176	1.0	16.66928339833612	572.5999496987712	1057.6713306294985	1674.0
177	1.0	16.732828117196636	816.658454186478	1956.8260434660808	1251.0
178	1.0	17.28743433903289	780.0592978965864	1147.7716228957906	972.0
179	1.0	16.431092390161922	1521.043391443194	1912.8753517685805	1458.0
180	1.0	16.723333388289547	910.3078281581052	1365.929914861178	1161.0
181	1.0	15.809369244481072	1637.0578044287836	2018.1135721597911	1188.0
182	1.0	16.73101834465557	888.548992344192	1245.3914245265119	1161.0
183	1.0	17.321373319441804	483.11224222614186	1229.2579311198415	1386.0
184	1.0	16.66164642233457	635.6740049931132	2233.7891824631765	1269.0
185	1.0	15.033702764627117	1692.6446146781195	5464.548832913528	1062.0
186	1.0	17.69089862969864	455.5579774061434	996.6107619493764	1197.0
187	1.0	0.0	N/A	N/A	0.0
188	1.0	0.0	N/A	N/A	0.0
189	1.0	17.60097795920569	501.0060138078032	1681.9519105384818	1179.0
190	1.0	17.76513663516516	428.6500895000782	710.3502585276733	1161.0
191	1.0	0.0	N/A	N/A	0.0
192	1.0	16.907023735614093	635.6740049931132	2251.5586361611245	1188.0
193	1.0	17.165807899966822	864.8239231220512	1233.3270749470216	1134.0
194	1.0	17.898024016607057	436.2279799250718	782.1595590405364	1089.0
195	1.0	17.074235431727033	1290.6075902950608	1656.1107481736542	1305.0
196	1.0	0.0	N/A	N/A	0.0
197	1.0	17.272641285166465	1557.5143013673728	2403.7458727416974	990.0
198	1.0	17.54740526104407	501.0060138078032	814.1141325246438	1215.0
199	1.0	17.72492516475775	455.5579774061434	2310.4965995393572	1134.0
200	1.0	14.709860073065652	1701.3921258235089	2084.6357574882168	1206.0
201	1.0	14.578660441619208	2341.7783407197503	2987.5894556728317	1053.0
202	1.0	14.632414788480192	1645.0417335656787	2024.9196587527254	1521.0
203	1.0	17.730793521185838	428.6500895000782	710.3502585276733	1179.0
204	1.0	17.43135734994039	436.2279799250718	782.1595590405364	1341.0
205	1.0	16.84956237875125	1286.7274061444414	1948.2257196397152	1116.0
206	1.0	17.348535913167623	428.6500895000782	710.3502585276733	1386.0
207	1.0	17.48172628200709	501.0060138078032	1923.4427513174148	1242.0
208	1.0	15.746466988881542	2570.6875080565774	3043.795086810947	1188.0
209	1.0	14.810151028073816	2886.333532940744	4815.984762376601	1098.0
210	1.0	16.619262820033438	847.7739996824118	1163.8512916809245	1431.0
211	1.0	17.48206682495297	1264.141709611963	3088.5630397621344	1125.0
212	1.0	16.79673710360893	912.3679736824872	1491.3236560210867	1224.0
213	1.0	13.464460094250565	2222.168965182243	2580.755555594041	1098.0
214	1.0	17.008956917263887	1513.7612307443644	2013.2002223117859	1125.0
215	1.0	0.0	N/A	N/A	0.0
216	1.0	17.014896098913226	1137.7259807333803	1622.7869125319103	1251.0
217	1.0	16.37579018370256	1189.848573482262	1591.8594271459522	1404.0
218	1.0	0.0	N/A	N/A	0.0
219	1.0	16.880224074874715	501.0060138078032	863.7575174005315	1575.0
220	1.0	14.650646499356204	1618.3516878843245	1987.6372032838533	1386.0
221	1.0	15.971439519676972	1273.9446223017192	3718.227603181734	1152.0
222	1.0	17.063403770275592	912.3679736824872	1498.96029731161	1080.0
223	1.0	17.02438058143572	455.5579774061434	996.6107619493764	1557.0
224	1.0	17.23843087483686	965.9947333139568	5215.575259080164	1035.0
225	1.0	17.19517137456007	819.4519105749787	1173.5588186575276	1359.0
226	1.0	17.367484904225698	436.2279799250718	1251.88989973115	1350.0
227	1.0	17.905679109493885	572.5999496987712	1353.2847572449575	999.0
228	1.0	17.291432156759512	912.3679736824872	3326.662539184354	918.0
229	1.0	0.0	N/A	N/A	0.0
230	1.0	16.83419107546207	1154.7501153458077	1697.277149551451	1341.0
231	1.0	0.0	N/A	N/A	0.0
232	1.0	16.741608853252067	635.6740049931132	1878.8983903196988	1242.0
233	1.0	17.63369565174162	637.226151616591	1017.2873966811944	945.0
234	1.0	17.539975025599905	483.11224222614186	1644.6886899110734	1224.0
235	1.0	17.341820680832438	878.4477293372528	1326.3850475759032	1269.0
236	1.0	0.0	N/A	N/A	0.0
237	1.0	13.150089359396741	2705.6237607524954	3150.4702638774806	999.0
238	1.0	17.21566185139204	428.6500895000782	710.3502585276733	1458.0
239	1.0	16.866700363044455	585.400424009077	1327.991674617873	1368.0
240	1.0	17.017028985074944	637.226151616591	1017.2873966811944	1278.0
241	1.0	16.956431631597493	635.6740049931132	1235.539126467853	1170.0
242	1.0	16.63099965851263	912.3679736824872	1288.083485644426	1314.0
243	1.0	16.452596153366773	847.7739996824118	1170.503563330806	1521.0
244	1.0	17.032696187299607	936.2694440215819	1630.3978836449176	1449.0
245	1.0	0.0	N/A	N/A	0.0
246	1.0	13.691151667789676	3928.05923077188	4915.439008489197	1035.0
247	1.0	17.1404174429494	637.226151616591	1310.844628202291	1152.0
248	1.0	18.1372148597396	501.0060138078032	2311.385855206853	873.0
249	1.0	17.193622486177457	518.331714414295	867.1269990243095	1404.0
250	1.0	17.892669120867563	572.5999496987712	1736.882660624152	936.0
251	1.0	16.7626324723394	912.3679736824872	1554.8845826344661	1242.0
252	1.0	15.946507964486472	998.1905467191425	1338.440985124657	1422.0
253	1.0	17.981229144643756	436.2279799250718	800.4879298318344	1044.0
254	1.0	17.175776999563624	1669.7179260718362	2036.4348050262179	1161.0
255	1.0	16.964329259401474	436.2279799250718	816.7568135157966	1593.0
256	1.0	0.0	N/A	N/A	0.0
257	1.0	0.0	N/A	N/A	0.0
258	1.0	16.721432705571566	943.8509331395078	1944.2475280434287	1233.0
259	1.0	17.215661851392042	428.6500895000782	710.3502585276733	1458.0
260	1.0	16.28122117126541	888.548992344192	1218.2179888577143	1404.0
261	1.0	15.527471341846013	2308.9887329580197	2631.7704335970498	1197.0
262	1.0	0.0	N/A	N/A	0.0
263	1.0	16.78507920598421	1487.4498623634158	1791.9198397508778	1251.0
264	1.0	15.449293796986415	1947.9122285770234	2274.5993726433703	1170.0
265	1.0	15.642895841319056	1227.2931765516387	1679.5107961099936	1530.0
266	1.0	16.935853475904256	943.8509331395078	1324.8121984295321	1143.0
267	1.0	17.793189898962485	518.331714414295	919.6225068322784	1080.0
268	1.0	15.820993378213924	1659.4350938663029	2252.618459997125	1206.0
269	1.0	16.680421600610117	912.3679736824872	1237.5075575493363	1287.0
270	1.0	0.0	N/A	N/A	0.0
271	1.0	17.69183547942042	455.5579774061434	906.5128131189584	1197.0
272	1.0	16.534611443375844	1354.593534070321	1914.8121401432127	1278.0
273	1.0	16.664507701245387	912.3679736824872	1237.5075575493363	1296.0
274	1.0	16.39611157892792	998.1905467191425	1381.838329385232	1179.0
275	1.0	16.238497547085696	1278.5809426948974	2027.7885757292167	1179.0
276	1.0	15.2147086498298	2141.4490882734967	2754.825412782507	1350.0
277	1.0	17.35821140423351	518.331714414295	2295.670874634497	1269.0
278	1.0	0.0	N/A	N/A	0.0
279	1.0	0.0	N/A	N/A	0.0
280	1.0	9.403245287490535	4902.418070222365	5239.495530918659	954.0
281	1.0	0.0	N/A	N/A	0.0
282	1.0	17.36810922798717	483.11224222614186	1628.2471619811313	1359.0
283	1.0	17.345013275327776	635.6740049931132	953.087836356739	963.0
284	1.0	17.662606060833948	518.331714414295	1709.1197662988566	1143.0
285	1.0	17.955862943619362	455.5579774061434	906.5128131189584	1044.0
286	1.0	17.882696187299608	936.2694440215819	1630.3978836449176	990.0
287	1.0	17.571798356437263	455.5579774061434	996.6107619493764	1260.0
288	1.0	17.00915295802951	1513.7612307443644	1988.9368339889745	1125.0
289	1.0	14.598909767937801	1710.1461834033	2273.859858216881	963.0
290	1.0	15.718831254676827	1956.510234626812	2747.3220506539546	1152.0
291	1.0	17.837470149405327	483.11224222614186	1662.674326652955	1098.0
292	1.0	16.957645067430658	910.3078281581052	1263.4075549425681	1035.0
293	1.0	17.6976625927348	436.2279799250718	816.7568135157966	1197.0
294	1.0	16.129765764173907	1735.5065438078134	3375.328725857785	1215.0
295	1.0	16.574808617233753	635.6740049931132	1176.7436773331415	1377.0
296	1.0	17.445482645267102	819.4519105749787	1147.8111218644633	1224.0
297	1.0	16.57742838022299	914.0312471192609	1340.854171396111	1440.0
298	1.0	0.0	N/A	N/A	0.0
299	1.0	17.041349748608894	878.4477293372528	1379.9546496570533	1431.0
300	0.998554759125819	16.92011046474267	585.400424009077	907.1722694743787	1341.0
301	0.9971143117625119	16.88135734994039	436.2279799250718	782.1595590405364	1638.0
302	0.9956786262173575	17.150379845300545	637.226151616591	2020.2513375345716	1197.0
303	0.9942476711109086	17.715661851392042	428.6500895000782	710.3502585276733	1188.0
304	0.9928214153728766	17.405205844613718	572.5999496987712	1057.6713306294985	1269.0
305	0.9913998282380825	16.845013275327776	635.6740049931132	953.087836356739	1233.0
306	0.989982879242476	16.87802858822559	635.6740049931132	978.8701700771588	1215.0
307	0.9885705382192183	15.816119093056843	1121.2664693661843	1577.402493960081	1260.0
308	0.9871627752948278	16.603704810112887	780.0592978965864	1160.5224484928344	1341.0
309	0.9857595608853897	17.83181835922077	455.5579774061434	996.6107619493764	1116.0
310	0.984360865692825	14.077628009804105	3727.9995638720925	4078.5369417871498	918.0
311	0.9829666607012196	16.866692049279106	1535.1165359133931	2338.405414005125	1377.0
312	0.981576917173214	17.59899518472538	428.6500895000782	710.3502585276733	1251.0
313	0.9801916066464476	17.416110973866868	1593.0350038899655	1951.412475653704	1008.0
314	0.978810700930062	17.46928339833612	572.5999496987712	1057.6713306294985	1242.0
315	0.9774341721012587	16.433099795519194	1623.0210042757546	2197.7808884244455	1431.0
316	0.976061992501911	0.0	N/A	N/A	0.0
317	0.9746941347352297	16.802642281951172	1647.6059581910406	1977.9288746128477	1242.0
318	0.9733305716624814	17.188033689819257	834.816074874306	1252.2917132392347	1350.0
319	0.9719712763997564	17.50200655585697	847.7739996824118	1207.7212589424496	954.0
320	0.9706162223147903	17.65329076882433	455.5579774061434	2637.2430975674333	999.0
321	0.9692653830238316	17.286237506429973	585.400424009077	987.8241279547442	1143.0
322	0.9679187323885595	16.18061602400611	944.6710482907688	1268.02486359652	1305.0
323	0.9665762445130502	14.849095037317616	1339.1121484202858	3672.6436786451686	936.0
324	0.965237893740788	15.716428075098715	1210.7625595227335	1559.5275952568022	1269.0
325	0.9639036546517235	0.0	N/A	N/A	0.0
326	0.9625735020593763	17.694231488515456	436.2279799250718	1251.88989973115	1197.0
327	0.9612474110079834	0.0	N/A	N/A	0.0
328	0.9599253567696882	18.082410047946475	483.11224222614186	1585.983737036465	936.0
329	0.958607314841775	17.05887133022438	483.11224222614186	1064.5904778546785	1530.0
330	0.9572932609439437	0.0	N/A	N/A	0.0
331	0.9559831710156261	17.83218119917706	572.5999496987712	1236.4359482595764	1044.0
332	0.9546770212133425	0.0	N/A	N/A	0.0
333	0.9533747879080979	16.466507829575285	1508.5818693875465	1854.0418994335844	1440.0
334	0.9520764476828172	17.07695528395489	914.0312471192609	1405.9303483805875	1170.0
335	0.9507819773298184	16.48061837783461	1479.133484220063	2021.574651302999	1143.0
336	0.9494913538483238	11.99546737484627	3738.542668924191	N/A	639.0
337	0.9482045544420077	15.48863646609488	1356.294302049959	1900.194985397724	1530.0
338	0.9469215565165803	17.464690683273723	436.2279799250718	782.1595590405364	1323.0
339	0.9456423376774074	14.9963256963026	1064.1195132994744	3758.4566085341517	1152.0
340	0.9443668757271647	17.764690683273724	436.2279799250718	782.1595590405364	1161.0
341	0.9430951486635275	0.0	N/A	N/A	0.0
342	0.9418271346768919	0.0	N/A	N/A	0.0
343	0.9405628121481323	18.08092840667286	436.2279799250718	816.7568135157966	990.0
344	0.9393021596463883	15.166505954103199	1339.1121484202858	1659.209098968385	1224.0
345	0.9380451559268859	17.314748215527278	795.3352945558995	1260.9210637108552	954.0
346	0.9367917799287887	0.0	N/A	N/A	0.0
347	0.9355420107730815	0.0	N/A	N/A	0.0
348	0.9342958277604825	17.54740526104407	501.0060138078032	821.4484586298082	1215.0
349	0.9330532103693868	13.28904518508623	2038.3738825775456	5036.325113789742	909.0
350	0.9318141382538384	16.289531752386917	1511.2270416029146	1808.423646356169	1071.0
351	0.9305785912415314	17.67516881275376	455.5579774061434	906.5128131189584	1206.0
352	0.9293465493318398	17.362149311933766	819.4519105749787	1142.835060525302	1269.0
353	0.9281179926938746	17.52516881275376	455.5579774061434	906.5128131189584	1287.0
354	0.9268929016645684	16.92118246107821	1245.8884258009916	1606.2560585620133	1206.0
355	0.9256712567467873	17.385783726610047	585.400424009077	987.8241279547442	1089.0
356	0.9244530386074693	17.306116450654667	501.0060138078032	1564.3789913133055	1341.0
357	0.923238228075788	17.80850214608709	455.5579774061434	906.5128131189584	1134.0
358	0.9220268061413432	17.382181199177065	572.5999496987712	1236.4359482595764	1287.0
359	0.9208187539523752	17.614071927710736	501.0060138078032	814.1141325246438	1179.0
360	0.9196140528140045	17.219062437509827	572.5999496987712	1057.6713306294985	1377.0
361	0.9184126841864967	16.80752187454255	910.3078281581052	1280.8035037972172	1116.0
362	0.9172146296835499	16.502171402996414	1909.3646757415731	3358.5641373468497	1089.0
363	0.9160198710706065	16.357539547245754	1274.8053599276907	1655.5801599102508	1332.0
364	0.9148283902631877	16.986946951815735	585.400424009077	907.1722694743787	1305.0
365	0.9136401693252518	17.348113322704886	878.4477293372528	4417.524373377175	1134.0
366	0.9124551904675731	0.0	N/A	N/A	0.0
367	0.9112734360461449	16.539915352931693	1180.9424561507733	1490.369176335336	1053.0
368	0.9100948885606021	12.912808920706661	3070.034627414666	3601.4744456482954	846.0
369	0.9089195306526674	17.39235071540401	635.6740049931132	1207.6913405984794	936.0
370	0.9077473451046166	17.265661851392046	428.6500895000782	710.3502585276733	1431.0
371	0.906578314837765	16.65036231840828	637.226151616591	1017.2873966811944	1476.0
372	0.9054124229109748	16.741127799699402	1300.5361758253941	1627.4230156958224	1179.0
373	0.9042496525191823	17.334233301102046	585.400424009077	1232.6027569460337	1116.0
374	0.9030899869919435	15.661164009915492	1645.473946683421	4776.503038275952	945.0
375	0.9019334097920013	17.193622486177453	518.331714414295	867.1269990243095	1404.0
376	0.9007799045138696	16.95985656562915	518.331714414295	919.6225068322784	1530.0
377	0.8996294548824371	17.380995926068138	436.2279799250718	816.7568135157966	1368.0
378	0.8984820447515901	16.589640696755982	635.6740049931132	1255.2957206644473	1368.0
379	0.8973376581028523	17.27689276155823	518.331714414295	880.6251755307305	1359.0
380	0.8961962790440431	18.014071927710734	501.0060138078032	821.4484586298082	963.0
381	0.8950578918079537	0.0	N/A	N/A	0.0
382	0.8939224807510397	17.67113525437217	483.11224222614186	3047.732344782426	1089.0
383	0.8927900303521317	18.031357349940393	436.2279799250718	782.1595590405364	1017.0
384	0.8916605252111618	18.193559428224898	518.331714414295	880.6251755307305	864.0
385	0.8905339500479075	17.76214931193377	819.4519105749787	1142.835060525302	1053.0
386	0.889410289700751	17.95675121187959	501.0060138078032	839.6213297635967	990.0
387	0.8882895291254552	17.63430361329018	572.5999496987712	987.0837007749341	1152.0
388	0.8871716533939548	16.38274911000653	1528.9155163157068	1874.4418810782872	1053.0
389	0.8860566476931633	18.008588130206306	518.331714414295	1171.9217494113582	963.0
390	0.8849444973237957	17.468787153634768	572.5999496987712	987.0837007749341	1242.0
391	0.8838351876992052	13.287122134035048	2790.161109811663	3108.9168553733084	1305.0
392	0.8827287043442358	0.0	N/A	N/A	0.0
393	0.8816250328940883	17.84517137456007	819.4519105749787	1173.5588186575276	1008.0
394	0.8805241590932023	0.0	N/A	N/A	0.0
395	0.8794260687941501	17.282328518058712	428.6500895000782	710.3502585276733	1422.0
396	0.8783307479565474	18.00835950678361	428.6500895000782	710.3502585276733	1026.0
397	0.8772381826459746	17.675484179490116	518.331714414295	1146.7961501283544	1143.0
398	0.8761483590329142	17.708884769041383	518.331714414295	1137.8349616306903	1125.0
399	0.8750612633917001	16.47811213391404	635.6740049931132	978.8701700771588	1431.0
400	0.8739768820994801	16.23107990036531	1624.5007930985248	1982.6370073020812	1332.0
401	0.8728952016351923	15.970429325756772	1112.0367622189176	1380.5647611256966	1179.0
402	0.871816208578553	16.87039416699016	773.9890217215702	1051.1410078006961	1197.0
403	0.8707398896090575	0.0	N/A	N/A	0.0
404	0.8696662315049939	17.894928945539757	455.5579774061434	2058.635743104258	1080.0
405	0.8685952211424683	17.731972524676543	501.0060138078032	2286.306325084957	1098.0
