episode	explore_rate	e_return	t5p_first	tTiny_first	total_drug_in
416	0.5559552040819238	13.895145601700651	604.2944531042266	N/A	1431.0
417	0.5549149772806461	13.969637603742399	1307.4702167539633	N/A	1494.0
418	0.5538772360893859	0.0	N/A	N/A	0.0
419	0.5528419686577808	13.364054768361228	604.2944531042266	N/A	1449.0
420	0.5518091632200129	12.878059883621876	1210.134778894032	N/A	1413.0
421	0.5507788080940074	13.07172718997219	889.5656105030417	N/A	1386.0
422	0.549750891680639	15.151264196179365	888.9367841068056	N/A	1467.0
423	0.5487254024629487	14.452785775386959	604.2944531042266	N/A	1467.0
424	0.5477023290053697	13.470832530894281	604.2944531042266	N/A	1422.0
425	0.5466816599529624	14.961650069824127	604.2944531042266	4783.733535588725	1503.0
426	0.5456633840306574	11.7083520769913	604.2944531042266	N/A	1350.0
427	0.5446474900425092	0.0	N/A	N/A	0.0
428	0.543633966870957	11.568477915064822	604.2944531042266	N/A	1305.0
429	0.5426228034760947	0.0	N/A	N/A	0.0
430	0.5416139888949496	14.568581123427963	1361.991097536629	N/A	1476.0
431	0.5406075122407692	11.355530759896412	927.7507863874531	N/A	1278.0
432	0.5396033627023158	11.68613870287748	927.7507863874531	N/A	1305.0
433	0.5386015295431705	12.77208766499296	927.7507863874531	N/A	1368.0
434	0.5376020021010439	12.831971604984128	604.2944531042266	N/A	1386.0
435	0.5366047697870953	14.550449470053643	604.2944531042266	N/A	1503.0
436	0.5356098220852594	0.0	N/A	N/A	0.0
437	0.5346171485515817	14.085201397612243	2028.5160813593334	N/A	1458.0
438	0.5336267388135598	13.906933791663011	604.2944531042266	N/A	1467.0
439	0.5326385825694938	13.538060777747084	604.2944531042266	N/A	1377.0
440	0.5316526695878427	11.118654972567157	1307.4702167539633	N/A	1296.0
441	0.5306689897065893	16.32599283832541	604.2944531042266	2008.748598077267	1575.0
442	0.5296875328326117	12.27823978103569	604.2944531042266	N/A	1377.0
443	0.5287082889410615	13.083959633124621	1561.3586141912338	5170.888804276454	1368.0
444	0.5277312480747496	14.916988556768448	927.7507863874531	N/A	1494.0
445	0.5267564003435394	15.025333665342735	856.242819799165	N/A	1503.0
446	0.5257837359237447	12.24483414896842	1694.5854842836613	N/A	1395.0
447	0.5248132450575372	9.542641450813722	793.1824441567001	N/A	1179.0
448	0.5238449180523581	10.730271268572517	2437.7720997077313	N/A	1260.0
449	0.5228787452803376	14.958102694453396	2348.4034350102593	3846.6186088682834	1323.0
450	0.5219147171777208	11.196154436158487	2282.91871641688	N/A	1296.0
451	0.5209528242442991	12.86544177908034	856.242819799165	7040.13768678211	1476.0
452	0.5199930570428494	12.884032024825608	604.2944531042266	N/A	1431.0
453	0.5190354061985774	15.391577976676608	604.2944531042266	N/A	1530.0
454	0.5180798623985688	0.0	N/A	N/A	0.0
455	0.5171264163912462	14.924582560706138	856.242819799165	N/A	1521.0
456	0.5161750589858309	0.0	N/A	N/A	0.0
457	0.515225781051812	14.551464102443843	604.2944531042266	5794.431538146004	1512.0
458	0.51427857351842	11.33003102377518	2364.7352290276385	N/A	1278.0
459	0.5133334273741071	13.533260137782786	1247.162701927443	N/A	1440.0
460	0.5123903336660331	12.257593514576445	604.2944531042266	N/A	1332.0
461	0.5114492834995558	14.02299635600952	972.8746348810868	N/A	1467.0
462	0.5105102680377281	14.117530344263065	793.1824441567001	N/A	1458.0
463	0.5095732785008004	13.338268569617652	604.2944531042266	N/A	1386.0
464	0.5086383061657274	12.596408518820892	2415.276107714015	N/A	1368.0
465	0.5077053423656811	14.195594303504802	2002.9567536224679	N/A	1512.0
466	0.5067743784895691	12.985451765747415	1170.0502179241435	N/A	1413.0
467	0.5058454059815571	15.11394490704901	896.3132226256665	N/A	1521.0
468	0.504918416340598	11.773346209184691	2052.40623708379	N/A	1323.0
469	0.5039934011199638	0.0	N/A	N/A	0.0
470	0.5030703519267851	15.083319905957463	604.2944531042266	3873.5911978011823	1503.0
471	0.5021492604215935	0.0	N/A	N/A	0.0
472	0.5012301183178697	11.359276478286493	1254.4957778613264	N/A	1350.0
473	0.5003129173815961	0.0	N/A	N/A	0.0
474	0.49939764943081466	14.165940220908059	856.242819799165	N/A	1503.0
475	0.49848430633518803	0.0	N/A	N/A	0.0
476	0.4975728800155673	13.20456599093598	604.2944531042266	N/A	1413.0
477	0.49666336244356235	12.895561742331507	889.5656105030417	N/A	1341.0
478	0.495755745641118	12.22666048993551	2342.321226085632	N/A	1323.0
479	0.49485002168009395	14.719825994477855	807.084723335771	N/A	1494.0
480	0.4939461826818494	15.497119395727042	604.2944531042266	N/A	1512.0
481	0.49304422081683164	15.277180680762843	604.2944531042266	5267.0180970085075	1485.0
482	0.4921441283041691	13.994790446331624	927.7507863874531	N/A	1476.0
483	0.4912458974112688	14.423981000792315	604.2944531042266	N/A	1467.0
484	0.4903495204534176	15.3553731937875	972.8746348810868	N/A	1521.0
485	0.48945498979338786	15.226006296904833	604.2944531042266	N/A	1548.0
486	0.4885622978410469	14.078862132846336	604.2944531042266	N/A	1476.0
487	0.48767143705297067	13.553707726851483	604.2944531042266	4521.197898028201	1368.0
488	0.48678239993206107	0.0	N/A	N/A	0.0
489	0.4858951790271676	13.70719461710089	604.2944531042266	N/A	1449.0
490	0.4850097669327127	12.31895131507422	1277.7533051216105	N/A	1413.0
491	0.484126156288321	13.57507206119615	604.2944531042266	N/A	1422.0
492	0.48324433977845116	13.558488670936967	2221.0496757742444	N/A	1458.0
493	0.4823643101320343	12.947338937935053	972.8746348810868	N/A	1395.0
494	0.4814860601221126	14.730557648384819	1210.134778894032	N/A	1467.0
495	0.4806095825654838	13.801842827463739	604.2944531042266	N/A	1467.0
496	0.4797348703223492	14.294242061519249	604.2944531042266	1985.686267618147	1503.0
497	0.47886191629596375	13.670490896511655	1254.4957778613264	N/A	1422.0
498	0.4779907134322914	13.110743275089616	1258.0261254653979	N/A	1395.0
499	0.4771212547196624	14.634268975293331	1254.4957778613264	N/A	1494.0
500	0.47625353318843555	12.107870457899828	1272.479995704343	N/A	1332.0
501	0.4753875419106619	13.9820686613219	604.2944531042266	5158.208089113111	1485.0
502	0.4745232739997538	15.701934279482746	972.8746348810868	6998.811204950426	1593.0
503	0.4736607226101559	0.0	N/A	N/A	0.0
504	0.47279988093701986	16.16839856972573	856.242819799165	5545.137900700212	1512.0
505	0.4719407422158821	13.076230031395218	865.4238014487861	N/A	1440.0
506	0.4710832997223453	11.126405078280005	1961.29218837859	N/A	1341.0
507	0.47022754677176204	13.986366703281977	927.7507863874531	2350.6658401689174	1431.0
508	0.4693734767189225	17.051002762978268	832.3789776547583	1657.5493162270066	1386.0
509	0.46852108295774486	14.585226399131502	1254.4957778613264	N/A	1485.0
510	0.46767035892096853	12.630755204880339	604.2944531042266	N/A	1377.0
511	0.4668212980798505	12.062590015388423	1268.578215964201	N/A	1359.0
512	0.465973893943865	15.866454692323744	604.2944531042266	1643.9109353111237	1557.0
513	0.4651281400604055	12.965636756790953	1667.7741606986415	N/A	1359.0
514	0.46428403001449026	13.202024565689111	1258.0261254653979	N/A	1413.0
515	0.4634415574284698	12.794087634100126	2309.038042523723	N/A	1449.0
516	0.4626007159617387	13.176530895993398	2358.212806546785	N/A	1386.0
517	0.4617614993104482	13.22834443705432	1347.980635893033	N/A	1404.0
518	0.4609239012072234	13.850304650856984	1307.4702167539633	N/A	1440.0
519	0.4600879154208821	14.138386349181696	1285.9299216763095	N/A	1422.0
520	0.4592535357561568	13.589699589682828	604.2944531042266	N/A	1413.0
521	0.45842075605341903	14.520112738128027	972.8746348810868	3439.9329329811994	1485.0
522	0.45758957018840696	15.337830709004052	604.2944531042266	N/A	1530.0
523	0.4567599720719546	16.69128597707875	856.242819799165	2624.4408210320553	1359.0
524	0.45593195564972433	13.079585670546296	927.7507863874531	N/A	1395.0
525	0.4551055149019422	10.18491066672434	2974.684497899983	N/A	1152.0
526	0.4542806438431347	0.0	N/A	N/A	0.0
527	0.45345733652186904	0.0	N/A	N/A	0.0
528	0.45263558702049544	14.043417294545026	2359.8497169807133	N/A	1467.0
529	0.4518153894548922	0.0	N/A	N/A	0.0
530	0.45099673797421214	13.47065585539495	1972.8407041768892	N/A	1413.0
531	0.45017962676063306	15.262720245442612	854.600097745427	N/A	1521.0
532	0.44936405002910895	12.860126452308869	2688.732389190588	N/A	1386.0
533	0.4485500020271248	14.517984263259518	972.8746348810868	N/A	1422.0
534	0.44773747703445277	15.790504632844273	604.2944531042266	N/A	1539.0
535	0.44692646936291125	13.463988656747823	604.2944531042266	N/A	1386.0
536	0.44611697335612566	14.702049890475385	604.2944531042266	N/A	1485.0
537	0.44530898338929203	14.106979829933268	604.2944531042266	N/A	1512.0
538	0.4445024938689426	13.053255667500052	2004.1582293116908	N/A	1404.0
539	0.44369749923271273	11.828785478270252	3019.6484721556794	N/A	1323.0
540	0.4428939939491119	11.441510160956545	1664.8005363110492	N/A	1287.0
541	0.44209197251729426	14.95202206168396	604.2944531042266	N/A	1494.0
542	0.4412914294668343	13.714952484066924	889.5656105030417	N/A	1449.0
543	0.4404923593575014	14.810178637952632	604.2944531042266	N/A	1503.0
544	0.4396947567790388	10.600631687241215	3140.579707016667	N/A	1269.0
545	0.43889861635094407	0.0	N/A	N/A	0.0
546	0.43810393272225046	15.265925443914737	1307.4702167539633	4113.386120137804	1521.0
547	0.43731070057131205	14.088700512191288	604.2944531042266	N/A	1431.0
548	0.43651891460558934	15.140669343445719	1285.9299216763095	6350.5870225043855	1575.0
549	0.43572856956143746	13.057139574892664	2010.5098475342065	N/A	1404.0
550	0.4349396602038962	0.0	N/A	N/A	0.0
551	0.43415218132648237	15.054198072283606	604.2944531042266	N/A	1530.0
552	0.43336612775098304	14.489489393496406	1171.9944724276693	N/A	1503.0
553	0.43258149432725146	14.070782176039355	972.8746348810868	N/A	1449.0
554	0.431798275933005	14.603812968187581	2656.3183137882984	N/A	1494.0
555	0.4310164674736239	13.648970151346985	927.7507863874531	N/A	1485.0
556	0.43023606388195235	13.311148678398224	604.2944531042266	N/A	1413.0
557	0.4294570601181025	13.893345373692878	604.2944531042266	N/A	1422.0
558	0.428679451169258	15.3857336686307	604.2944531042266	N/A	1512.0
559	0.4279032320494809	15.592042361219065	1307.4702167539633	3493.4496211438786	1530.0
560	0.4271283977995197	0.0	N/A	N/A	0.0
561	0.4263549434866202	14.908665576286868	2319.3041271224897	N/A	1449.0
562	0.425582864204335	13.153232140447486	604.2944531042266	N/A	1386.0
563	0.42481215507233894	16.09086051311653	604.2944531042266	4370.938543498807	1548.0
564	0.42404281123624266	11.449633978451782	2016.560384407331	N/A	1305.0
565	0.4232748278674099	10.640115979531915	604.2944531042266	N/A	1269.0
566	0.4225082001627747	13.953920330442507	1578.5553836391748	N/A	1431.0
567	0.42174292334466235	14.38854777025362	604.2944531042266	N/A	1476.0
568	0.42097899266061	13.575656092484722	604.2944531042266	N/A	1431.0
569	0.4202164033831899	13.65614696553553	604.2944531042266	N/A	1449.0
570	0.4194551508098332	12.4601125133687	604.2944531042266	N/A	1359.0
571	0.418695230262657	14.3970158912461	604.2944531042266	N/A	1476.0
572	0.4179366370882913	0.0	N/A	N/A	0.0
573	0.4171793666577077	13.190362666987083	604.2944531042266	N/A	1386.0
574	0.4164234143660508	15.414404742074444	1123.2660018690328	N/A	1557.0
575	0.4156687756324693	0.0	N/A	N/A	0.0
576	0.4149154458999498	13.268334035731113	1258.0261254653979	N/A	1368.0
577	0.4141634206351521	15.51832298268939	604.2944531042266	N/A	1512.0
578	0.4134126953282451	14.727901303744234	1352.3201180294973	N/A	1503.0
579	0.412663265492744	13.464331139897798	604.2944531042266	N/A	1422.0
580	0.41191512666535046	15.413744312300045	604.2944531042266	N/A	1521.0
581	0.41116827440579273	14.748496964884872	604.2944531042266	N/A	1512.0
582	0.41042270429666705	11.986880202195454	604.2944531042266	N/A	1332.0
583	0.4096784119432817	0.0	N/A	N/A	0.0
584	0.4089353929735008	11.88391134191814	4079.669703775906	N/A	1332.0
585	0.40819364303759054	12.3971959078885	1307.4702167539633	N/A	1377.0
586	0.4074531578080668	14.338704066808843	604.2944531042266	N/A	1476.0
587	0.40671393297954284	13.645423963280965	604.2944531042266	N/A	1431.0
588	0.4059759642685796	13.680984796891558	807.084723335771	N/A	1431.0
589	0.4052392474135371	16.432340238127015	972.8746348810868	3493.6995916825085	1593.0
590	0.40450377817442584	13.547899618607975	604.2944531042266	N/A	1395.0
591	0.40376955233276146	15.818639086568764	604.2944531042266	N/A	1548.0
592	0.40303656569141866	14.667947978754027	604.2944531042266	N/A	1476.0
593	0.4023048140744877	15.283058554200199	604.2944531042266	N/A	1512.0
594	0.4015742933271317	14.909279901313605	927.7507863874531	N/A	1494.0
595	0.4008449993154448	12.420606698200952	927.7507863874531	N/A	1350.0
596	0.40011692792631215	12.938626845120067	604.2944531042266	N/A	1368.0
597	0.3993900750672704	14.978079868302874	604.2944531042266	N/A	1467.0
598	0.39866443666636986	12.555229348420243	889.5656105030417	N/A	1359.0
599	0.3979400086720376	14.540331285232734	1210.134778894032	5920.69154813737	1485.0
600	0.3972167870529417	11.102858695284558	927.7507863874531	N/A	1332.0
601	0.39649476779785664	14.247831278373459	889.5656105030417	N/A	1458.0
602	0.39577394691553003	0.0	N/A	N/A	0.0
603	0.39505432043454947	15.884721346341617	604.2944531042266	1928.2179861566656	1575.0
604	0.3943358844032123	0.0	N/A	N/A	0.0
605	0.3936186348893951	15.324378244338336	604.2944531042266	N/A	1530.0
606	0.39290256798042367	13.25577872581225	2369.3369682418784	N/A	1377.0
607	0.3921876797829462	14.739924513990442	604.2944531042266	N/A	1467.0
608	0.39147396642280596	15.256375703048775	604.2944531042266	4154.90663465685	1539.0
609	0.3907614240449142	15.655616870774596	856.242819799165	N/A	1539.0
610	0.390050048813127	15.09233577764084	854.600097745427	3267.2910323457495	1539.0
611	0.3893398369101201	14.517019537993676	856.242819799165	N/A	1467.0
612	0.3886307845372662	14.135506245382341	1340.3390445160849	N/A	1476.0
613	0.38792288791451357	12.833009672058186	604.2944531042266	N/A	1377.0
614	0.38721614328026455	14.849157970818679	889.5656105030417	N/A	1494.0
615	0.38651054689125586	12.551026087061878	919.2945539428093	N/A	1332.0
616	0.38580609502243957	14.718241339055648	604.2944531042266	N/A	1521.0
617	0.38510278396686537	13.853659531062162	972.8746348810868	N/A	1449.0
618	0.38440061003556325	12.776228172939248	1612.3841824317503	N/A	1314.0
619	0.38369956955742734	13.294604829449595	1605.1756112340763	N/A	1476.0
620	0.38299965887910103	13.421573930796233	1254.4957778613264	N/A	1440.0
621	0.3823008743648626	13.479684522997196	865.4238014487861	N/A	1449.0
622	0.3816032123965116	11.429988453851237	1285.9299216763095	N/A	1296.0
623	0.38090666937325723	12.398760707861456	604.2944531042266	N/A	1386.0
624	0.38021124171160603	12.558223652985085	927.7507863874531	4530.947173937735	1278.0
625	0.37951692584525165	15.798749754369002	604.2944531042266	N/A	1539.0
626	0.37882371822496486	14.496888671417011	1268.6955109520604	N/A	1485.0
627	0.37813161531848516	10.699234459627819	5884.172964574982	N/A	1260.0
628	0.37744061361041237	14.192548084408742	793.1824441567001	N/A	1494.0
629	0.37675070960209955	13.948861664669257	604.2944531042266	N/A	1449.0
630	0.3760618998115469	12.98861863374489	2325.696765057399	N/A	1395.0
631	0.3753741807732963	13.729240514711112	1560.8783879214225	N/A	1449.0
632	0.37468754903832613	13.778082663031295	604.2944531042266	N/A	1467.0
633	0.37400200117394855	14.676862042606166	1620.725205567399	N/A	1494.0
634	0.3733175337637056	11.184769080269929	604.2944531042266	N/A	1332.0
635	0.3726341434072673	14.821445044198507	604.2944531042266	N/A	1503.0
636	0.3719518267203308	14.806546953599081	604.2944531042266	N/A	1485.0
637	0.371270580334519	15.060540065561911	604.2944531042266	N/A	1503.0
638	0.3705904008972811	13.708751023956289	1268.6955109520604	N/A	1431.0
639	0.36991128507179405	13.890530809630034	1694.7505628008898	N/A	1431.0
640	0.36923322953686377	13.590440776838314	604.2944531042266	N/A	1413.0
641	0.368556230986828	14.322327891557773	1935.4667225515852	N/A	1485.0
642	0.3678802861314592	11.9852767027831	604.2944531042266	N/A	1341.0
643	0.3672053916958692	14.673483591736431	832.3789776547583	N/A	1485.0
644	0.36653154442041347	12.606413621241987	972.8746348810868	N/A	1413.0
645	0.3658587410605971	13.69002854577976	2698.57914452932	N/A	1422.0
646	0.3651869783869809	15.05188442870921	604.2944531042266	N/A	1494.0
647	0.36451625318508785	14.434571249618376	2750.378208735456	N/A	1476.0
648	0.363846562255312	14.689324125705856	604.2944531042266	N/A	1476.0
649	0.36317790241282566	11.351084204599376	2396.163032670661	N/A	1287.0
650	0.3625102704874893	13.331045285993525	604.2944531042266	N/A	1431.0
651	0.36184366332376106	13.56941183127279	832.3789776547583	N/A	1422.0
652	0.3611780777806073	14.699516840878589	972.8746348810868	N/A	1485.0
653	0.3605135107314139	14.590690327971053	1254.4957778613264	N/A	1485.0
654	0.3598499590638983	13.69387479064265	1300.4969066610543	N/A	1449.0
655	0.359187419680021	15.995028922186307	604.2944531042266	N/A	1530.0
656	0.3585258894959005	12.887739062999952	604.2944531042266	N/A	1377.0
657	0.35786536544172576	14.106786433495413	604.2944531042266	N/A	1467.0
658	0.35720584446167136	14.098543311339496	1247.162701927443	N/A	1476.0
659	0.3565473235138126	15.135540624933505	604.2944531042266	N/A	1521.0
660	0.3558897995700411	15.546891546014757	604.2944531042266	N/A	1530.0
661	0.35523326961598134	14.494030676670713	604.2944531042266	N/A	1476.0
662	0.35457773065090814	15.152368351066317	604.2944531042266	N/A	1494.0
663	0.35392317968766374	14.463959297490895	856.242819799165	N/A	1467.0
664	0.3532696137525766	13.4301348656183	604.2944531042266	3356.948435072057	1377.0
665	0.35261702988538013	14.394194414268423	1347.980635893033	N/A	1449.0
666	0.3519654251391323	15.68169631113953	604.2944531042266	N/A	1539.0
667	0.35131479658013554	14.570772022532411	604.2944531042266	N/A	1467.0
668	0.3506651412878581	15.821421092606668	604.2944531042266	N/A	1566.0
669	0.3500164563548548	0.0	N/A	N/A	0.0
670	0.3493687388866892	12.912278822881346	865.4238014487861	N/A	1386.0
671	0.348721986001856	14.85051491342212	1307.4702167539633	N/A	1494.0
672	0.3480761948317044	14.555201405932866	604.2944531042266	N/A	1467.0
673	0.34743136252036144	13.659607253001134	604.2944531042266	N/A	1458.0
674	0.34678748622465627	15.338117031871022	1216.8153245086662	2419.08665678989	1512.0
675	0.3461445631140453	14.774614881117735	604.2944531042266	N/A	1467.0
676	0.3455025903705369	13.14886145085912	604.2944531042266	N/A	1386.0
677	0.3448615651886179	0.0	N/A	N/A	0.0
678	0.34422148477517955	14.667545488672129	604.2944531042266	N/A	1485.0
679	0.34358234634944496	11.437443875935	1307.4702167539633	N/A	1332.0
680	0.3429441471428961	12.563222201322251	604.2944531042266	N/A	1359.0
681	0.3423068843992023	14.558622474062965	604.2944531042266	N/A	1476.0
682	0.3416705553741486	14.690597742456116	1585.0596207627084	N/A	1494.0
683	0.3410351573355651	13.346201176237523	604.2944531042266	3073.6814355226893	1413.0
684	0.3404006875632557	13.629395566207366	856.242819799165	N/A	1431.0
685	0.33976714334892955	15.744546649268218	604.2944531042266	N/A	1539.0
686	0.3391345219961308	15.135473165994796	972.8746348810868	N/A	1548.0
687	0.3385028208201699	13.482423291791633	1994.236270745059	N/A	1422.0
688	0.33787203714805536	0.0	N/A	N/A	0.0
689	0.3372421683184259	12.42946795140876	1706.119329587726	N/A	1377.0
690	0.33661321168148284	14.112425117187781	1255.311760112859	N/A	1458.0
691	0.33598516459892347	15.915339653549811	604.2944531042266	N/A	1530.0
692	0.3353580244438745	0.0	N/A	N/A	0.0
693	0.3347317886008263	12.26348483755236	2415.276107714015	N/A	1368.0
694	0.3341064544655673	15.85340281120991	604.2944531042266	5156.845506608728	1530.0
695	0.3334820194451191	15.315505121450963	604.2944531042266	N/A	1584.0
696	0.3328584809576718	15.890722484255427	604.2944531042266	N/A	1566.0
697	0.3322358364325202	13.565852961693233	604.2944531042266	N/A	1449.0
698	0.33161408330999986	15.064915123800805	889.5656105030417	N/A	1512.0
699	0.3309932190414244	15.039366772810448	604.2944531042266	N/A	1476.0
700	0.33037324108902266	13.652566132733895	604.2944531042266	N/A	1467.0
701	0.329754146925876	15.69388662079776	604.2944531042266	N/A	1530.0
702	0.3291359340358573	12.378094214769192	1664.8005363110492	N/A	1350.0
703	0.328518599913569	14.793911684226668	832.3789776547583	N/A	1494.0
704	0.3279021420642825	15.207986253090125	604.2944531042266	N/A	1503.0
705	0.3272865580038774	15.550155214490129	604.2944531042266	N/A	1539.0
706	0.3266718452587819	14.942716913392221	604.2944531042266	N/A	1512.0
707	0.32605800136591223	13.646053325996307	604.2944531042266	N/A	1422.0
708	0.32544502387261476	14.332704735456753	972.8746348810868	N/A	1503.0
709	0.324832910336606	13.076602813917535	972.8746348810868	N/A	1386.0
710	0.3242216583259149	14.046292916607635	1170.0502179241435	N/A	1476.0
711	0.3236112654188248	14.7276480089371	604.2944531042266	N/A	1548.0
712	0.32300172920381576	13.601485144835783	604.2944531042266	N/A	1440.0
713	0.3223930472795069	14.039307321758777	604.2944531042266	N/A	1449.0
714	0.32178521725460063	14.112161312054797	604.2944531042266	N/A	1449.0
715	0.32117823674782564	14.561379839436686	604.2944531042266	N/A	1476.0
716	0.3205721033878811	13.725437080495578	889.5656105030417	N/A	1494.0
717	0.31996681481338085	13.640042747930988	604.2944531042266	N/A	1494.0
718	0.31936236867279866	15.896958517905771	604.2944531042266	N/A	1548.0
719	0.31875876262441283	14.154147482376391	604.2944531042266	N/A	1458.0
720	0.3181559943362522	12.639529602886018	1664.8005363110492	N/A	1368.0
721	0.31755406148604215	14.987312127706637	604.2944531042266	N/A	1485.0
722	0.3169529617611504	14.007446269361642	604.2944531042266	N/A	1449.0
723	0.3163526928585343	15.239444556572032	604.2944531042266	N/A	1584.0
724	0.31575325248468755	15.839978816028966	604.2944531042266	N/A	1548.0
725	0.31515463835558755	0.0	N/A	N/A	0.0
726	0.3145568481966434	15.245741924528959	604.2944531042266	N/A	1503.0
727	0.31395987974264405	14.6570386466161	604.2944531042266	N/A	1485.0
728	0.3133637307377066	13.609136826968529	604.2944531042266	N/A	1431.0
729	0.31276839893522534	13.187595600386386	604.2944531042266	N/A	1413.0
730	0.3121738820978208	15.163660959781462	604.2944531042266	N/A	1557.0
731	0.31158017799728943	0.0	N/A	N/A	0.0
732	0.31098728441455326	15.702368287113675	604.2944531042266	N/A	1548.0
733	0.31039519913961067	12.484955923298138	1268.6955109520604	N/A	1350.0
734	0.30980391997148626	15.339048464017365	604.2944531042266	N/A	1521.0
735	0.30921344471818246	13.491093730688473	927.7507863874531	N/A	1431.0
736	0.30862377119662976	15.025150891446271	604.2944531042266	N/A	1494.0
737	0.30803489723263966	13.823562889345787	604.2944531042266	4507.277123553674	1494.0
738	0.3074468206608555	15.531070882662087	604.2944531042266	N/A	1512.0
739	0.306859539324705	15.005700401702809	856.242819799165	N/A	1494.0
740	0.30627305107635305	15.472750950522975	604.2944531042266	N/A	1539.0
741	0.30568735377665424	14.601373949404579	604.2944531042266	N/A	1467.0
742	0.305102445295106	15.238930722934443	1620.725205567399	3818.7226816937036	1575.0
743	0.30451832350980257	13.686424595161194	604.2944531042266	N/A	1431.0
744	0.30393498630738836	14.712776378453503	865.4238014487861	N/A	1485.0
745	0.3033524315830124	13.925863470710237	604.2944531042266	N/A	1422.0
746	0.3027706572402824	14.561337519405386	1241.592149091902	N/A	1521.0
747	0.3021896611912199	14.053285177853654	1268.6955109520604	N/A	1449.0
748	0.3016094413562148	13.377006560719629	604.2944531042266	N/A	1404.0
749	0.30102999566398114	15.566784062110383	604.2944531042266	N/A	1530.0
750	0.3004513220515128	13.514878592280564	604.2944531042266	N/A	1422.0
751	0.29987341846403903	14.533413233438651	1216.8153245086662	N/A	1476.0
752	0.29929628285498067	13.563691592020268	604.2944531042266	N/A	1404.0
753	0.2987199131859072	12.818199046256456	1369.070985488201	N/A	1422.0
754	0.298144307426493	14.694210438501358	604.2944531042266	N/A	1494.0
755	0.29756946355447467	14.728435895714279	919.2945539428093	N/A	1476.0
756	0.2969953795556085	0.0	N/A	N/A	0.0
757	0.2964220534236277	14.382647558964209	604.2944531042266	N/A	1476.0
758	0.2958494831602009	13.738404448209407	1268.578215964201	N/A	1422.0
759	0.29527766677488987	13.53965507769745	604.2944531042266	N/A	1422.0
760	0.29470660228510837	13.184804063630539	1254.4957778613264	N/A	1368.0
761	0.2941362877160807	14.141405067357114	604.2944531042266	N/A	1440.0
762	0.29356672110080073	13.961861315551872	604.2944531042266	N/A	1476.0
763	0.2929979004799913	14.66474915035398	604.2944531042266	N/A	1485.0
764	0.2924298239020636	15.559120195314705	604.2944531042266	N/A	1485.0
765	0.29186248942307735	15.358821616194659	604.2944531042266	N/A	1512.0
766	0.2912958951067003	15.14440790578209	604.2944531042266	N/A	1476.0
767	0.2907300390241693	15.430202904032335	604.2944531042266	N/A	1530.0
768	0.29016491925425014	15.640826232702853	604.2944531042266	N/A	1530.0
769	0.2896005338831993	15.018235578458897	604.2944531042266	N/A	1521.0
770	0.28903688100472436	14.8699898726186	604.2944531042266	N/A	1485.0
771	0.2884739587199451	15.471415836231012	972.8746348810868	N/A	1512.0
772	0.2879117651373563	14.915501570248317	604.2944531042266	N/A	1521.0
773	0.2873502983727887	14.599976873511064	1307.4702167539633	N/A	1458.0
774	0.2867895565493709	14.819401687449078	604.2944531042266	N/A	1512.0
775	0.28622953779749283	0.0	N/A	N/A	0.0
776	0.28567024025476706	14.883414297950894	604.2944531042266	N/A	1512.0
777	0.28511166206599237	14.14880026615148	604.2944531042266	N/A	1485.0
778	0.2845538013831168	14.80813251472205	927.7507863874531	N/A	1467.0
779	0.2839966563652008	14.300972339189196	604.2944531042266	N/A	1449.0
780	0.28344022517838086	15.749393240660503	604.2944531042266	N/A	1548.0
781	0.28288450599583326	13.768114194507401	604.2944531042266	N/A	1404.0
782	0.2823294969977379	13.62578912390424	856.242819799165	N/A	1422.0
783	0.2817751963712428	14.373716543603349	889.5656105030417	N/A	1476.0
784	0.2812216023104287	15.756336327259264	832.3789776547583	2710.8879327084496	1521.0
785	0.2806687130162733	14.64322021695732	604.2944531042266	N/A	1494.0
786	0.2801165266966167	16.050505499756706	604.2944531042266	N/A	1548.0
787	0.27956504156612594	12.884377015932705	2275.9964633041477	N/A	1368.0
788	0.27901425584626094	14.537148653020521	919.2945539428093	N/A	1503.0
789	0.27846416776523986	14.510031300019714	604.2944531042266	N/A	1503.0
790	0.2779147755580047	14.698239103143244	604.2944531042266	N/A	1494.0
791	0.2773660774661877	15.509728580851771	604.2944531042266	N/A	1530.0
792	0.2768180717380774	12.919897247231265	604.2944531042266	N/A	1404.0
793	0.276270756628585	15.224416992131218	604.2944531042266	N/A	1530.0
794	0.27572413039921095	14.539722864867244	604.2944531042266	N/A	1494.0
795	0.27517819131801224	14.640769005631304	604.2944531042266	N/A	1485.0
796	0.27463293765956887	0.0	N/A	N/A	0.0
797	0.2740883677049518	12.213822889349363	1247.162701927443	N/A	1377.0
798	0.2735444797416898	14.077824366810528	604.2944531042266	N/A	1476.0
799	0.2730012720637377	14.600035851572143	1989.606824999534	N/A	1494.0
800	0.27245874297144357	14.213985880198601	604.2944531042266	N/A	1467.0
801	0.2719168907715177	14.79158891838739	604.2944531042266	N/A	1512.0
802	0.2713757137770003	15.107412527452139	1254.4957778613264	N/A	1503.0
803	0.27083521030723	15.616495608997441	604.2944531042266	N/A	1530.0
804	0.2702953786878127	14.010090828694073	604.2944531042266	N/A	1449.0
805	0.2697562172505906	14.050354471220832	972.8746348810868	N/A	1449.0
806	0.2692177243336108	15.448425833821627	604.2944531042266	N/A	1530.0
