episode	explore_rate	e_return	t5p_first	tTiny_first	total_drug_in
49	1.0	13.927724812905577	1602.2821710335604	N/A	1404.0
50	1.0	14.246228529857337	1234.8766174343152	5496.605016780331	1512.0
51	1.0	12.027096196286456	2639.4225807644248	5510.298288187281	1386.0
52	1.0	10.560355436547317	4132.642213125195	N/A	1251.0
53	1.0	0.0	N/A	N/A	0.0
54	1.0	14.08214344368276	1536.7476410684853	N/A	1485.0
55	1.0	11.089457191636097	2416.7310583414287	N/A	1359.0
56	1.0	9.365468844576865	1498.1283104378049	N/A	1161.0
57	1.0	10.993260400432385	4205.641212677444	N/A	1215.0
58	1.0	0.0	N/A	N/A	0.0
59	1.0	10.444001146957115	972.8746348810868	N/A	1233.0
60	1.0	10.029264083166906	4901.105755017532	N/A	1260.0
61	1.0	11.440615939315181	2703.341477078389	7010.223253645441	1404.0
62	1.0	10.230480495385702	604.2944531042266	5912.386151751466	1206.0
63	1.0	10.185706668254602	2261.2774646787666	3040.1550319634293	1251.0
64	1.0	14.187073972513243	1656.4191075234753	6593.532973051649	1548.0
65	1.0	10.699733791695364	1699.2122210359414	N/A	1251.0
66	1.0	9.857230775538273	1935.4667225515852	N/A	1260.0
67	1.0	13.472995815049508	1650.4894204288867	N/A	1440.0
68	1.0	9.033077065386964	1599.3425988210727	N/A	1107.0
69	1.0	11.549003579505166	604.2944531042266	N/A	1296.0
70	1.0	13.36877325953527	896.3132226256665	3485.7228614071364	1404.0
71	1.0	13.785715544946317	3483.8172638567044	6317.965589992444	1431.0
72	1.0	10.980382021395261	2754.6891860311475	N/A	1215.0
73	1.0	7.40662741118953	1123.2660018690328	1949.0663092219545	981.0
74	1.0	15.970681309349715	832.3789776547583	4908.022163317578	1611.0
75	1.0	5.959083196337137	5217.712562206351	N/A	927.0
76	1.0	11.709004142816898	4059.238597013353	N/A	1323.0
77	1.0	7.073040445354483	2299.0515509749653	N/A	1080.0
78	1.0	0.0	N/A	N/A	0.0
79	1.0	10.64125159743074	832.3789776547583	1645.5119995860389	1161.0
80	1.0	8.854972912367103	5331.64882309806	N/A	1107.0
81	1.0	13.046830494609681	2596.381834788294	3325.883188894753	1548.0
82	1.0	0.0	N/A	N/A	0.0
83	1.0	0.0	N/A	N/A	0.0
84	1.0	9.72185024402984	2364.914115131722	N/A	1233.0
85	1.0	6.488284471892664	1563.2468795908421	N/A	990.0
86	1.0	14.442951821675061	1552.9683537176272	4477.480572310054	1413.0
87	1.0	0.0	N/A	N/A	0.0
88	1.0	6.79124946702038	6288.414283684714	N/A	1026.0
89	1.0	12.517901247101856	1361.991097536629	3094.7582937329435	1341.0
90	1.0	14.085059280766576	2351.3413744407353	5575.1635856538105	1611.0
91	1.0	0.0	N/A	N/A	0.0
92	1.0	7.940098069570266	1930.4514831718748	N/A	1026.0
93	1.0	14.651761919258607	1599.3013894202954	4021.75203480589	1485.0
94	1.0	11.500988404729803	4134.594466109834	6351.878624612598	1341.0
95	1.0	11.537998318584773	604.2944531042266	N/A	1341.0
96	1.0	11.321758416107315	4861.055044991684	N/A	1332.0
97	1.0	15.456339770484291	604.2944531042266	1355.1818572213917	1602.0
98	1.0	9.680039695737209	1393.4456450597397	N/A	1260.0
99	1.0	14.976200761809446	2795.436798140707	4475.755694129912	1602.0
100	1.0	0.0	N/A	N/A	0.0
101	1.0	8.232786115130237	N/A	N/A	1098.0
102	1.0	8.097322785784558	5210.525285740004	N/A	1071.0
103	1.0	7.996090121663357	N/A	N/A	1107.0
104	1.0	9.048613927692925	3329.88678134602	6595.921045035975	1260.0
105	1.0	9.579862573203625	865.4238014487861	N/A	1251.0
106	1.0	8.845309615657591	3091.323544720153	6202.621526348856	1161.0
107	1.0	13.468212321690501	1300.4969066610543	N/A	1449.0
108	1.0	0.0	N/A	N/A	0.0
109	1.0	7.42986766418441	5206.433729426337	N/A	1044.0
110	1.0	5.87119441917177	4117.653805171075	N/A	981.0
111	1.0	12.159388588260905	604.2944531042266	2716.2450327561132	1323.0
112	1.0	14.058338073219367	1592.7883713946933	6900.351855445749	1557.0
113	1.0	0.0	N/A	N/A	0.0
114	1.0	0.0	N/A	N/A	0.0
115	1.0	13.502934292906929	1123.2660018690328	4450.59957583942	1467.0
116	1.0	15.188154344198106	1317.0692982025485	2659.7592198070565	1611.0
117	1.0	0.0	N/A	N/A	0.0
118	1.0	8.190758122640057	3358.2216554078336	N/A	1089.0
119	1.0	11.51156937151229	1732.9305919826281	N/A	1404.0
120	1.0	8.730895266507298	2000.9151952342154	N/A	1170.0
121	1.0	10.979948978170373	1967.6850250502912	N/A	1305.0
122	1.0	6.085736369397385	6997.25393827723	N/A	954.0
123	1.0	0.0	N/A	N/A	0.0
124	1.0	7.019058638612784	4774.269100865821	N/A	1089.0
125	1.0	9.861864716695793	4882.4268633686825	N/A	1161.0
126	1.0	7.875463850271345	4437.474982142843	N/A	1116.0
127	1.0	0.0	N/A	N/A	0.0
128	1.0	11.014966926309334	1656.794308629167	3074.3041321831265	1305.0
129	1.0	10.316430201986165	1355.60734886544	N/A	1206.0
130	1.0	0.0	N/A	N/A	0.0
131	1.0	7.29934235350271	2811.4713551289105	3771.115425941667	1017.0
132	1.0	7.820506129122789	604.2944531042266	N/A	1116.0
133	1.0	12.541216864452387	832.3789776547583	N/A	1359.0
134	1.0	0.0	N/A	N/A	0.0
135	1.0	14.379806494492442	2339.727644606544	5257.534871704024	1404.0
136	1.0	13.62218413226427	1369.070985488201	4039.6538970186043	1566.0
137	1.0	11.27059377304079	3395.0031137525552	N/A	1323.0
138	1.0	7.675055031993163	6663.76109394459	N/A	999.0
139	1.0	10.334288230812149	4547.918636612543	N/A	1287.0
140	1.0	9.259633923196883	N/A	N/A	1197.0
141	1.0	3.958095609478102	N/A	N/A	783.0
142	1.0	11.859200126101396	1224.162035163344	3466.267002825615	1314.0
143	1.0	0.0	N/A	N/A	0.0
144	1.0	13.54476433297795	1216.8153245086662	5262.784674808947	1431.0
145	1.0	5.084205221762153	3850.3506121082	N/A	909.0
146	1.0	6.484078203700889	5584.589109791898	N/A	1044.0
147	1.0	0.0	N/A	N/A	0.0
148	1.0	13.56596548050615	854.600097745427	N/A	1377.0
149	1.0	12.614956635451081	3121.9596816663116	6344.07014180878	1539.0
150	0.9971143117625119	11.394265698626812	940.0286289822224	N/A	1296.0
151	0.9942476711109086	7.218345257775622	2692.526643022488	N/A	1089.0
152	0.9913998282380825	0.0	N/A	N/A	0.0
153	0.9885705382192183	9.042330392158561	5314.818020538654	N/A	1134.0
154	0.9857595608853897	0.0	N/A	N/A	0.0
155	0.9829666607012196	8.863013294143864	1566.9945383106717	N/A	1161.0
156	0.9801916066464476	0.0	N/A	N/A	0.0
157	0.9774341721012587	0.0	N/A	N/A	0.0
158	0.9746941347352297	12.053166582068641	1660.5521713842086	2967.110732597251	1395.0
159	0.9719712763997564	11.147371450444949	4111.910211216144	4847.177977072673	1404.0
160	0.9692653830238316	10.17909033414707	1976.950194474655	N/A	1179.0
161	0.9665762445130502	9.69122857028465	1945.9671527932207	N/A	1251.0
162	0.9639036546517235	0.0	N/A	N/A	0.0
163	0.9612474110079834	9.288330037748663	4547.898330688539	N/A	1170.0
164	0.958607314841775	9.86396309687726	2816.3560485169714	N/A	1251.0
165	0.9559831710156261	7.123868018820008	6947.731768670138	N/A	1116.0
166	0.9533747879080979	14.259854475457907	1637.0455454169692	3403.341071434509	1494.0
167	0.9507819773298184	12.346033611881001	856.242819799165	N/A	1368.0
168	0.9482045544420077	10.880888201348224	3022.845367691157	N/A	1305.0
169	0.9456423376774074	0.0	N/A	N/A	0.0
170	0.9430951486635275	12.140679016090651	2078.0141130852353	N/A	1359.0
171	0.9405628121481323	12.838933333344102	3098.099738370148	N/A	1350.0
172	0.9380451559268859	7.318107949003873	6697.098431665848	N/A	1143.0
173	0.9355420107730815	8.324174189164628	5630.735287121861	N/A	1080.0
174	0.9330532103693868	10.495316461197044	1616.9897601893397	N/A	1242.0
175	0.9305785912415314	13.188371106705937	604.2944531042266	2269.0393179915527	1467.0
176	0.9281179926938746	11.11580379220173	5332.416392024505	N/A	1287.0
177	0.9256712567467873	8.719651507960684	1230.4833287893032	N/A	1125.0
178	0.923238228075788	11.352068198533575	1632.7839811972008	N/A	1305.0
179	0.9208187539523752	11.289358037400223	1891.4020899960012	N/A	1323.0
180	0.9184126841864967	6.904022626805534	2364.6247432918676	N/A	1017.0
181	0.9160198710706065	0.0	N/A	N/A	0.0
182	0.9136401693252518	14.106719440994794	1209.448737719645	N/A	1449.0
183	0.9112734360461449	11.173816739834876	3031.7409848458274	N/A	1314.0
184	0.9089195306526674	10.44690260671604	1545.348721170348	N/A	1242.0
185	0.906578314837765	15.129725969784493	2249.596372185728	3094.0832774408545	1278.0
186	0.9042496525191823	7.7682412199935795	3534.0182220555776	N/A	1107.0
187	0.9019334097920013	11.164796917236137	971.80244466122	N/A	1269.0
188	0.8996294548824371	0.0	N/A	N/A	0.0
189	0.8973376581028523	10.626506131503303	889.5656105030417	3395.8060217405764	1287.0
190	0.8950578918079537	11.221867530332066	1317.0692982025485	N/A	1341.0
191	0.8927900303521317	14.7380254250403	1276.821576008084	5650.021427934162	1422.0
192	0.8905339500479075	0.0	N/A	N/A	0.0
193	0.8882895291254552	8.777439107672517	2115.550336351172	N/A	1116.0
194	0.8860566476931633	16.221965373540367	1301.4658662216377	2701.8135914096874	1620.0
195	0.8838351876992052	14.707632205974967	1731.1771023989618	3812.2508948934114	1413.0
196	0.8816250328940883	0.0	N/A	N/A	0.0
197	0.8794260687941501	13.599941449302955	971.80244466122	3768.072544072023	1458.0
198	0.8772381826459746	9.361077201480768	1886.4969988732653	N/A	1224.0
199	0.8750612633917001	11.997650144326123	604.2944531042266	N/A	1314.0
200	0.8728952016351923	0.0	N/A	N/A	0.0
201	0.8707398896090575	11.531108743467408	1991.150399034026	3738.984606512946	1332.0
202	0.8685952211424683	6.88169961520547	5617.291662746674	N/A	1035.0
203	0.8664610916297825	8.555608136795456	807.084723335771	N/A	1116.0
204	0.8643373979999269	8.282016597376247	2411.7829824169703	N/A	1125.0
205	0.8622240386865279	13.756764576693197	2303.0865639820995	3902.9867539472425	1440.0
206	0.8601209135987635	9.782738371274496	2021.0418730238482	3006.2303302387477	1197.0
207	0.8580279240929197	10.134326442020193	3476.713678581064	N/A	1287.0
208	0.8559449729446272	10.5126099141873	1301.4658662216377	N/A	1215.0
209	0.853871964321762	13.21811943146599	865.4238014487861	N/A	1476.0
210	0.8518088037579885	13.820154412491902	940.0286289822224	N/A	1422.0
211	0.8497553981269298	11.849347224507355	807.084723335771	1630.0306017931512	1350.0
212	0.8477116556169435	16.643438447790178	604.2944531042266	1660.6078501047982	1629.0
213	0.8456774857064904	0.0	N/A	N/A	0.0
214	0.843652799140076	11.946495961247559	896.3132226256665	N/A	1314.0
215	0.8416375079047503	10.522481697894452	4108.391602032384	N/A	1314.0
216	0.8396315252071517	13.233163388676248	3799.1253384980573	N/A	1431.0
217	0.8376347654510764	9.106450084430875	1625.6055117625037	N/A	1188.0
218	0.8356471442155629	8.179856085676553	604.2944531042266	N/A	1107.0
219	0.8336685782334751	9.930503903833475	854.600097745427	N/A	1233.0
220	0.8316989853705705	12.935368225949512	2766.8412754745727	4843.133747507142	1359.0
221	0.8297382846050426	11.116015598351284	2278.331770881217	N/A	1350.0
222	0.8277863960075206	11.685399950629778	604.2944531042266	N/A	1332.0
223	0.8258432407215184	16.839320586892708	854.600097745427	1866.7573970305784	1494.0
224	0.8239087409443188	14.147112596769173	2366.946431066182	5570.657765941719	1458.0
225	0.8219828199082804	6.654189765768937	807.084723335771	N/A	981.0
226	0.8200654018625585	14.696481726377048	889.5656105030417	4551.973396873932	1557.0
227	0.8181564120552275	13.580244168168486	1123.2660018690328	2387.231453598888	1422.0
228	0.8162557767157933	13.236575045579317	1295.7034084943573	5581.857950964331	1350.0
229	0.8143634230380883	0.0	N/A	N/A	0.0
230	0.8124792791635369	0.0	N/A	N/A	0.0
231	0.8106032741647815	12.920153203583343	896.3132226256665	6580.886087793138	1503.0
232	0.8087353380296622	10.827172696661894	889.5656105030417	N/A	1341.0
233	0.8068754016455384	14.724024187980302	1133.1426206416825	N/A	1530.0
234	0.805023396783945	13.29082942579791	1370.4129097360308	N/A	1476.0
235	0.8031792560855747	14.841234371841677	1694.5854842836613	5982.180804233904	1449.0
236	0.8013429130455774	10.790239725179516	3078.5540584160103	N/A	1287.0
237	0.7995143019991693	6.472792232529557	2059.234437358626	N/A	1026.0
238	0.7976933581075436	10.295010340944689	3444.064127021869	N/A	1287.0
239	0.7958800173440752	0.0	N/A	N/A	0.0
240	0.7940742164808129	11.139226919681617	1300.5266960171841	N/A	1215.0
241	0.79227589307525	11.814217146240408	2725.2265216195233	6205.713721354389	1458.0
242	0.790484985457369	14.316469512575624	604.2944531042266	1660.6078501047982	1467.0
243	0.7887014327169518	13.374051083046938	604.2944531042266	4196.40600489529	1458.0
244	0.7869251746911488	10.290740843195634	2694.2140197683707	N/A	1224.0
245	0.7851561519523022	10.733298461738604	1675.1238457104985	N/A	1287.0
246	0.7833943057960155	9.80498752572	1603.7660483273314	N/A	1224.0
247	0.781639578229465	10.45795700661138	1932.1062139642027	N/A	1251.0
248	0.7798919119599449	10.569826607999682	971.80244466122	N/A	1224.0
249	0.7781512503836436	14.626833403578335	1943.45981626671	2982.6638295169255	1188.0
250	0.7764175375746432	13.750357964277976	604.2944531042266	3207.962080786151	1485.0
251	0.7746907182741372	13.234032515269728	2722.2557327414893	4158.785923299195	1422.0
252	0.7729707378798634	12.907379147557553	919.2945539428093	N/A	1440.0
253	0.7712575424357432	12.456674349584997	2398.2346984011197	N/A	1386.0
254	0.7695510786217261	11.455478296933842	604.2944531042266	5367.017107273725	1341.0
255	0.7678512937438317	13.816345510244533	1566.7989949836415	3086.0294783787235	1413.0
256	0.7661581357243867	13.151965619616703	1196.5909698046983	N/A	1413.0
257	0.7644715530924511	13.946401219591165	1623.107671393572	4853.129016329228	1431.0
258	0.7627914949744294	11.405677613578021	1981.3350802061784	N/A	1260.0
259	0.7611179110848633	10.323853010315407	2243.6105470896814	N/A	1251.0
260	0.7594507517174003	17.064496079913443	604.2944531042266	1531.1484712479598	1404.0
261	0.7577899677359359	12.833402403555915	1234.1981058737908	N/A	1359.0
262	0.7561355105659233	15.974695352497202	940.0286289822224	3068.5060673682715	1467.0
263	0.7544873321858502	16.440458307591033	604.2944531042266	4049.395872059462	1665.0
264	0.7528453851188734	10.117581200652502	5197.60566061421	N/A	1260.0
265	0.7512096224246143	11.603901073460147	1929.744245593849	N/A	1278.0
266	0.749579997691106	0.0	N/A	N/A	0.0
267	0.7479564650268924	0.0	N/A	N/A	0.0
268	0.7463389790532733	6.63542905863706	1945.2636454838744	N/A	954.0
269	0.744727494896694	13.96187560339314	1268.578215964201	N/A	1494.0
270	0.7431219681812755	12.273861986966041	832.3789776547583	6314.038584345404	1404.0
271	0.7415223550214826	16.797725677156922	604.2944531042266	1531.1484712479598	1548.0
272	0.7399286120149252	13.177149266387632	604.2944531042266	N/A	1440.0
273	0.7383406962352932	0.0	N/A	N/A	0.0
274	0.7367585652254186	14.601416164971024	2047.943237484234	3470.6075285504257	1440.0
275	0.7351821769904635	13.535241684953473	3435.6248578070536	N/A	1377.0
276	0.7336114899912327	11.018300948547939	3062.567294624998	N/A	1233.0
277	0.732046463137605	16.174819323564112	604.2944531042266	N/A	1566.0
278	0.7304870557820837	14.018054846015989	1268.578215964201	3373.2798465323613	1512.0
279	0.728933227713462	15.244705318273818	1241.592149091902	2671.243765208074	1620.0
280	0.7273849391506013	15.924655066973207	854.600097745427	5851.228201400849	1683.0
281	0.7258421507363202	11.77568321694693	1209.448737719645	N/A	1341.0
282	0.724304823531391	14.479436066190713	1890.2389027201843	5513.128841228958	1440.0
283	0.7227729190086436	14.708592969217754	3069.773612198259	5199.351931976707	1566.0
284	0.7212463990471711	10.012296011505171	5940.918415801846	N/A	1179.0
285	0.7197252259266382	16.008127381116054	971.80244466122	1920.630355377848	1458.0
286	0.718209362321689	13.36331580926656	832.3789776547583	N/A	1404.0
287	0.7166987712964504	0.0	N/A	N/A	0.0
288	0.7151934162991334	0.0	N/A	N/A	0.0
289	0.7136932611567252	16.113887413586184	972.8746348810868	4514.352773275003	1602.0
290	0.712198270069774	15.57088154874124	604.2944531042266	4833.518544133444	1503.0
291	0.710708407607263	13.427490079282352	604.2944531042266	N/A	1395.0
292	0.7092236387015718	12.535197322258135	2636.0358092407005	N/A	1305.0
293	0.707743928643524	16.3813802096839	604.2944531042266	3477.444595213889	1629.0
294	0.7062692430775183	13.74387565777369	1369.070985488201	6267.107133901479	1548.0
295	0.7047995479967426	12.661542819887716	2245.960248115977	N/A	1440.0
296	0.7033348097384688	13.654307841352216	604.2944531042266	N/A	1422.0
297	0.7018749949794261	13.451548260043575	1911.5320966488976	2743.6258371920517	1458.0
298	0.7004200707312516	15.77362927298438	889.5656105030417	5640.856170320394	1539.0
299	0.6989700043360187	14.418318313025425	927.7507863874531	2091.975609954316	1431.0
300	0.6975247634618378	13.223733344391034	604.2944531042266	N/A	1404.0
301	0.6960843160985306	16.844338078516238	604.2944531042266	1564.0064826722014	1521.0
302	0.6946486305533762	14.793851989982446	896.3132226256665	4561.846252889645	1476.0
303	0.6932176754469275	14.796380641167682	1640.2458606340767	3031.2236362687404	1539.0
304	0.6917914197088955	14.65805457463376	889.5656105030417	5950.924035833858	1449.0
305	0.6903698325741012	13.055001292260071	1642.3122050015807	N/A	1386.0
306	0.6889528835784947	14.732568233595678	889.5656105030417	4068.1696507172455	1485.0
307	0.687540542555237	12.481939289902988	854.600097745427	N/A	1350.0
308	0.6861327796308465	15.503600810223205	1307.4702167539633	2224.451450179387	1638.0
309	0.6847295652214085	9.506151644990673	2316.1524355009847	N/A	1107.0
310	0.6833308700288437	16.385358490621073	604.2944531042266	2764.8083923097315	1692.0
311	0.6819366650372385	12.896639472715222	807.084723335771	2600.6468166749787	1467.0
312	0.6805469215092328	13.23473881357947	604.2944531042266	3499.7119379734063	1404.0
313	0.6791616109824663	11.82926661262161	1680.9379392332405	4436.244338576258	1305.0
314	0.6777807052660807	13.48024051246083	1307.4702167539633	N/A	1413.0
315	0.6764041764372775	13.904445181830065	889.5656105030417	N/A	1440.0
316	0.6750319968379297	11.519175194009065	2715.716713289828	N/A	1224.0
317	0.6736641390712486	10.379917707003159	1317.0692982025485	N/A	1269.0
318	0.6723005759985001	16.346113585950043	807.084723335771	2716.9642423803466	1557.0
319	0.6709412807357753	15.277794176383289	1304.6832162816656	2410.3834254771523	1431.0
320	0.6695862266508091	10.164821189878621	793.1824441567001	N/A	1251.0
321	0.6682353873598503	12.250115247205935	604.2944531042266	3136.0237025126366	1359.0
322	0.6668887367245784	12.637219570184866	2361.8858772655876	3470.663426955855	1341.0
323	0.6655462488490691	16.305392532783593	807.084723335771	1887.7709759250524	1674.0
324	0.6642078980768069	12.789841276459354	2656.205350933929	4912.033744946204	1494.0
325	0.6628736589877422	15.289852388178328	2061.0292308146295	3040.1449663692774	1341.0
326	0.6615435063953952	16.162147764831246	832.3789776547583	6360.414022237465	1512.0
327	0.6602174153440021	12.327759607675778	1937.2555084007722	N/A	1341.0
328	0.6588953611057069	14.527613577031737	604.2944531042266	1660.6078501047982	1476.0
329	0.6575773191777937	14.631213372621987	2008.0057105824135	5843.446755112022	1494.0
330	0.6562632652799625	12.23910229308313	1234.1981058737908	6570.109145798466	1413.0
331	0.6549531753516449	12.4586528360344	2009.6558727926538	6246.832535682071	1440.0
332	0.6536470255493614	11.772441044991776	3098.275853271575	4029.428500098971	1305.0
333	0.6523447922441168	15.986564407963874	1193.3796390219347	3080.8574384287117	1647.0
334	0.6510464520188359	0.0	N/A	N/A	0.0
335	0.6497519816658371	13.983603722489589	604.2944531042266	4070.3225985552494	1467.0
336	0.6484613581843426	14.508536093909798	1241.592149091902	2606.06433249134	1458.0
337	0.6471745587780264	16.69782941324678	604.2944531042266	1531.1484712479598	1602.0
338	0.6458915608525991	12.432639574623797	854.600097745427	N/A	1368.0
339	0.6446123420134261	16.278100974989904	604.2944531042266	2055.983867063469	1809.0
340	0.6433368800631836	16.15238502731665	1193.3796390219347	3083.3810841852223	1593.0
341	0.6420651529995463	0.0	N/A	N/A	0.0
342	0.6407971390129108	11.183898730854457	3048.658377285472	N/A	1332.0
343	0.6395328164841512	0.0	N/A	N/A	0.0
344	0.6382721639824072	15.458996603702484	854.600097745427	5893.452544070855	1647.0
345	0.6370151602629046	16.709902876952874	604.2944531042266	1863.6664706549363	1593.0
346	0.6357617842648076	15.7163913242084	1193.3796390219347	2367.811085201894	1611.0
347	0.6345120151091004	14.547098810974477	2016.560384407331	3053.3709134528003	1584.0
348	0.6332658320965013	16.448237442055838	604.2944531042266	4121.768992566173	1521.0
349	0.6320232147054056	16.180229652432928	604.2944531042266	2402.0738352840935	1539.0
350	0.6307841425898572	12.69917506026212	604.2944531042266	1863.6664706549363	1350.0
351	0.6295485955775502	15.688640682807437	1193.3796390219347	N/A	1512.0
352	0.6283165536678587	12.386671610558789	1325.0976186687135	N/A	1413.0
353	0.6270879970298935	12.728650059321959	1675.1238457104985	N/A	1368.0
354	0.6258629060005871	13.399975950826242	604.2944531042266	1643.9109353111237	1440.0
355	0.624641261082806	13.193069831245815	604.2944531042266	3420.790949186324	1386.0
356	0.623423042943488	13.048618930021444	604.2944531042266	2774.879406582243	1296.0
357	0.6222082324118069	14.806917406764134	2264.653613856234	3156.630237628596	1458.0
358	0.620996810477362	14.812389365518436	1218.3918889133251	N/A	1539.0
359	0.619788758288394	14.437338430142185	604.2944531042266	N/A	1521.0
360	0.6185840571500233	0.0	N/A	N/A	0.0
361	0.6173826885225155	12.826817506209231	3012.8067537736874	N/A	1395.0
362	0.6161846340195687	12.67746206487063	2640.5372482157727	N/A	1413.0
363	0.6149898754066252	13.55515530100593	896.3132226256665	3370.1539728503444	1458.0
364	0.6137983945992066	14.571422551135916	604.2944531042266	5500.798910040387	1593.0
365	0.6126101736612706	14.35722762202308	1719.003015742051	4125.1653911208305	1467.0
366	0.6114251948035918	15.81448261356936	604.2944531042266	2485.667643211943	1683.0
367	0.6102434403821636	15.84885762496753	889.5656105030417	2724.5910082081214	1692.0
368	0.6090648928966209	16.248880040798603	604.2944531042266	2668.0442645270223	1665.0
369	0.6078895349886863	0.0	N/A	N/A	0.0
370	0.6067173494406354	12.002278155428124	2084.68012379063	N/A	1323.0
371	0.6055483191737837	16.38684803120438	807.084723335771	2680.0413502247975	1620.0
372	0.6043824272469935	14.117371491479643	1699.2122210359414	3755.18599131523	1476.0
373	0.6032196568552011	12.972612529332656	604.2944531042266	3010.0573523351486	1458.0
374	0.6020599913279624	0.0	N/A	N/A	0.0
375	0.6009034141280202	16.008943603794854	1175.9538036165702	4802.519173651744	1584.0
376	0.5997499088498884	13.045425233901708	1620.4788914947221	4904.299056139666	1422.0
377	0.5985994592184559	15.575017529100668	1737.9111698204104	3168.4314055781424	1485.0
378	0.5974520490876088	15.793665640424583	1234.1981058737908	4989.533460580097	1728.0
379	0.5963076624388711	15.950148952770256	604.2944531042266	2389.6869376298437	1566.0
380	0.595166283380062	13.811736609668566	2359.5775790003436	4124.617547276227	1557.0
381	0.5940278961439724	17.01013042954567	604.2944531042266	1660.6078501047982	1431.0
382	0.5928924850870585	15.257010883671946	1882.0622131605344	2898.6779218107868	1674.0
383	0.5917600346881504	14.972644558494842	927.7507863874531	5203.87841211532	1458.0
384	0.5906305295471805	16.238529822519567	604.2944531042266	1879.686663050334	1566.0
385	0.5895039543839263	12.608350019244833	1307.4702167539633	N/A	1467.0
386	0.5883802940367698	13.179858612462558	865.4238014487861	1904.2156546929343	1449.0
387	0.5872595334614741	11.200595322576719	927.7507863874531	2998.792757417516	1242.0
388	0.5861416577299735	10.805657572223312	4031.533730664254	N/A	1287.0
389	0.585026652029182	15.045207961623351	1347.980635893033	4836.398129292037	1494.0
390	0.5839145016598144	11.449751576004234	889.5656105030417	N/A	1260.0
391	0.582805192035224	12.585832036783726	604.2944531042266	1660.6078501047982	1359.0
392	0.5816987086802545	16.22488419844139	807.084723335771	2719.796427551628	1494.0
393	0.5805950372301072	14.620518235211682	1961.29218837859	5925.936430636361	1602.0
394	0.579494163429221	14.681767360474899	1703.0532228893844	3785.229801905857	1512.0
395	0.5783960731301689	15.413259351745202	604.2944531042266	2382.335640622555	1530.0
396	0.5773007522925662	14.56294511774582	1234.1981058737908	2311.728171791985	1476.0
397	0.5762081869819934	16.693578774971726	972.8746348810868	2275.6331020814628	1458.0
398	0.575118363368933	12.665249267072111	1638.9633406368935	N/A	1314.0
