episode	explore_rate	e_return	t5p_first	tTiny_first	total_drug_in
902	0.5214335044061567	8.759399529520575	5943.778369421428	N/A	1377.0
903	0.5209528242442991	8.921193907494597	5670.7891235170155	N/A	1404.0
904	0.5204726755144591	6.932122843589051	2356.0518699601703	N/A	1251.0
905	0.5199930570428494	10.319034516654602	1260.3332111565721	N/A	1512.0
906	0.5195139676595671	11.521748071976646	4190.921601267135	N/A	1629.0
907	0.5190354061985774	10.656701435583699	2648.41136032751	N/A	1602.0
908	0.518557371497695	10.137945598943398	3871.7903414427365	N/A	1575.0
909	0.5180798623985688	0.0	N/A	N/A	0.0
910	0.5176028777466641	11.40404723061526	1973.7462885548655	N/A	1575.0
911	0.5171264163912462	10.807353626413713	2081.868296197639	N/A	1584.0
912	0.5166504771853635	9.198911817822351	1337.7336530734206	N/A	1449.0
913	0.5161750589858309	9.663929455198677	5594.243471053926	N/A	1494.0
914	0.5157001606532142	13.157063367770577	2349.0811439617064	N/A	1719.0
915	0.515225781051812	11.853020951759907	5605.229398368517	N/A	1665.0
916	0.5147519190496413	9.900445067388956	6992.003305815482	N/A	1539.0
917	0.51427857351842	10.852760568339015	2052.252545915802	N/A	1584.0
918	0.5138057433335511	13.769028926168795	1260.3332111565721	N/A	1764.0
919	0.5133334273741071	9.98526993183976	1260.3332111565721	N/A	1458.0
920	0.5128616245228136	12.6730534445015	1992.7667850617067	N/A	1719.0
921	0.5123903336660331	13.637829530663938	2393.8327541015688	N/A	1764.0
922	0.5119195536937504	0.0	N/A	N/A	0.0
923	0.5114492834995558	9.602413179019884	2732.958452092366	N/A	1485.0
924	0.5109795219806298	0.0	N/A	N/A	0.0
925	0.5105102680377281	13.27814618122968	1235.754341523831	N/A	1764.0
926	0.5100415205751654	13.515510728230346	1319.3032752133993	N/A	1746.0
927	0.5095732785008004	9.098508489779618	3103.0107211218415	N/A	1440.0
928	0.5091055407260207	10.706240759540476	1633.1269777978334	N/A	1575.0
929	0.5086383061657274	13.040692247238715	2335.3202658100004	N/A	1728.0
930	0.5081715737383198	13.734326471749355	2411.685357992548	N/A	1764.0
931	0.5077053423656811	0.0	N/A	N/A	0.0
932	0.5072396109731625	11.014017929676449	5291.6296163587895	N/A	1521.0
933	0.5067743784895691	8.46597265433017	2429.1227972585507	N/A	1413.0
934	0.5063096438471446	11.217914121684922	2339.5714687986856	N/A	1584.0
935	0.5058454059815571	9.56485100724868	2033.7392500873013	N/A	1485.0
936	0.5053816638318842	0.0	N/A	N/A	0.0
937	0.504918416340598	10.315490444072825	1669.465871082142	N/A	1476.0
938	0.5044556624535516	13.974143879307661	1669.034519466092	N/A	1773.0
939	0.5039934011199638	10.042972982041688	1985.1350739115885	N/A	1494.0
940	0.5035316312924055	12.676505337718954	1319.3032752133993	N/A	1710.0
941	0.5030703519267851	0.0	N/A	N/A	0.0
942	0.5026095619823341	0.0	N/A	N/A	0.0
943	0.5021492604215935	13.100948368900358	1227.20617450157	N/A	1746.0
944	0.5016894462103995	12.774824055362915	2409.6858264049706	N/A	1701.0
945	0.5012301183178697	10.604285580612586	1983.3649642423604	N/A	1539.0
946	0.500771275716389	0.0	N/A	N/A	0.0
947	0.5003129173815961	0.0	N/A	N/A	0.0
948	0.49985504229236977	10.518040819646615	N/A	N/A	1566.0
949	0.49939764943081466	8.554028757108462	2313.060263179413	N/A	1377.0
950	0.49894073778224857	12.275584782778521	1935.5989508940484	N/A	1665.0
951	0.49848430633518803	11.653670445742582	2660.5239593214824	N/A	1602.0
952	0.49802835408133606	13.339221244613368	3107.2489800942612	N/A	1746.0
953	0.4975728800155673	12.629085367513888	2391.1586028973115	N/A	1701.0
954	0.4971178831359161	9.788709857510227	4890.2252367608	N/A	1512.0
955	0.49666336244356235	12.287944677242468	2677.053048338649	N/A	1674.0
956	0.4962093169428189	9.682674577867271	3088.870777286468	N/A	1476.0
957	0.495755745641118	9.836177208496217	5617.994357422094	N/A	1494.0
958	0.4953026475489988	10.158875619631495	1678.6158431647723	N/A	1503.0
959	0.49485002168009395	10.047361733545447	2751.4023736543327	N/A	1512.0
960	0.4943978670511171	12.318096278103924	1983.3649642423604	N/A	1710.0
961	0.4939461826818494	6.599472980065777	N/A	N/A	1242.0
962	0.4934949675951279	9.801141491384262	4504.984688061868	N/A	1512.0
963	0.49304422081683164	11.91108987150542	2035.431151297605	N/A	1629.0
964	0.49259394137586987	14.246689982026378	1337.7336530734206	N/A	1800.0
965	0.4921441283041691	11.982805063200697	1596.6914249312933	N/A	1665.0
966	0.49169478063666083	10.722999800401958	2749.347805097736	N/A	1530.0
967	0.4912458974112688	13.451686733054242	912.2902809515153	N/A	1728.0
968	0.49079747766889714	9.597323576952242	1984.9414975439483	N/A	1422.0
969	0.4903495204534176	13.42803833842389	2025.8793847643258	N/A	1773.0
970	0.48990202481165757	12.284403955824665	2793.7124989830863	N/A	1656.0
971	0.48945498979338786	13.145158252431507	1235.754341523831	N/A	1692.0
972	0.4890084144513105	9.865503621198595	2027.2645875523824	N/A	1521.0
973	0.4885622978410469	10.524378432032071	3839.1319448727004	N/A	1548.0
974	0.48811663902112556	0.0	N/A	N/A	0.0
975	0.48767143705297067	13.622631968732184	1283.0692908758554	N/A	1764.0
976	0.48722669100088933	10.178600492134935	2052.252545915802	N/A	1512.0
977	0.48678239993206107	10.540109103110419	2397.4415638768082	N/A	1557.0
978	0.48633856291652466	9.584664497081658	2050.759562606394	N/A	1431.0
979	0.4858951790271676	9.385384930359407	2390.836075035098	N/A	1440.0
980	0.4854522473397139	11.718434510387617	5217.852541111799	N/A	1629.0
981	0.4850097669327127	10.396364456923608	4528.704779920946	N/A	1575.0
982	0.48456773688752675	10.408000964658221	1989.8131353245217	N/A	1548.0
983	0.484126156288321	11.969638389773953	1337.7336530734206	N/A	1656.0
984	0.48368502422205073	14.433675807401507	1676.344070012671	N/A	1827.0
985	0.48324433977845116	7.172697903858098	1337.7336530734206	N/A	1305.0
986	0.48280410205002566	5.893765675951162	2752.166692777064	N/A	1134.0
987	0.4823643101320343	12.623492757544135	3831.438754759227	N/A	1683.0
988	0.481924963122483	0.0	N/A	N/A	0.0
989	0.4814860601221126	0.0	N/A	N/A	0.0
990	0.4810476002343871	11.214753607962159	1720.3336752965276	N/A	1602.0
991	0.4806095825654838	12.210733042974878	2757.2257982630276	N/A	1683.0
992	0.48017200622428124	10.275179928268328	4920.679965501923	N/A	1503.0
993	0.4797348703223492	11.321343300476567	1995.6960508965508	N/A	1575.0
994	0.4792981739739369	11.791003377261106	3071.077668950734	N/A	1638.0
995	0.47886191629596375	10.305970357942208	6038.937166818818	N/A	1521.0
996	0.4784260964080067	14.796996892457242	955.5281468092766	N/A	1827.0
997	0.4779907134322914	12.104257657861481	1983.3649642423604	N/A	1656.0
998	0.47755576649368014	11.966789778333222	2048.051103809096	N/A	1629.0
999	0.4771212547196624	12.532559911568901	4501.0583142233345	N/A	1692.0
1000	0.4766871772403438	9.943600147859495	1613.2250217739045	N/A	1512.0
1001	0.47625353318843555	13.669560418218994	2389.13419198766	N/A	1746.0
1002	0.4758203216992444	10.432726788462515	3436.427914082676	N/A	1539.0
1003	0.4753875419106619	0.0	N/A	N/A	0.0
1004	0.4749551929631548	9.941411029911457	3366.442179315514	N/A	1548.0
1005	0.4745232739997538	13.428246402488789	1633.1269777978334	N/A	1755.0
1006	0.47409178416604447	8.531067846424863	5266.1037757925615	N/A	1332.0
1007	0.4736607226101559	11.698516246560018	2339.5714687986856	N/A	1647.0
1008	0.47323008848275194	9.783237853205387	2700.3279458320717	N/A	1467.0
1009	0.47279988093701986	11.889855273755172	3418.1541143380896	N/A	1647.0
1010	0.47237009912866135	10.268896347950792	1678.6158431647723	N/A	1548.0
1011	0.4719407422158821	6.990567407206514	N/A	N/A	1242.0
1012	0.471511809359382	13.257996205157681	1235.754341523831	N/A	1737.0
1013	0.4710832997223453	10.987948412964904	6367.411136381985	N/A	1593.0
1014	0.47065521247043074	11.238741745682322	1283.0692908758554	N/A	1638.0
1015	0.47022754677176204	10.438806168650519	3838.319969822187	N/A	1548.0
1016	0.4698003017969178	0.0	N/A	N/A	0.0
1017	0.4693734767189225	12.028415718863824	1269.631663627697	N/A	1674.0
1018	0.46894707071323605	10.446975810018152	N/A	N/A	1566.0
1019	0.46852108295774486	0.0	N/A	N/A	0.0
1020	0.4680955126327522	11.22045265071347	1984.9414975439483	N/A	1539.0
1021	0.46767035892096853	10.197106468809015	2007.361005640624	N/A	1467.0
1022	0.4672456210075022	0.0	N/A	N/A	0.0
1023	0.4668212980798505	12.16086983787668	4109.726131024396	N/A	1674.0
1024	0.46639738932788943	0.0	N/A	N/A	0.0
1025	0.465973893943865	11.018914755318134	1269.631663627697	N/A	1566.0
1026	0.4655508111223843	10.656047452710917	1337.7336530734206	N/A	1530.0
1027	0.4651281400604055	11.971227478556443	4191.49528355019	N/A	1665.0
1028	0.46470587995722945	12.387156673541662	1634.1951787186385	N/A	1683.0
1029	0.46428403001449026	11.793824683517805	1642.715145297102	N/A	1647.0
1030	0.4638625894361459	8.889276383597815	4141.274890647152	N/A	1413.0
1031	0.4634415574284698	12.174919789919455	3017.61968635893	N/A	1692.0
1032	0.4630209332000419	11.873746006127906	4109.226575093526	N/A	1638.0
1033	0.4626007159617387	11.723631662525435	3493.871092503346	N/A	1647.0
1034	0.4621809049267258	8.053143208315683	7038.047265589186	N/A	1377.0
1035	0.4617614993104482	14.627425124679323	2048.051103809096	N/A	1827.0
1036	0.46134249833062146	14.27843825872836	1984.9414975439483	N/A	1800.0
1037	0.4609239012072234	14.132482681843317	1644.3098450839182	N/A	1773.0
1038	0.46050570716248496	8.922969309571089	2338.6268842952463	N/A	1449.0
1039	0.4600879154208821	10.943277045347184	5592.929319339887	N/A	1602.0
1040	0.4596705252091262	0.0	N/A	N/A	0.0
1041	0.4592535357561568	13.277117215820056	4570.352569548661	N/A	1728.0
1042	0.45883694629313165	9.4210937614111	1720.3336752965276	N/A	1521.0
1043	0.45842075605341903	11.343504252856038	3178.9871634814094	N/A	1638.0
1044	0.45800496427258963	11.796630312912102	4934.588937198155	N/A	1674.0
1045	0.45758957018840696	10.877639570086428	3100.896219140359	N/A	1503.0
1046	0.4571745730408201	11.142583054457479	1686.8922039111153	N/A	1638.0
1047	0.4567599720719546	11.815304016755391	3453.1278555865865	N/A	1638.0
1048	0.4563457665261046	13.791682434184667	2393.8327541015688	N/A	1764.0
1049	0.45593195564972433	12.881485944076962	1633.1269777978334	N/A	1710.0
1050	0.4555185386914202	12.227194280611352	1633.1269777978334	N/A	1647.0
1051	0.4551055149019422	8.18570230702837	3787.3931208976796	N/A	1368.0
1052	0.4546928835341759	11.19740308879173	3089.5683395606407	N/A	1593.0
1053	0.4542806438431347	0.0	N/A	N/A	0.0
1054	0.453868795085951	14.490614412140062	1678.6158431647723	N/A	1827.0
1055	0.45345733652186904	11.265334681654737	2747.750223185477	N/A	1602.0
1056	0.4530462674122362	10.41066377445395	4216.433489752051	N/A	1494.0
1057	0.45263558702049544	11.4196662732898	4817.6318469118805	N/A	1602.0
1058	0.4522252946121774	10.642896767075763	2721.880392624294	N/A	1530.0
1059	0.4518153894548922	9.843413903196216	2441.4029017243283	N/A	1512.0
1060	0.45140587081832173	10.892033659675395	1645.6321695534868	N/A	1584.0
1061	0.45099673797421214	13.038979758518183	2052.252545915802	N/A	1728.0
1062	0.45058799019636564	11.142517348482212	2340.0547536068975	N/A	1566.0
1063	0.45017962676063306	11.028591443777055	3058.4738272674185	N/A	1566.0
1064	0.4497716469449059	12.948666539579484	3119.0604113488957	N/A	1710.0
1065	0.44936405002910895	9.202326713250624	3070.5242547711587	N/A	1395.0
1066	0.4489568352951926	0.0	N/A	N/A	0.0
1067	0.4485500020271248	14.625139606434123	1260.3332111565721	N/A	1809.0
1068	0.4481435495108843	12.26408478024609	4498.1074870113	N/A	1656.0
1069	0.44773747703445277	9.816915745904838	5299.216360739404	N/A	1476.0
1070	0.4473317838878068	12.915625757047914	1235.754341523831	N/A	1692.0
1071	0.44692646936291125	11.911803552637874	1283.0692908758554	N/A	1701.0
1072	0.4465215327537113	10.897342719238466	2313.332829033234	N/A	1548.0
1073	0.44611697335612566	12.689008005487374	1984.5268724745113	N/A	1719.0
1074	0.44571279046803824	7.123085872666498	N/A	N/A	1323.0
1075	0.44530898338929203	13.324376814752151	3107.2489800942612	N/A	1755.0
1076	0.44490555142168087	9.035296196905062	2726.8866297638438	N/A	1440.0
1077	0.4445024938689426	12.230804876977176	1312.4288422351879	N/A	1629.0
1078	0.4440998100367518	11.682503084107678	1994.558346543284	N/A	1593.0
1079	0.44369749923271273	13.377372681943294	1983.3649642423604	N/A	1728.0
1080	0.4432955607663521	11.362934182836742	2056.9396794161717	N/A	1584.0
1081	0.4428939939491119	8.044432336502517	N/A	N/A	1323.0
1082	0.44249279809434205	13.052024688026675	1235.754341523831	N/A	1728.0
1083	0.44209197251729426	13.459365402588563	1615.109913053276	N/A	1755.0
1084	0.44169151653511407	0.0	N/A	N/A	0.0
1085	0.4412914294668343	11.522846058533013	2757.2257982630276	N/A	1593.0
1086	0.44089171063336785	13.077259952000718	2733.4055132184485	N/A	1719.0
1087	0.4404923593575014	8.125409059594492	5647.870965599929	N/A	1422.0
1088	0.44009337496388756	12.124100233554213	4565.400535854642	N/A	1638.0
1089	0.4396947567790388	9.717086850173878	7032.912887222858	N/A	1512.0
1090	0.4392965041313206	11.090126272298898	2393.8327541015688	N/A	1512.0
1091	0.43889861635094407	11.142582445520798	2682.8458366271893	N/A	1611.0
1092	0.43850109276995963	9.949406896477704	4941.704647640245	N/A	1512.0
1093	0.43810393272225046	12.227687772263586	2432.699676556309	N/A	1629.0
1094	0.43770713554352536	13.773842837817702	2007.361005640624	N/A	1773.0
1095	0.43731070057131205	12.035767139021448	1679.8358262796112	N/A	1638.0
1096	0.43691462714495133	10.648051928797676	2342.3708058249304	N/A	1521.0
1097	0.43651891460558934	11.255420230798238	3105.5946870497833	N/A	1620.0
1098	0.4361235622961719	9.241933130845977	1319.3032752133993	N/A	1431.0
1099	0.43572856956143746	11.487980332451341	4891.413381898338	N/A	1638.0
1100	0.4353339357479107	10.612024424276846	4192.726304689508	N/A	1566.0
1101	0.4349396602038962	11.218524352327961	1238.1980892806716	N/A	1611.0
1102	0.43454574227947185	9.63148263508523	5577.52433689566	N/A	1503.0
1103	0.43415218132648237	11.18765702407343	2007.361005640624	N/A	1575.0
1104	0.433758976698533	10.915592211120742	5627.127349880019	N/A	1584.0
1105	0.43336612775098304	14.725805569498599	1203.546030863304	N/A	1809.0
1106	0.43297363384093956	12.569467683310073	2393.8327541015688	N/A	1701.0
1107	0.43258149432725146	13.798859451417902	2666.1880571671236	N/A	1746.0
1108	0.43218970857050243	11.739950501724845	2400.168219519419	N/A	1611.0
1109	0.431798275933005	10.642062131326918	5192.433560134763	N/A	1602.0
1110	0.4314071957787948	14.125602267947919	2393.8327541015688	N/A	1782.0
1111	0.4310164674736239	13.774679712124446	3517.8607823409175	N/A	1818.0
1112	0.43062609038495414	14.59491786383242	1283.0692908758554	N/A	1827.0
1113	0.43023606388195235	12.014638176986049	1235.754341523831	N/A	1692.0
1114	0.42984638733548297	9.840100276136345	5978.633072858682	N/A	1557.0
1115	0.4294570601181025	13.276766497761798	3125.4760783305833	N/A	1710.0
1116	0.4290680816040534	12.039610269928424	4107.100656140702	N/A	1665.0
1117	0.428679451169258	9.147541598051776	3843.355219560076	N/A	1422.0
1118	0.4282911681913124	12.44305794187594	2732.515895603754	N/A	1683.0
1119	0.4279032320494809	13.444857791548712	4467.76640411822	N/A	1746.0
1120	0.4275156421246893	0.0	N/A	N/A	0.0
1121	0.4271283977995197	13.194613505546807	1337.7336530734206	N/A	1746.0
1122	0.42674149845820464	11.811384611118992	2007.361005640624	N/A	1638.0
1123	0.4263549434866202	9.797888811840163	3072.6512709910066	N/A	1512.0
1124	0.42596873227228116	12.880782910337452	2764.99256066449	N/A	1692.0
1125	0.425582864204335	10.387937703721793	3837.924623274261	N/A	1521.0
1126	0.4251973386735559	11.429718885195436	1679.8358262796112	N/A	1602.0
1127	0.42481215507233894	14.016175527935252	1235.754341523831	N/A	1791.0
1128	0.4244273127946946	0.0	N/A	N/A	0.0
1129	0.42404281123624266	0.0	N/A	N/A	0.0
1130	0.4236586497942072	9.129027621988138	1958.0859069751132	N/A	1467.0
1131	0.4232748278674099	12.379393785812724	2393.8327541015688	N/A	1674.0
1132	0.4228913448562652	12.197763520412849	1312.4288422351879	N/A	1674.0
1133	0.4225082001627747	12.671508117759387	3111.023135159086	N/A	1710.0
1134	0.4221253931905209	11.000733430234238	2059.7870791875234	N/A	1557.0
1135	0.42174292334466235	14.590665559631457	2393.8327541015688	N/A	1791.0
1136	0.4213607900319276	9.974818935169726	4564.160431360106	N/A	1521.0
1137	0.42097899266061	0.0	N/A	N/A	0.0
1138	0.42059753064056205	11.830227526409558	1225.992868511682	N/A	1629.0
1139	0.4202164033831899	11.912240801820719	1992.7667850617067	N/A	1638.0
1140	0.4198356103014478	0.0	N/A	N/A	0.0
1141	0.4194551508098332	9.76035328572073	3418.39695312209	N/A	1476.0
1142	0.4190750243243807	12.814154100449878	1645.6321695534868	N/A	1719.0
1143	0.418695230262657	0.0	N/A	N/A	0.0
1144	0.4183157680437557	11.283335232465305	3152.662410958939	N/A	1611.0
1145	0.4179366370882913	10.529330601628946	3388.2154266974803	N/A	1539.0
1146	0.41755783681839476	0.0	N/A	N/A	0.0
1147	0.4171793666577077	13.631954297573664	2340.0547536068975	N/A	1755.0
1148	0.41680122603137726	13.230401637684999	3114.167939894406	N/A	1737.0
1149	0.4164234143660508	13.498104274141935	3114.5519907028065	N/A	1737.0
1150	0.41604593108987076	12.947040369421256	1984.9414975439483	N/A	1701.0
1151	0.4156687756324693	13.01760626073127	N/A	N/A	1719.0
1152	0.41529194742496345	10.472439944184128	2402.9261080392057	N/A	1539.0
1153	0.4149154458999498	12.039745039821481	1337.7336530734206	N/A	1665.0
1154	0.4145392704914994	12.78534202085026	3462.8033928910977	N/A	1710.0
1155	0.4141634206351521	11.72009932178228	4525.304175782166	N/A	1647.0
1156	0.41378789576791286	13.502787709908317	2305.7422096151367	N/A	1746.0
1157	0.4134126953282451	12.464306499908641	2375.3495854763346	N/A	1683.0
1158	0.4130378187560665	13.905445607808398	1995.6960508965508	N/A	1782.0
1159	0.412663265492744	14.22767658832377	1984.9414975439483	N/A	1818.0
1160	0.4122890349810886	11.90637565769817	1997.5827295455024	N/A	1665.0
1161	0.41191512666535046	9.660693638545032	6745.304657146907	N/A	1467.0
1162	0.4115415399912141	13.627076144610133	1908.6509235528135	N/A	1809.0
1163	0.41116827440579273	11.612787079161563	3863.9856512736615	N/A	1665.0
1164	0.41079532935762464	10.860807763336435	3028.9255770898462	N/A	1548.0
1165	0.41042270429666705	11.993261436418281	1667.6659890166804	N/A	1638.0
1166	0.41005039867429227	10.783987555131413	1947.7731524206524	N/A	1548.0
1167	0.4096784119432817	11.4350816058809	1983.3649642423604	N/A	1629.0
1168	0.4093067435578224	11.456189696265248	4147.789813996569	N/A	1602.0
1169	0.4089353929735008	13.690264245550031	1983.3649642423604	N/A	1755.0
1170	0.4085643596472993	11.519316535415603	1984.9414975439483	N/A	1593.0
1171	0.40819364303759054	12.466066331710556	4180.792318996964	N/A	1701.0
1172	0.4078232426041333	12.429611421348467	4521.967781356827	N/A	1656.0
1173	0.4074531578080668	13.170357068004936	3071.077668950734	N/A	1719.0
1174	0.40708338811190736	14.32666689234063	1984.9414975439483	N/A	1800.0
1175	0.40671393297954284	12.128036625175277	1644.3098450839182	N/A	1602.0
1176	0.40634479187622774	0.0	N/A	N/A	0.0
1177	0.4059759642685796	11.719361784348035	1319.3032752133993	N/A	1629.0
1178	0.4056074496245733	0.0	N/A	N/A	0.0
1179	0.4052392474135371	13.064428815441245	1639.961531326299	N/A	1728.0
1180	0.40487135710614763	13.361568152654938	2332.9995848633585	N/A	1755.0
1181	0.40450377817442584	13.055458937771686	1644.3098450839182	N/A	1746.0
1182	0.404136510091732	11.44729192497886	2019.6407118048553	N/A	1575.0
1183	0.40376955233276146	11.700940913693142	3471.0873098469933	N/A	1620.0
1184	0.40340290437353976	13.195181727986133	2048.051103809096	N/A	1755.0
1185	0.40303656569141866	12.393909483437918	3059.840917520269	N/A	1683.0
1186	0.4026705357650713	12.247595000597919	2331.0722872672845	N/A	1629.0
1187	0.4023048140744877	12.999853833928263	2027.427166528721	N/A	1728.0
1188	0.40193940010097085	10.50081694159682	1983.3649642423604	N/A	1566.0
1189	0.4015742933271317	12.693140474750443	3418.39695312209	N/A	1683.0
1190	0.40120949323688493	10.999880874588163	1676.344070012671	N/A	1530.0
1191	0.4008449993154448	11.482433637322547	1982.1157846795043	N/A	1584.0
1192	0.40048081104932054	13.35361005525786	2393.8327541015688	N/A	1755.0
1193	0.40011692792631215	11.43666514703169	3127.5276735463963	N/A	1629.0
1194	0.3997533494355059	13.112238792413107	1272.797538018184	N/A	1710.0
1195	0.3993900750672704	0.0	N/A	N/A	0.0
1196	0.3990271043132517	11.755832343641067	1260.3332111565721	N/A	1593.0
1197	0.39866443666636986	12.784237425382317	2400.168219519419	N/A	1746.0
1198	0.39830207162081377	11.482623745672747	4863.489723998724	N/A	1620.0
1199	0.3979400086720376	13.123409411958786	1260.3332111565721	N/A	1719.0
1200	0.3975782473167564	13.028530178886637	1330.0485308087991	N/A	1728.0
1201	0.3972167870529417	13.404177360990248	2664.7215173088885	N/A	1728.0
1202	0.3968556273798177	13.535237555706496	1260.3332111565721	N/A	1746.0
1203	0.39649476779785664	11.893978828982366	4144.145994293371	N/A	1638.0
1204	0.3961342078087753	0.0	N/A	N/A	0.0
1205	0.39577394691553003	13.700864063074368	2033.87060391487	N/A	1755.0
1206	0.39541398462231325	9.464877706249212	1260.3332111565721	N/A	1458.0
1207	0.39505432043454947	14.158246127277886	2757.2257982630276	N/A	1818.0
1208	0.39469495385889053	12.668790893571467	3432.520680237573	N/A	1701.0
1209	0.3943358844032123	11.177912174393507	3806.6486797236817	N/A	1548.0
1210	0.3939771115766102	13.718378511392435	2393.8327541015688	N/A	1728.0
1211	0.3936186348893951	11.878899801793914	3053.6521331276726	N/A	1656.0
1212	0.3932604538530895	12.100410670753758	2765.489581781896	N/A	1656.0
1213	0.39290256798042367	0.0	N/A	N/A	0.0
1214	0.3925449767853315	13.529914555755559	1678.6158431647723	N/A	1746.0
1215	0.3921876797829462	11.53649857110179	5547.755607750298	N/A	1611.0
1216	0.39183067648959746	12.182891819491433	1678.6158431647723	N/A	1683.0
1217	0.39147396642280596	11.933669019930214	1989.9697308235943	N/A	1665.0
1218	0.3911175491012805	13.00953639756394	2393.8327541015688	N/A	1737.0
1219	0.3907614240449142	10.73348395959094	2781.271795722035	N/A	1575.0
1220	0.3904055907747799	13.211334209903793	2393.8327541015688	N/A	1719.0
1221	0.390050048813127	14.444380124092005	1984.9414975439483	N/A	1800.0
1222	0.3896947976833769	0.0	N/A	N/A	0.0
1223	0.3893398369101201	12.798237367053273	1678.6158431647723	N/A	1710.0
1224	0.38898516601911115	12.000412748331536	1634.1951787186385	N/A	1674.0
1225	0.3886307845372662	14.140214330290961	2393.8327541015688	N/A	1809.0
1226	0.38827669199265824	11.80542630370324	2393.8327541015688	N/A	1593.0
1227	0.38792288791451357	0.0	N/A	N/A	0.0
1228	0.3875693718332084	14.178974538575766	3028.9255770898462	N/A	1809.0
1229	0.38721614328026455	12.666215195338381	1983.3649642423604	N/A	1701.0
1230	0.3868632017883461	13.338740242219163	1615.109913053276	N/A	1746.0
1231	0.38651054689125586	0.0	N/A	N/A	0.0
1232	0.3861581781239307	12.532292526042623	3507.5031571541363	N/A	1683.0
1233	0.38580609502243957	12.895064514589443	1235.754341523831	N/A	1728.0
1234	0.38545429712397794	12.13099314704965	2314.3459004412325	N/A	1647.0
1235	0.38510278396686537	12.326753922277769	2757.83559313452	N/A	1683.0
1236	0.3847515550905418	12.992111317185117	1644.3098450839182	N/A	1737.0
1237	0.38440061003556325	9.66540651459578	5677.789823476157	N/A	1485.0
1238	0.38404994834359896	12.330021968499778	1713.2644533698815	N/A	1656.0
1239	0.38369956955742734	13.627023449268162	1706.8637004978573	N/A	1782.0
1240	0.3833494732209326	12.70801287162483	4498.589663462868	N/A	1701.0
1241	0.38299965887910103	11.72186369762	2393.8327541015688	N/A	1629.0
1242	0.3826501260780176	13.39853914453406	1337.7336530734206	N/A	1728.0
1243	0.3823008743648626	11.479575476876756	1235.754341523831	N/A	1602.0
1244	0.3819519032879073	10.348450143664934	2664.7215173088885	N/A	1557.0
1245	0.3816032123965116	11.947196180279262	2737.436097973033	N/A	1665.0
1246	0.3812548012411199	11.904345333636074	1644.3098450839182	N/A	1656.0
1247	0.38090666937325723	11.412968606637042	2340.0547536068975	N/A	1593.0
1248	0.3805588163455269	0.0	N/A	N/A	0.0
1249	0.38021124171160603	11.717964265959413	1713.2644533698815	N/A	1647.0
1250	0.37986394502624243	11.775157789819405	3809.537822729422	N/A	1611.0
1251	0.37951692584525165	13.887435547663053	2400.168219519419	N/A	1755.0
1252	0.3791701837255125	10.676246340755553	1713.2644533698815	N/A	1566.0
1253	0.37882371822496486	0.0	N/A	N/A	0.0
1254	0.37847752890260544	14.649668534635381	2393.8327541015688	N/A	1827.0
1255	0.37813161531848516	0.0	N/A	N/A	0.0
1256	0.37778597703370465	12.799242431544545	3833.077041800297	N/A	1683.0
1257	0.37744061361041237	0.0	N/A	N/A	0.0
1258	0.37709552461179985	10.748411954999044	1260.3332111565721	N/A	1584.0
1259	0.37675070960209955	11.641240953124937	1633.1269777978334	N/A	1593.0
1260	0.3764061681465808	12.440100697894568	2405.592408896927	N/A	1665.0
1261	0.3760618998115469	10.307007025157374	4606.764276608943	N/A	1557.0
1262	0.3757179041643317	14.76399000616918	1319.3032752133993	N/A	1827.0
1263	0.3753741807732963	11.298476128043012	1678.6158431647723	N/A	1584.0
1264	0.37503072920782565	13.003613386700739	1633.1269777978334	N/A	1674.0
1265	0.37468754903832613	11.184201924454317	1657.9988542134913	N/A	1575.0
1266	0.374344639836221	8.324427623216883	2702.0869224551498	N/A	1296.0
1267	0.37400200117394855	12.302978166471926	3425.534041942543	N/A	1683.0
1268	0.3736596326249576	11.446853806232967	1983.3649642423604	N/A	1584.0
1269	0.3733175337637056	12.2853150126305	2672.981553089133	N/A	1683.0
1270	0.3729757041656543	12.456026170903087	1678.6158431647723	N/A	1656.0
1271	0.3726341434072673	13.038752540482317	2389.13419198766	N/A	1728.0
1272	0.37229285106600707	13.540650489401502	2332.9995848633585	N/A	1737.0
1273	0.3719518267203308	12.219752186971775	2276.387672106927	N/A	1692.0
1274	0.3716110699496885	11.785890242580638	2047.2671311505226	N/A	1656.0
1275	0.371270580334519	0.0	N/A	N/A	0.0
1276	0.37093035745624714	12.047450874391485	2747.6386082788767	N/A	1593.0
1277	0.3705904008972811	10.739934862224835	2716.469921161548	N/A	1539.0
1278	0.37025071024100853	12.701888553419412	2393.8327541015688	N/A	1710.0
1279	0.36991128507179405	12.023415473157403	1644.3098450839182	N/A	1656.0
1280	0.36957212497497616	11.530254919674825	4958.107521158816	N/A	1602.0
1281	0.36923322953686377	14.707103347289959	2393.8327541015688	N/A	1818.0
1282	0.3688945983447339	13.65221120275642	3115.261351619488	N/A	1764.0
1283	0.368556230986828	13.572881714544632	1679.8358262796112	N/A	1773.0
1284	0.36821812705234913	10.211246072087096	1269.631663627697	N/A	1548.0
1285	0.3678802861314592	12.581188446395535	2045.6054128270869	N/A	1692.0
1286	0.36754270781527576	11.466376289831944	4499.815043063592	N/A	1593.0
1287	0.3672053916958692	12.734819629635439	4469.543006084408	N/A	1701.0
