episode	explore_rate	e_return	t5p_first	tTiny_first	total_drug_in
53	1.0	13.597699009144058	802.8690058180979	N/A	1440.0
54	1.0	12.51149365942436	1185.203842942792	2419.4082997246082	1395.0
55	1.0	10.778476571304488	970.7905226878737	6039.47737747503	1287.0
56	1.0	10.071558497100197	3427.839948330225	4560.5160003461815	1206.0
57	1.0	11.843284785864197	601.4228305297689	N/A	1359.0
58	1.0	8.43420356417341	2352.0447945533883	N/A	1035.0
59	1.0	10.048030575012184	1975.576892489745	N/A	1278.0
60	1.0	12.440040060940252	4152.282408400621	N/A	1368.0
61	1.0	8.565848166463597	1245.9626004490574	N/A	1143.0
62	1.0	0.0	N/A	N/A	0.0
63	1.0	12.997490534990282	3106.9220036146767	N/A	1404.0
64	1.0	13.390800240555908	1162.1788576849688	N/A	1458.0
65	1.0	14.871720928413184	829.2672317846639	N/A	1467.0
66	1.0	8.140366603952824	N/A	N/A	1116.0
67	1.0	0.0	N/A	N/A	0.0
68	1.0	0.0	N/A	N/A	0.0
69	1.0	13.413140416599727	601.4228305297689	N/A	1377.0
70	1.0	14.679970982049017	1344.563880138711	5533.53929671126	1575.0
71	1.0	9.052428329971399	4895.064005450685	7042.638696209587	1224.0
72	1.0	11.190111989885438	4077.510228630226	6234.452918386508	1314.0
73	1.0	10.07811580052085	2356.3860455202043	N/A	1206.0
74	1.0	0.0	N/A	N/A	0.0
75	1.0	10.322476940798088	3441.6619084847025	N/A	1188.0
76	1.0	9.659968315482839	2011.0076752844427	N/A	1314.0
77	1.0	6.870339386329153	1320.0200585800237	N/A	1026.0
78	1.0	8.3190628549035	3036.0464944630958	N/A	1125.0
79	1.0	0.0	N/A	N/A	0.0
80	1.0	12.305214659467467	3855.0899438087486	5172.812310403403	1458.0
81	1.0	0.0	N/A	N/A	0.0
82	1.0	8.347036759892177	3010.5783650050366	N/A	1107.0
83	1.0	10.074151145311953	4466.366876336477	N/A	1206.0
84	1.0	10.257370208150448	1961.1655045422706	N/A	1206.0
85	1.0	8.335941407462311	6287.381612287134	N/A	1035.0
86	1.0	0.0	N/A	N/A	0.0
87	1.0	0.0	N/A	N/A	0.0
88	1.0	12.32397755322629	1640.1963678719915	N/A	1377.0
89	1.0	12.359180073725966	851.0718608239586	N/A	1332.0
90	1.0	0.0	N/A	N/A	0.0
91	1.0	10.552375241026619	924.1702345924971	N/A	1215.0
92	1.0	11.102989379622386	850.0955819190303	N/A	1287.0
93	1.0	0.0	N/A	N/A	0.0
94	1.0	10.296371191200128	2974.5135070164556	N/A	1278.0
95	1.0	7.654261823656438	4098.146623315372	N/A	1053.0
96	1.0	10.737617306103994	2423.0437707312053	N/A	1260.0
97	1.0	10.722490279467584	3724.703877118199	N/A	1224.0
98	1.0	11.481442610196597	3849.1825303687	N/A	1287.0
99	1.0	8.246367401687513	886.4394653395475	N/A	1071.0
100	1.0	11.292218106498128	1589.7302040668046	N/A	1377.0
101	1.0	12.676085484500963	1587.431265738002	N/A	1395.0
102	1.0	0.0	N/A	N/A	0.0
103	1.0	0.0	N/A	N/A	0.0
104	1.0	8.112768154951764	3801.3191226442304	N/A	1107.0
105	1.0	0.0	N/A	N/A	0.0
106	1.0	11.71839173615717	3851.2520457904475	N/A	1377.0
107	1.0	9.146697129605062	2291.9839976662142	N/A	1197.0
108	1.0	13.895029131629917	802.8690058180979	N/A	1467.0
109	1.0	14.348971267189201	829.2672317846639	2248.518362253701	1386.0
110	1.0	10.849991041886973	4443.429294859216	N/A	1242.0
111	1.0	4.789466321165418	N/A	N/A	918.0
112	1.0	11.81325303099045	2041.8755584224934	N/A	1323.0
113	1.0	13.717764520164874	924.1702345924971	N/A	1431.0
114	1.0	11.492429091631235	2039.2694197496546	6369.815975082783	1314.0
115	1.0	10.083378125902946	4005.205351866102	N/A	1260.0
116	1.0	0.0	N/A	N/A	0.0
117	1.0	6.415235538357753	3510.2299998765257	N/A	963.0
118	1.0	9.149682827857264	1983.9744784187506	N/A	1197.0
119	1.0	8.147604403614046	3805.7277343803694	N/A	1188.0
120	1.0	0.0	N/A	N/A	0.0
121	1.0	13.32704113045578	1513.9634222650575	3760.9471458288403	1485.0
122	1.0	11.334258851770638	2752.7756318911674	3774.0208178812154	1278.0
123	1.0	0.0	N/A	N/A	0.0
124	1.0	8.956935499495675	1985.0687237651828	N/A	1206.0
125	1.0	0.0	N/A	N/A	0.0
126	1.0	0.0	N/A	N/A	0.0
127	1.0	10.890013797723663	916.433453164581	N/A	1251.0
128	1.0	7.210380048952842	6973.839865637019	N/A	1143.0
129	1.0	0.0	N/A	N/A	0.0
130	1.0	10.136143531530093	3127.6641271171643	N/A	1233.0
131	1.0	7.235333932275082	3365.406559956697	N/A	981.0
132	1.0	0.0	N/A	N/A	0.0
133	1.0	0.0	N/A	N/A	0.0
134	1.0	8.531144562316847	2003.0593526780751	N/A	1170.0
135	1.0	8.69426931106107	1531.8170109240662	N/A	1116.0
136	1.0	10.793958706751425	2468.9390048172063	N/A	1269.0
137	1.0	11.955996676329715	1207.4748173935589	N/A	1314.0
138	1.0	0.0	N/A	N/A	0.0
139	1.0	8.770889761570348	4153.554478435177	N/A	1179.0
140	1.0	10.187884808228333	1250.315018345396	N/A	1305.0
141	1.0	14.678228610546173	924.1702345924971	2784.407576766216	1548.0
142	1.0	12.202332737708868	851.0718608239586	1969.1993988560791	1341.0
143	1.0	11.826030512677423	1381.4145768671824	N/A	1359.0
144	1.0	8.226274038397294	5077.020905771835	N/A	1107.0
145	1.0	11.934262578559869	4806.110509346176	5867.0530588498095	1485.0
146	1.0	9.379320994290525	5676.866170057895	N/A	1251.0
147	1.0	10.823987555457396	916.433453164581	N/A	1260.0
148	1.0	15.266698855589501	2452.0937014498663	3375.16383137687	1620.0
149	1.0	0.0	N/A	N/A	0.0
150	0.9971143117625119	8.644707792539617	829.2672317846639	N/A	1188.0
151	0.9942476711109086	10.106558138151243	3054.0782057475344	N/A	1287.0
152	0.9913998282380825	0.0	N/A	N/A	0.0
153	0.9885705382192183	13.616919342671201	3075.182051109869	5946.325221271502	1431.0
154	0.9857595608853897	0.0	N/A	N/A	0.0
155	0.9829666607012196	5.776233472859644	5583.525961407352	N/A	828.0
156	0.9801916066464476	10.021892452377598	1589.2629663350715	N/A	1233.0
157	0.9774341721012587	11.604911448300035	2284.0596915675446	N/A	1305.0
158	0.9746941347352297	9.61250381721805	5876.710523977621	N/A	1197.0
159	0.9719712763997564	8.913839775020865	N/A	N/A	1143.0
160	0.9692653830238316	9.9419201333526	4484.2436354440715	N/A	1152.0
161	0.9665762445130502	5.708951512873114	4586.679392163753	N/A	1017.0
162	0.9639036546517235	13.233966616250884	2101.2910101428383	5888.47322739993	1287.0
163	0.9612474110079834	9.978376289422988	4023.8620779940857	N/A	1233.0
164	0.958607314841775	6.158772428819672	7085.645740831737	N/A	1035.0
165	0.9559831710156261	10.004567242144459	4062.575627068637	N/A	1296.0
166	0.9533747879080979	11.650786614510027	1288.827839698598	N/A	1305.0
167	0.9507819773298184	10.716260579687424	893.8017245739885	N/A	1269.0
168	0.9482045544420077	11.711473863803933	601.4228305297689	N/A	1377.0
169	0.9456423376774074	12.436576010949079	1964.3197278331934	N/A	1404.0
170	0.9430951486635275	11.09822714583523	1232.0379497552744	2100.088034136042	1251.0
171	0.9405628121481323	11.284384222726283	1735.229634133385	N/A	1377.0
172	0.9380451559268859	8.722667166026781	1971.5728849747807	N/A	1152.0
173	0.9355420107730815	0.0	N/A	N/A	0.0
174	0.9330532103693868	10.531357359859125	3464.7075517507815	4987.583237091069	1287.0
175	0.9305785912415314	10.998009287392396	1265.4051634101418	2759.3213215081164	1224.0
176	0.9281179926938746	13.058656021740857	4824.300851924543	N/A	1395.0
177	0.9256712567467873	8.845308590974435	5580.139237972466	N/A	1134.0
178	0.923238228075788	12.346193101211712	2380.5798836068684	N/A	1341.0
179	0.9208187539523752	9.521137206062523	851.0718608239586	N/A	1188.0
180	0.9184126841864967	0.0	N/A	N/A	0.0
181	0.9160198710706065	12.0578187523299	2650.434052660346	N/A	1314.0
182	0.9136401693252518	15.818620065620545	1335.640992365579	3109.623946497198	1557.0
183	0.9112734360461449	11.95775095097523	1207.4748173935589	N/A	1323.0
184	0.9089195306526674	6.593371550432061	6443.162285275054	N/A	1053.0
185	0.906578314837765	10.313523203176484	601.4228305297689	N/A	1215.0
186	0.9042496525191823	0.0	N/A	N/A	0.0
187	0.9019334097920013	8.655511307803751	4809.101737425227	N/A	1116.0
188	0.8996294548824371	14.969640238488006	1298.9286038226205	4165.868962228672	1494.0
189	0.8973376581028523	12.877560994704309	1193.9524829219126	2716.99205985364	1440.0
190	0.8950578918079537	15.826447843057746	1902.1203074833056	5140.006908001298	1503.0
191	0.8927900303521317	8.729568743316676	2320.0113817417637	N/A	1197.0
192	0.8905339500479075	13.074636896057033	3053.6713091155084	N/A	1404.0
193	0.8882895291254552	14.10729325042778	1198.0312459036363	1970.8279465348699	1395.0
194	0.8860566476931633	13.703902249525562	851.0718608239586	N/A	1431.0
195	0.8838351876992052	11.554770552594563	1683.3853526734883	N/A	1296.0
196	0.8816250328940883	8.33558113557717	N/A	N/A	1098.0
197	0.8794260687941501	0.0	N/A	N/A	0.0
198	0.8772381826459746	9.86037054811633	3380.696862314695	N/A	1170.0
199	0.8750612633917001	10.16801670731759	1265.4051634101418	N/A	1206.0
200	0.8728952016351923	0.0	N/A	N/A	0.0
201	0.8707398896090575	0.0	N/A	N/A	0.0
202	0.8685952211424683	14.057481638963328	1513.9634222650575	5136.757466482841	1494.0
203	0.8664610916297825	0.0	N/A	N/A	0.0
204	0.8643373979999269	14.719432545017415	1633.2670299562408	N/A	1557.0
205	0.8622240386865279	10.268211413869755	1639.4436861860759	N/A	1197.0
206	0.8601209135987635	11.70849562256411	3425.249823099904	4874.045978980538	1305.0
207	0.8580279240929197	13.382422138250542	1270.348090107988	N/A	1431.0
208	0.8559449729446272	0.0	N/A	N/A	0.0
209	0.853871964321762	10.215808759926418	1291.6275932956066	N/A	1251.0
210	0.8518088037579885	13.031868101279148	601.4228305297689	N/A	1359.0
211	0.8497553981269298	6.788591555050404	6973.225202795261	N/A	1089.0
212	0.8477116556169435	12.973569413859053	3390.8890932386657	5327.916328374301	1584.0
213	0.8456774857064904	0.0	N/A	N/A	0.0
214	0.843652799140076	13.272185048655434	1275.268673097232	N/A	1359.0
215	0.8416375079047503	0.0	N/A	N/A	0.0
216	0.8396315252071517	12.857706596945894	1525.1752288963926	6983.062138832939	1503.0
217	0.8376347654510764	13.861492615051457	2400.541855558038	4808.782784514227	1413.0
218	0.8356471442155629	11.775293139770485	1163.4167294364092	N/A	1314.0
219	0.8336685782334751	10.425689886209412	3552.340803135046	N/A	1206.0
220	0.8316989853705705	16.329934685070477	924.1702345924971	2005.156992076863	1368.0
221	0.8297382846050426	0.0	N/A	N/A	0.0
222	0.8277863960075206	0.0	N/A	N/A	0.0
223	0.8258432407215184	0.0	N/A	N/A	0.0
224	0.8239087409443188	12.433448986060874	2735.3143476306027	5650.509003774062	1422.0
225	0.8219828199082804	10.43331474997882	4224.379999313266	N/A	1278.0
226	0.8200654018625585	9.233850268896349	4132.413052510851	6207.002452513608	1089.0
227	0.8181564120552275	5.094626027304201	N/A	N/A	837.0
228	0.8162557767157933	11.507298579645868	1949.7614048702994	N/A	1368.0
229	0.8143634230380883	7.018250744175373	4410.1119986585145	N/A	1044.0
230	0.8124792791635369	4.982623619692618	5536.173290609879	N/A	819.0
231	0.8106032741647815	11.61339275302159	1618.191381282082	N/A	1341.0
232	0.8087353380296622	11.638600029822658	1182.3107777027299	N/A	1323.0
233	0.8068754016455384	8.663983584987452	3407.1509337629573	N/A	1125.0
234	0.805023396783945	14.582898211113552	924.1702345924971	N/A	1512.0
235	0.8031792560855747	9.796994494534173	3373.2309750584805	N/A	1197.0
236	0.8013429130455774	14.116447402175961	2998.1803793588606	5793.844324096241	1503.0
237	0.7995143019991693	11.992797649542219	1599.173049266986	N/A	1296.0
238	0.7976933581075436	10.782980202926131	1275.268673097232	N/A	1278.0
239	0.7958800173440752	15.05030260426341	1645.6036523415685	4044.301023231808	1521.0
240	0.7940742164808129	13.339206539829265	1602.0469236423946	2702.9100341451904	1404.0
241	0.79227589307525	11.808862721068468	893.8017245739885	N/A	1332.0
242	0.790484985457369	11.646824529807382	1356.071492235831	N/A	1269.0
243	0.7887014327169518	0.0	N/A	N/A	0.0
244	0.7869251746911488	0.0	N/A	N/A	0.0
245	0.7851561519523022	11.175397476799366	5240.8684083925955	N/A	1341.0
246	0.7833943057960155	11.96011533041733	2015.290774255563	3835.642719158015	1251.0
247	0.781639578229465	11.885483382604376	1658.8494403719947	N/A	1359.0
248	0.7798919119599449	8.584978109636609	4398.15073561515	N/A	1107.0
249	0.7781512503836436	0.0	N/A	N/A	0.0
250	0.7764175375746432	8.912843946330883	2256.383077098086	N/A	1134.0
251	0.7746907182741372	7.975672497307942	3386.6806159545968	N/A	1125.0
252	0.7729707378798634	11.555762302732084	1344.563880138711	2470.2260041878762	1152.0
253	0.7712575424357432	0.0	N/A	N/A	0.0
254	0.7695510786217261	9.43941350502302	862.6681585927429	N/A	1161.0
255	0.7678512937438317	10.273903474642067	937.595678763475	N/A	1206.0
256	0.7661581357243867	16.53210345626016	802.8690058180979	1721.6313893196077	1548.0
257	0.7644715530924511	11.510955848427837	1353.2121470836407	2261.662164442708	1080.0
258	0.7627914949744294	12.809357593396559	893.8017245739885	N/A	1359.0
259	0.7611179110848633	13.36618368348263	1615.939266721206	2435.002600671775	1404.0
260	0.7594507517174003	12.8241011880557	2631.656499438694	4920.0940650158045	1404.0
261	0.7577899677359359	0.0	N/A	N/A	0.0
262	0.7561355105659233	0.0	N/A	N/A	0.0
263	0.7544873321858502	9.171256816628775	4863.819964914796	N/A	1197.0
264	0.7528453851188734	15.40210842222542	1298.4332339751138	5913.587763847289	1566.0
265	0.7512096224246143	15.077960604852226	893.8017245739885	N/A	1503.0
266	0.749579997691106	11.57523684839451	2991.164748142502	3842.633455409866	1206.0
267	0.7479564650268924	14.118602192864397	1647.3431840249673	5536.722542686272	1485.0
268	0.7463389790532733	12.900531646215684	862.6681585927429	2993.3377361771854	1242.0
269	0.744727494896694	10.894551874441488	3015.712970916522	N/A	1395.0
270	0.7431219681812755	13.067574098550947	1118.234142602489	2439.8142842998873	1296.0
271	0.7415223550214826	0.0	N/A	N/A	0.0
272	0.7399286120149252	11.01527518055437	1185.203842942792	N/A	1323.0
273	0.7383406962352932	0.0	N/A	N/A	0.0
274	0.7367585652254186	13.599407284298307	1633.0614423035279	4402.336575915488	1413.0
275	0.7351821769904635	0.0	N/A	N/A	0.0
276	0.7336114899912327	12.568838806858045	1198.0312459036363	N/A	1368.0
277	0.732046463137605	12.543376182401776	862.6681585927429	N/A	1440.0
278	0.7304870557820837	0.0	N/A	N/A	0.0
279	0.728933227713462	14.08839604539913	851.0718608239586	2699.6729655537365	1458.0
280	0.7273849391506013	12.755774404052696	2276.6307820105108	4183.521891876641	1215.0
281	0.7258421507363202	0.0	N/A	N/A	0.0
282	0.724304823531391	13.072216898269218	862.6681585927429	N/A	1377.0
283	0.7227729190086436	13.214728505132273	802.8690058180979	2389.0947270791944	1305.0
284	0.7212463990471711	0.0	N/A	N/A	0.0
285	0.7197252259266382	12.400251149408772	862.6681585927429	N/A	1422.0
286	0.718209362321689	16.3586809875155	862.6681585927429	2690.113097633976	1449.0
287	0.7166987712964504	0.0	N/A	N/A	0.0
288	0.7151934162991334	16.49051305093689	1245.9626004490574	2226.1816598252885	1323.0
289	0.7136932611567252	13.264621143226544	1931.005132306041	3854.664544990539	1323.0
290	0.712198270069774	10.704541129656757	2690.191414500389	N/A	1260.0
291	0.710708407607263	9.805049700673745	2241.3869297306924	N/A	1233.0
292	0.7092236387015718	12.863035852171722	2273.784715886555	4569.066178328333	1350.0
293	0.707743928643524	13.704990855269177	2385.651098402708	4203.0505899832915	1494.0
294	0.7062692430775183	0.0	N/A	N/A	0.0
295	0.7047995479967426	11.231125649383726	3386.739267229163	N/A	1314.0
296	0.7033348097384688	0.0	N/A	N/A	0.0
297	0.7018749949794261	6.62447101680495	N/A	N/A	1044.0
298	0.7004200707312516	16.757179717603556	1245.9626004490574	2226.1816598252885	1179.0
299	0.6989700043360187	12.182357996092025	916.433453164581	N/A	1413.0
300	0.6975247634618378	14.97015441278686	886.7847554983975	7099.900306329162	1566.0
301	0.6960843160985306	16.37230566213609	851.0718608239586	5293.093039387737	1647.0
302	0.6946486305533762	12.910738574666224	970.7905226878737	6265.197191536344	1458.0
303	0.6932176754469275	13.59445415582266	1585.3173990921175	2768.3465508159106	1386.0
304	0.6917914197088955	14.197540061504277	1687.2386379898637	4472.129876107623	1593.0
305	0.6903698325741012	12.952463631714359	1633.2670299562408	7029.312972077723	1449.0
306	0.6889528835784947	14.960782624285489	601.4228305297689	2590.200900807985	1431.0
307	0.687540542555237	16.163306148630667	1298.4332339751138	2435.5883657757013	1530.0
308	0.6861327796308465	15.38826088919895	829.2672317846639	4223.509499971578	1530.0
309	0.6847295652214085	14.883950043685074	2409.7126897548355	3766.6641601003817	1404.0
310	0.6833308700288437	15.084460682677893	862.6681585927429	4857.170104072894	1503.0
311	0.6819366650372385	16.04697877555785	829.2672317846639	5624.900788707469	1449.0
312	0.6805469215092328	16.576265201807466	1232.0379497552744	3798.7247984739174	1593.0
313	0.6791616109824663	14.24000392574953	601.4228305297689	2005.7315792419063	1395.0
314	0.6777807052660807	10.571493885408946	3772.3317172308407	N/A	1296.0
315	0.6764041764372775	9.009407757635318	6648.187967636263	N/A	1206.0
316	0.6750319968379297	13.751806272860806	829.2672317846639	N/A	1485.0
317	0.6736641390712486	12.850995565740174	1983.4680515183616	N/A	1368.0
318	0.6723005759985001	14.040892922218925	886.7847554983975	6178.880121583673	1458.0
319	0.6709412807357753	13.6856222715122	916.433453164581	N/A	1494.0
320	0.6695862266508091	14.559751252890617	1986.879244782871	3851.2094064694093	1404.0
321	0.6682353873598503	14.246348879106185	2731.9725715403447	3782.560057956672	1449.0
322	0.6668887367245784	16.930329674255947	851.0718608239586	1915.4310936415652	1449.0
323	0.6655462488490691	11.265338715293758	1266.1654320971509	5201.624279531521	1251.0
324	0.6642078980768069	0.0	N/A	N/A	0.0
325	0.6628736589877422	17.583935696530162	601.4228305297689	1620.5481959174776	1125.0
326	0.6615435063953952	16.52214049655423	1234.4924399877034	2041.0999427022743	1323.0
327	0.6602174153440021	13.76453415785987	829.2672317846639	4515.598781125186	1269.0
328	0.6588953611057069	14.516996664448826	829.2672317846639	N/A	1512.0
329	0.6575773191777937	0.0	N/A	N/A	0.0
330	0.6562632652799625	13.346942269465814	1275.5707929516689	2347.370530005781	1305.0
331	0.6549531753516449	16.792492251908126	829.2672317846639	1603.0532212018943	1530.0
332	0.6536470255493614	0.0	N/A	N/A	0.0
333	0.6523447922441168	14.560149935579965	601.4228305297689	2634.6275769899216	1476.0
334	0.6510464520188359	13.10694250026622	886.7847554983975	2114.8663238880063	1197.0
335	0.6497519816658371	13.192038627235224	601.4228305297689	4651.333026659447	1296.0
336	0.6484613581843426	14.668178937846223	1608.602608718746	N/A	1467.0
337	0.6471745587780264	14.758227935686294	886.7847554983975	3089.8500187009527	1494.0
338	0.6458915608525991	12.941480135261358	601.4228305297689	N/A	1359.0
339	0.6446123420134261	13.096100263374487	601.4228305297689	N/A	1413.0
340	0.6433368800631836	16.356814046728708	851.0718608239586	2354.781339124296	1620.0
341	0.6420651529995463	11.156645399219059	1292.5595015153392	2740.0914069906953	1287.0
342	0.6407971390129108	14.760582522451816	1193.9524829219126	2763.5619671366617	1521.0
343	0.6395328164841512	16.064813627866062	1515.7968654524243	4061.6915120176936	1557.0
344	0.6382721639824072	14.4246075738973	886.7847554983975	2458.868941103841	1404.0
345	0.6370151602629046	0.0	N/A	N/A	0.0
346	0.6357617842648076	14.809970922760227	1275.5707929516689	2281.1515963017127	1467.0
347	0.6345120151091004	0.0	N/A	N/A	0.0
348	0.6332658320965013	13.484203448775324	1647.3431840249673	N/A	1395.0
349	0.6320232147054056	15.484157448654145	601.4228305297689	6296.7161256464	1629.0
350	0.6307841425898572	14.043435823565353	937.595678763475	5671.699483292328	1404.0
351	0.6295485955775502	15.500616570432943	2032.3792035711474	4173.573753261032	1494.0
352	0.6283165536678587	13.829225875546188	1298.4332339751138	5614.704789751682	1467.0
353	0.6270879970298935	16.723649109301633	970.7905226878737	2616.668850681441	1449.0
354	0.6258629060005871	15.084626223947838	1274.5000465141768	3717.0926267120153	1539.0
355	0.624641261082806	10.002153509019719	4144.893607443772	5141.033537801541	1152.0
356	0.623423042943488	12.565923062806945	1245.9626004490574	N/A	1368.0
357	0.6222082324118069	14.035153744783212	2274.5310401912548	4084.585317501934	1323.0
358	0.620996810477362	13.81293470160419	851.0718608239586	2390.586774010149	1359.0
359	0.619788758288394	15.849779115230026	924.1702345924971	1894.0451899875452	1494.0
360	0.6185840571500233	11.964952137608877	2353.7162507591083	7068.1315466715905	1395.0
361	0.6173826885225155	10.858513047980294	4083.3688005464883	5541.302832700191	1404.0
362	0.6161846340195687	16.012315825065855	601.4228305297689	4449.1941339629075	1512.0
363	0.6149898754066252	14.98655311125157	1298.4332339751138	N/A	1566.0
364	0.6137983945992066	14.729726600568709	601.4228305297689	4916.140004197795	1413.0
365	0.6126101736612706	13.397026290388762	886.7847554983975	N/A	1440.0
366	0.6114251948035918	0.0	N/A	N/A	0.0
367	0.6102434403821636	12.538061777538111	1266.1654320971509	6595.490798851125	1476.0
368	0.6090648928966209	0.0	N/A	N/A	0.0
369	0.6078895349886863	13.089612314785242	1266.1654320971509	3851.4691929074083	1287.0
370	0.6067173494406354	13.876246129244711	1303.3713102452307	2742.993491302058	1368.0
371	0.6055483191737837	14.052266872377375	601.4228305297689	N/A	1476.0
372	0.6043824272469935	16.212520899039184	829.2672317846639	N/A	1566.0
373	0.6032196568552011	0.0	N/A	N/A	0.0
374	0.6020599913279624	17.093274057446127	970.7905226878737	1859.5030419388981	1251.0
375	0.6009034141280202	14.885432027352444	1302.2123684297428	4488.639419681479	1548.0
376	0.5997499088498884	16.657677742117567	886.7847554983975	1907.6730118531034	1449.0
377	0.5985994592184559	0.0	N/A	N/A	0.0
378	0.5974520490876088	16.5019509615542	893.8017245739885	1708.0170664837394	1287.0
379	0.5963076624388711	16.066581688133212	851.0718608239586	2354.781339124296	1566.0
380	0.595166283380062	12.869353354606206	1298.4332339751138	3720.1548813250533	1314.0
381	0.5940278961439724	0.0	N/A	N/A	0.0
382	0.5928924850870585	11.756019998019339	2008.169218734767	6285.561442104626	1413.0
383	0.5917600346881504	15.303355031829986	2321.180060048636	4571.314746411414	1557.0
384	0.5906305295471805	0.0	N/A	N/A	0.0
385	0.5895039543839263	0.0	N/A	N/A	0.0
386	0.5883802940367698	0.0	N/A	N/A	0.0
387	0.5872595334614741	16.68696373304726	851.0718608239586	3764.960356283362	1548.0
388	0.5861416577299735	0.0	N/A	N/A	0.0
389	0.585026652029182	12.823260808140397	1605.5071781408362	2708.291449367436	1305.0
390	0.5839145016598144	12.266465662006777	862.6681585927429	N/A	1296.0
391	0.582805192035224	15.55965201144032	851.0718608239586	2747.343500382544	1494.0
392	0.5816987086802545	14.076931120123984	851.0718608239586	7057.816521818954	1539.0
393	0.5805950372301072	14.616534828199438	1353.2121470836407	3440.4736119323256	1431.0
394	0.579494163429221	14.398912348338888	1353.2121470836407	3752.281962696709	1440.0
395	0.5783960731301689	14.666600295296186	1532.166138346469	2451.5837894628694	1485.0
396	0.5773007522925662	11.806313521654655	2011.6203673204618	5130.9577783140285	1251.0
397	0.5762081869819934	12.538142048625476	851.0718608239586	3103.2716043853798	1341.0
398	0.575118363368933	13.32811938112876	1981.0738795961995	5385.2536162043725	1422.0
399	0.5740312677277188	16.517575555965156	862.6681585927429	3356.341441567092	1341.0
400	0.572946886435499	10.369182140623488	2004.638223402444	N/A	1251.0
401	0.5718652059712112	13.926708575242955	2060.126567853937	N/A	1449.0
402	0.5707862129145718	14.529933245094593	601.4228305297689	1938.024214846233	1503.0
403	0.5697098939450763	14.642640078522355	886.7847554983975	2682.3412684221043	1503.0
404	0.5686362358410126	16.076245600788628	829.2672317846639	1701.432998841792	1557.0
405	0.5675652254784871	15.66365184749052	1615.939266721206	2435.002600671775	1566.0
406	0.5664968498304612	6.873426598441566	5986.2929272701695	N/A	990.0
