episode	explore_rate	e_return	t5p_first	tTiny_first	total_drug_in
428	0.543633966870957	0.0	N/A	N/A	0.0
429	0.5426228034760947	7.819953070169764	1658.3997782483536	N/A	1305.0
430	0.5416139888949496	12.081833422124815	1227.20617450157	N/A	1629.0
431	0.5406075122407692	10.94607525301334	1319.468296725768	N/A	1575.0
432	0.5396033627023158	12.583368555813445	4516.215461175568	N/A	1683.0
433	0.5386015295431705	12.643361254337243	2428.2198499526967	N/A	1656.0
434	0.5376020021010439	8.713735720991382	2272.4017168200226	N/A	1341.0
435	0.5366047697870953	10.077778216041368	3787.776346806544	N/A	1557.0
436	0.5356098220852594	10.932268174337711	3103.495994764483	N/A	1620.0
437	0.5346171485515817	10.25727606524668	912.2902809515153	N/A	1557.0
438	0.5336267388135598	9.501384269844527	2723.963893511447	N/A	1503.0
439	0.5326385825694938	10.574220123776339	2776.7279398309747	N/A	1593.0
440	0.5316526695878427	11.728000318095944	2022.1988097718768	N/A	1629.0
441	0.5306689897065893	10.151996074044128	2361.0476648290714	N/A	1539.0
442	0.5296875328326117	11.98567519579885	1655.6658212603893	N/A	1665.0
443	0.5287082889410615	13.94759606328494	1655.6658212603893	N/A	1773.0
444	0.5277312480747496	6.581562629652309	N/A	N/A	1278.0
445	0.5267564003435394	10.327628861532324	2001.4131046165621	N/A	1539.0
446	0.5257837359237447	11.27712725708113	2359.1097491961546	N/A	1593.0
447	0.5248132450575372	12.606801753867295	3804.5928630721346	N/A	1710.0
448	0.5238449180523581	10.488853851853522	3398.3749800684964	N/A	1530.0
449	0.5228787452803376	10.118596052619932	1235.754341523831	N/A	1512.0
450	0.5219147171777208	7.166161164944441	N/A	N/A	1314.0
451	0.5209528242442991	10.601649977488437	1655.6658212603893	N/A	1593.0
452	0.5199930570428494	13.74216668284101	1655.6658212603893	N/A	1800.0
453	0.5190354061985774	11.543429708212916	2347.021875530734	N/A	1665.0
454	0.5180798623985688	11.363072916749209	2711.831003606625	N/A	1638.0
455	0.5171264163912462	12.47000015794474	1645.6321695534868	N/A	1719.0
456	0.5161750589858309	12.366063012980936	1652.7688299127124	N/A	1701.0
457	0.515225781051812	11.094833361596569	3134.0393577405785	N/A	1566.0
458	0.51427857351842	10.055424286235633	2348.027421440403	N/A	1521.0
459	0.5133334273741071	0.0	N/A	N/A	0.0
460	0.5123903336660331	12.248706428381716	4161.271139152079	N/A	1683.0
461	0.5114492834995558	12.311592343578114	3462.4540329269453	N/A	1683.0
462	0.5105102680377281	11.524630384452074	1272.797538018184	N/A	1629.0
463	0.5095732785008004	9.28850271981685	4150.804230430909	N/A	1485.0
464	0.5086383061657274	10.55271527194877	1655.6658212603893	N/A	1557.0
465	0.5077053423656811	13.600455094168444	2703.784829171938	N/A	1773.0
466	0.5067743784895691	0.0	N/A	N/A	0.0
467	0.5058454059815571	12.287719276360226	2027.2645875523824	N/A	1701.0
468	0.504918416340598	7.721551506896406	912.2902809515153	N/A	1341.0
469	0.5039934011199638	10.04142991854	3105.371450298492	N/A	1503.0
470	0.5030703519267851	9.779030308191748	1720.3336752965276	N/A	1530.0
471	0.5021492604215935	10.377899833551382	2432.6830903692057	N/A	1557.0
472	0.5012301183178697	9.551023006446961	3489.993957192832	N/A	1440.0
473	0.5003129173815961	10.241111546271819	4168.560722253341	N/A	1548.0
474	0.49939764943081466	13.844233719546983	1272.797538018184	N/A	1782.0
475	0.49848430633518803	10.116531018866867	1260.3332111565721	N/A	1521.0
476	0.4975728800155673	9.054563241034602	1655.6658212603893	N/A	1404.0
477	0.49666336244356235	8.957669258491556	5295.007044360733	N/A	1458.0
478	0.495755745641118	9.5669114002071	2739.9036389662638	N/A	1512.0
479	0.49485002168009395	14.794741768140623	1283.0692908758554	N/A	1872.0
480	0.4939461826818494	10.749395137223999	1238.1980892806716	N/A	1494.0
481	0.49304422081683164	11.489314462673251	1633.1269777978334	N/A	1575.0
482	0.4921441283041691	12.555334386919347	2053.479612963615	N/A	1728.0
483	0.4912458974112688	14.584265078117822	1655.6658212603893	N/A	1827.0
484	0.4903495204534176	0.0	N/A	N/A	0.0
485	0.48945498979338786	14.285845143616733	1655.6658212603893	N/A	1854.0
486	0.4885622978410469	10.277463523925942	1620.9067983879625	N/A	1485.0
487	0.48767143705297067	0.0	N/A	N/A	0.0
488	0.48678239993206107	10.01149720386349	4851.669757343125	N/A	1503.0
489	0.4858951790271676	15.023907047464748	1655.6658212603893	N/A	1872.0
490	0.4850097669327127	8.88180615623406	912.2902809515153	N/A	1431.0
491	0.484126156288321	11.960069918627276	1686.714297703903	N/A	1665.0
492	0.48324433977845116	10.968213113288627	1203.546030863304	N/A	1629.0
493	0.4823643101320343	13.031304320519558	1645.6321695534868	N/A	1710.0
494	0.4814860601221126	12.428477006688643	1626.7800975880841	5561.416451387803	1764.0
495	0.4806095825654838	12.961468967735465	1655.6658212603893	N/A	1755.0
496	0.4797348703223492	13.731368906501642	2703.784829171938	N/A	1818.0
497	0.47886191629596375	14.852603371469286	1337.7336530734206	N/A	1863.0
498	0.4779907134322914	11.58443790563359	3070.4217125016153	N/A	1611.0
499	0.4771212547196624	11.8214025867142	1655.6658212603893	N/A	1665.0
500	0.47625353318843555	10.946920832556474	1272.797538018184	N/A	1602.0
501	0.4753875419106619	14.182358541328004	2425.2320458147606	N/A	1845.0
502	0.4745232739997538	9.782271422438038	1939.6342918294897	N/A	1512.0
503	0.4736607226101559	10.732675153913132	4481.203402179198	N/A	1530.0
504	0.47279988093701986	12.086765828177603	2024.6213407663956	N/A	1683.0
505	0.4719407422158821	9.69570840757539	1283.0692908758554	N/A	1485.0
506	0.4710832997223453	12.699631092828783	1586.7913949093918	N/A	1674.0
507	0.47022754677176204	13.023054009620157	3482.248514055379	N/A	1728.0
508	0.4693734767189225	10.993416592976057	3107.1847474374063	N/A	1548.0
509	0.46852108295774486	11.8525428861837	1983.3649642423604	N/A	1656.0
510	0.46767035892096853	0.0	N/A	N/A	0.0
511	0.4668212980798505	0.0	N/A	N/A	0.0
512	0.465973893943865	11.057864296565867	3074.5274404264474	N/A	1593.0
513	0.4651281400604055	11.18252900321048	1685.483874122936	N/A	1629.0
514	0.46428403001449026	12.455909419389716	1655.6658212603893	N/A	1701.0
515	0.4634415574284698	10.969923592764609	3098.044387462086	N/A	1602.0
516	0.4626007159617387	14.32989686928509	1272.797538018184	N/A	1800.0
517	0.4617614993104482	13.26561193719897	1958.833754415617	N/A	1764.0
518	0.4609239012072234	13.078204793524247	2776.7279398309747	N/A	1791.0
519	0.4600879154208821	12.282972212728199	912.2902809515153	N/A	1701.0
520	0.4592535357561568	11.680642526392003	1235.754341523831	N/A	1656.0
521	0.45842075605341903	12.45885484987774	2345.7933166337007	3826.1637818597123	1692.0
522	0.45758957018840696	10.610846940193662	2772.0553909600553	N/A	1566.0
523	0.4567599720719546	13.168428480995766	912.2902809515153	N/A	1737.0
524	0.45593195564972433	12.009458419268839	1655.6658212603893	N/A	1665.0
525	0.4551055149019422	12.314840509566725	4796.351359800842	6247.753592424566	1800.0
526	0.4542806438431347	0.0	N/A	N/A	0.0
527	0.45345733652186904	13.330534848237278	1272.797538018184	N/A	1674.0
528	0.45263558702049544	12.042464138002927	1655.6658212603893	N/A	1656.0
529	0.4518153894548922	11.046926367400173	912.2902809515153	N/A	1611.0
530	0.45099673797421214	7.490757663570436	2002.0162604897705	N/A	1341.0
531	0.45017962676063306	11.405252440522304	1655.6658212603893	N/A	1602.0
532	0.44936405002910895	8.97715651964182	4535.951197610111	N/A	1467.0
533	0.4485500020271248	7.652204443955013	4453.799226906248	N/A	1287.0
534	0.44773747703445277	13.01958485427883	2305.7422096151367	N/A	1737.0
535	0.44692646936291125	12.52881224622433	3058.434247447446	N/A	1710.0
536	0.44611697335612566	9.807293139584965	1655.6658212603893	N/A	1458.0
537	0.44530898338929203	9.731156299578378	1912.3505866795927	N/A	1494.0
538	0.4445024938689426	11.83061203391465	1337.7336530734206	3834.4233866359223	1674.0
539	0.44369749923271273	13.011233999831196	3847.7748826707575	N/A	1764.0
540	0.4428939939491119	9.798667140037447	1611.1400269631833	N/A	1485.0
541	0.44209197251729426	11.122407361396428	5575.396680639143	N/A	1647.0
542	0.4412914294668343	13.822406385544316	1949.3008731748935	5898.994968075572	1872.0
543	0.4404923593575014	12.856860394559712	955.5281468092766	N/A	1728.0
544	0.4396947567790388	13.033464846404001	1260.3332111565721	N/A	1728.0
545	0.43889861635094407	14.38383812550746	1260.3332111565721	N/A	1764.0
546	0.43810393272225046	14.061697192043466	1235.754341523831	N/A	1818.0
547	0.43731070057131205	11.247012389346402	1655.6658212603893	N/A	1602.0
548	0.43651891460558934	10.793552808539058	1235.754341523831	N/A	1593.0
549	0.43572856956143746	13.227760162941877	1655.6658212603893	N/A	1728.0
550	0.4349396602038962	12.988661584361683	1939.6342918294897	N/A	1737.0
551	0.43415218132648237	13.1407065703137	1655.6658212603893	N/A	1746.0
552	0.43336612775098304	10.093916613491855	3101.1477913423537	N/A	1521.0
553	0.43258149432725146	12.63908289972298	1555.3605949001578	N/A	1755.0
554	0.431798275933005	13.530036586255765	2438.07498067619	N/A	1809.0
555	0.4310164674736239	12.079287128763804	1283.0692908758554	N/A	1647.0
556	0.43023606388195235	10.16194915724221	3084.159367361162	N/A	1557.0
557	0.4294570601181025	14.983050890355308	1260.3332111565721	N/A	1854.0
558	0.428679451169258	10.90013938459633	1269.631663627697	5296.173856717603	1611.0
559	0.4279032320494809	8.788625565850772	2351.828948179714	N/A	1449.0
560	0.4271283977995197	14.62405832677588	912.2902809515153	N/A	1764.0
561	0.4263549434866202	11.219477637268497	3434.8743446949734	N/A	1611.0
562	0.425582864204335	13.687259685289439	1669.465871082142	N/A	1719.0
563	0.42481215507233894	12.17431648647964	2703.784829171938	N/A	1665.0
564	0.42404281123624266	14.66025846760271	1985.9014320910348	5912.253058291404	1854.0
565	0.4232748278674099	10.783871556132633	2660.24948935919	N/A	1530.0
566	0.4225082001627747	8.392665931507118	1991.3448860242763	N/A	1404.0
567	0.42174292334466235	0.0	N/A	N/A	0.0
568	0.42097899266061	11.83755450601075	2308.385806718465	N/A	1647.0
569	0.4202164033831899	0.0	N/A	N/A	0.0
570	0.4194551508098332	10.13700014052142	1586.7913949093918	N/A	1512.0
571	0.418695230262657	11.400565922225635	3462.8331719853863	N/A	1629.0
572	0.4179366370882913	13.971889697105135	1984.8881233284721	N/A	1827.0
573	0.4171793666577077	11.253703573305676	912.2902809515153	N/A	1620.0
574	0.4164234143660508	13.18452112278397	1586.7913949093918	N/A	1701.0
575	0.4156687756324693	12.263664036937207	1626.7800975880841	N/A	1701.0
576	0.4149154458999498	10.760035245852501	2788.522806487563	N/A	1602.0
577	0.4141634206351521	0.0	N/A	N/A	0.0
578	0.4134126953282451	11.566271073751489	3462.8331719853863	N/A	1620.0
579	0.412663265492744	13.827261858995602	2387.7057821330263	N/A	1800.0
580	0.41191512666535046	11.26907852841724	3522.868827129292	N/A	1620.0
581	0.41116827440579273	13.302901078225139	1655.6658212603893	N/A	1746.0
582	0.41042270429666705	10.221591612233986	1225.992868511682	N/A	1530.0
583	0.4096784119432817	12.02799404925932	3818.267946465723	N/A	1674.0
584	0.4089353929735008	11.865406084231735	1663.5023544571047	N/A	1683.0
585	0.40819364303759054	13.511927291544717	912.2902809515153	3167.258972947894	1782.0
586	0.4074531578080668	13.605799311434257	1655.6658212603893	N/A	1791.0
587	0.40671393297954284	10.87260578376376	1655.6658212603893	N/A	1575.0
588	0.4059759642685796	14.490918080632131	1655.6658212603893	N/A	1800.0
589	0.4052392474135371	14.901517891722964	1655.6658212603893	N/A	1845.0
590	0.40450377817442584	12.530221069582868	2678.447330487502	N/A	1692.0
591	0.40376955233276146	11.666748384339186	2699.4475772075257	N/A	1656.0
592	0.40303656569141866	7.828241371125922	5999.561653751745	N/A	1359.0
593	0.4023048140744877	13.221997636972294	1655.6658212603893	N/A	1782.0
594	0.4015742933271317	10.092281243723754	3778.023418756693	N/A	1521.0
595	0.4008449993154448	7.576317322086576	5937.6082471207	N/A	1341.0
596	0.40011692792631215	12.033666804114755	5305.0277717902045	N/A	1674.0
597	0.3993900750672704	11.139412129679592	4832.277627770318	N/A	1584.0
598	0.39866443666636986	10.325304251406388	2098.136669642065	N/A	1521.0
599	0.3979400086720376	12.20210701742885	1644.3098450839182	N/A	1683.0
600	0.3972167870529417	13.502241045412879	912.2902809515153	N/A	1782.0
601	0.39649476779785664	9.504412026153016	4504.3356288428895	N/A	1476.0
602	0.39577394691553003	11.428145620951877	1337.7336530734206	N/A	1656.0
603	0.39505432043454947	12.964704975055083	1694.2871568261448	N/A	1755.0
604	0.3943358844032123	13.124076894770807	2057.5095802741134	3544.094818120232	1773.0
605	0.3936186348893951	15.24891086048018	1655.6658212603893	N/A	1890.0
606	0.39290256798042367	10.04655326975548	5568.874850117808	N/A	1521.0
607	0.3921876797829462	0.0	N/A	N/A	0.0
608	0.39147396642280596	0.0	N/A	N/A	0.0
609	0.3907614240449142	11.209152889594794	2710.902398392357	N/A	1521.0
610	0.390050048813127	13.948020792424144	1235.754341523831	N/A	1791.0
611	0.3893398369101201	9.555666691649597	2018.6246799036726	N/A	1440.0
612	0.3886307845372662	13.085885240239982	2743.02670704638	N/A	1746.0
613	0.38792288791451357	10.486317323507494	3449.743707409923	N/A	1530.0
614	0.38721614328026455	12.9586671520319	1283.0692908758554	N/A	1746.0
615	0.38651054689125586	14.970263211855286	1984.8881233284721	N/A	1872.0
616	0.38580609502243957	14.797521613831986	912.2902809515153	N/A	1863.0
617	0.38510278396686537	11.268531051685526	955.5281468092766	N/A	1602.0
618	0.38440061003556325	0.0	N/A	N/A	0.0
619	0.38369956955742734	8.565890826666413	1985.1350739115885	N/A	1386.0
620	0.38299965887910103	11.643046310696695	1283.0692908758554	N/A	1665.0
621	0.3823008743648626	11.36268071612484	1291.4176187986172	N/A	1620.0
622	0.3816032123965116	13.633413906963819	3382.1862315930143	N/A	1737.0
623	0.38090666937325723	10.931369890560482	3415.1209523742027	N/A	1575.0
624	0.38021124171160603	0.0	N/A	N/A	0.0
625	0.37951692584525165	9.848720459046174	3785.715338485113	N/A	1539.0
626	0.37882371822496486	11.896276381174099	1283.0692908758554	N/A	1584.0
627	0.37813161531848516	10.052188130974203	2322.163147016407	N/A	1539.0
628	0.37744061361041237	10.978904868133114	3074.5262175109497	N/A	1593.0
629	0.37675070960209955	10.7142405597189	4153.663461565699	N/A	1584.0
630	0.3760618998115469	13.966870290295237	2022.1988097718768	N/A	1782.0
631	0.3753741807732963	14.721213756169062	1655.6658212603893	N/A	1827.0
632	0.37468754903832613	12.220528548395848	2697.5672652440476	N/A	1674.0
633	0.37400200117394855	15.603308601839924	1283.0692908758554	N/A	1944.0
634	0.3733175337637056	15.464890391384749	912.2902809515153	5890.225505544219	1944.0
635	0.3726341434072673	12.496126343189566	2007.5207202708748	N/A	1656.0
636	0.3719518267203308	13.501227986102302	2704.9114344336263	N/A	1782.0
637	0.371270580334519	11.81550131942856	2053.479612963615	N/A	1683.0
638	0.3705904008972811	15.518129482572736	1203.546030863304	7064.311455453585	1962.0
639	0.36991128507179405	7.976404132810523	1337.7336530734206	N/A	1368.0
640	0.36923322953686377	8.236096481838835	N/A	N/A	1332.0
641	0.368556230986828	11.878154002982276	2703.784829171938	N/A	1665.0
642	0.3678802861314592	12.416069295576534	3800.71031527548	N/A	1665.0
643	0.3672053916958692	12.430609953540852	1337.7336530734206	N/A	1692.0
644	0.36653154442041347	14.532963694414637	1633.1269777978334	N/A	1854.0
645	0.3658587410605971	13.842363184190543	1655.6658212603893	N/A	1782.0
646	0.3651869783869809	12.107907676808418	1235.754341523831	N/A	1647.0
647	0.36451625318508785	12.581485832676751	1272.797538018184	N/A	1710.0
648	0.363846562255312	13.671337030702553	1611.1400269631833	N/A	1800.0
649	0.36317790241282566	10.718438143062038	4144.170436591054	N/A	1584.0
650	0.3625102704874893	13.344865413739162	1655.6658212603893	N/A	1728.0
651	0.36184366332376106	11.28476935845784	1555.3605949001578	N/A	1611.0
652	0.3611780777806073	12.455309389534431	1283.0692908758554	N/A	1719.0
653	0.3605135107314139	13.202497718881517	1655.6658212603893	N/A	1755.0
654	0.3598499590638983	0.0	N/A	N/A	0.0
655	0.359187419680021	13.360965442024222	2360.487222476432	N/A	1764.0
656	0.3585258894959005	14.35520501778414	1655.6658212603893	N/A	1836.0
657	0.35786536544172576	14.608813615983513	1655.6658212603893	6665.853362802517	1926.0
658	0.35720584446167136	14.462664731801194	2646.035095812777	N/A	1863.0
659	0.3565473235138126	12.155384976463896	1283.0692908758554	N/A	1701.0
660	0.3558897995700411	11.079363496761951	2007.273002855675	N/A	1611.0
661	0.35523326961598134	15.405077041728635	1611.1400269631833	N/A	1917.0
662	0.35457773065090814	10.697166989619882	2011.677781784539	N/A	1548.0
663	0.35392317968766374	12.177163461001536	1260.3332111565721	N/A	1611.0
664	0.3532696137525766	11.40145249743822	1997.5257685136887	N/A	1593.0
665	0.35261702988538013	12.674245606111837	1908.6509235528135	N/A	1710.0
666	0.3519654251391323	13.467170745556698	1655.6658212603893	N/A	1773.0
667	0.35131479658013554	11.899333190256389	1655.6658212603893	N/A	1665.0
668	0.3506651412878581	11.444714402730572	3450.326616352799	N/A	1638.0
669	0.3500164563548548	14.15836813620637	1235.754341523831	N/A	1764.0
670	0.3493687388866892	13.935783987860017	1260.3332111565721	6421.009385222887	1863.0
671	0.348721986001856	14.436711785152152	1655.6658212603893	N/A	1800.0
672	0.3480761948317044	0.0	N/A	N/A	0.0
673	0.34743136252036144	0.0	N/A	N/A	0.0
674	0.34678748622465627	11.411181711868174	4123.254026329674	N/A	1584.0
675	0.3461445631140453	14.592019495543864	1655.6658212603893	N/A	1863.0
676	0.3455025903705369	12.420264577480943	2702.632989246952	N/A	1692.0
677	0.3448615651886179	11.973412661229458	2763.3564535531395	N/A	1683.0
678	0.34422148477517955	13.716096351662127	1655.6658212603893	N/A	1737.0
679	0.34358234634944496	12.706187407965244	2326.975614366448	N/A	1746.0
680	0.3429441471428961	11.861738048747055	2743.02670704638	N/A	1638.0
681	0.3423068843992023	10.086161191860628	1655.6658212603893	N/A	1530.0
682	0.3416705553741486	9.62263849162877	5616.426058128786	N/A	1503.0
683	0.3410351573355651	10.69689210079081	1642.715145297102	N/A	1602.0
684	0.3404006875632557	9.925411078463737	1973.7462885548655	N/A	1467.0
685	0.33976714334892955	11.996357063729256	2336.4577273629507	N/A	1683.0
686	0.3391345219961308	12.185879818433019	2360.487222476432	N/A	1647.0
687	0.3385028208201699	14.267961317591597	3742.931581673971	N/A	1791.0
688	0.33787203714805536	13.012491729777823	3091.5437757844716	N/A	1701.0
689	0.3372421683184259	12.977480253808956	1586.7913949093918	N/A	1746.0
690	0.33661321168148284	13.028111970375047	1655.6658212603893	N/A	1728.0
691	0.33598516459892347	12.487685478421717	1283.0692908758554	N/A	1692.0
692	0.3353580244438745	13.61994133259652	2703.784829171938	N/A	1773.0
693	0.3347317886008263	12.491248695784686	1935.5989508940484	N/A	1674.0
694	0.3341064544655673	11.579160110359394	1586.7913949093918	N/A	1656.0
695	0.3334820194451191	11.347320220891206	4101.757260511597	N/A	1566.0
696	0.3328584809576718	10.038621715749672	3074.888433290853	N/A	1512.0
697	0.3322358364325202	15.669668352975023	912.2902809515153	N/A	1944.0
698	0.33161408330999986	13.391134116834461	1655.6658212603893	N/A	1728.0
699	0.3309932190414244	13.136454718778523	2332.6723671233303	N/A	1773.0
700	0.33037324108902266	14.461352174697872	1235.754341523831	5181.24073501787	1818.0
701	0.329754146925876	0.0	N/A	N/A	0.0
702	0.3291359340358573	14.18558955345974	1655.6658212603893	N/A	1782.0
703	0.328518599913569	12.435081085594865	3793.384328734949	N/A	1683.0
704	0.3279021420642825	13.963773224124358	1633.1269777978334	N/A	1800.0
705	0.3272865580038774	14.08159970661239	1655.6658212603893	N/A	1800.0
706	0.3266718452587819	12.37307887200741	2697.5603605420356	N/A	1701.0
707	0.32605800136591223	11.980553692721411	2390.4272109813624	N/A	1638.0
708	0.32544502387261476	14.457173148264738	2033.2223392379487	N/A	1836.0
709	0.324832910336606	9.918400495336611	2774.942990362348	N/A	1539.0
710	0.3242216583259149	14.96308301565494	1655.6658212603893	N/A	1827.0
711	0.3236112654188248	13.370466083960585	1939.6342918294897	N/A	1728.0
712	0.32300172920381576	14.021268744895755	1997.5257685136887	6320.233229852663	1836.0
713	0.3223930472795069	12.482337790896667	2750.684642856882	N/A	1701.0
714	0.32178521725460063	12.659497940680405	1337.7336530734206	N/A	1701.0
715	0.32117823674782564	0.0	N/A	N/A	0.0
716	0.3205721033878811	12.652797370025148	2361.0476648290714	N/A	1728.0
717	0.31996681481338085	10.843710581913989	4134.908911067219	N/A	1584.0
718	0.31936236867279866	9.850103208070307	2737.0668005678676	N/A	1503.0
719	0.31875876262441283	13.105082168736942	1655.6658212603893	N/A	1719.0
720	0.3181559943362522	12.641031506622262	2303.67937310491	N/A	1692.0
721	0.31755406148604215	13.479677693934912	1655.6658212603893	N/A	1782.0
722	0.3169529617611504	10.401274981495835	1968.4457488067417	N/A	1512.0
723	0.3163526928585343	14.384911198180296	2743.02670704638	N/A	1791.0
724	0.31575325248468755	12.21214554849186	1272.797538018184	N/A	1656.0
725	0.31515463835558755	8.908987884285317	2391.295654030547	N/A	1467.0
726	0.3145568481966434	13.364781593966844	1655.6658212603893	N/A	1737.0
727	0.31395987974264405	14.314211826874239	1272.797538018184	N/A	1809.0
728	0.3133637307377066	10.807279774142598	1272.797538018184	N/A	1611.0
729	0.31276839893522534	10.959272747708663	1973.7462885548655	N/A	1602.0
730	0.3121738820978208	13.376338462958303	2692.9512136417557	N/A	1755.0
731	0.31158017799728943	10.999334972046261	1655.6658212603893	N/A	1620.0
732	0.31098728441455326	10.920739234238342	1611.1400269631833	N/A	1530.0
733	0.31039519913961067	15.260319542760096	1272.797538018184	5226.5079169679075	1836.0
734	0.30980391997148626	13.39189112361433	1939.6342918294897	N/A	1746.0
735	0.30921344471818246	9.178902075015596	3417.3893089727508	N/A	1422.0
736	0.30862377119662976	14.558559341080553	1655.6658212603893	4584.60494221606	1809.0
737	0.30803489723263966	10.61846615726152	2416.1813275538557	N/A	1539.0
738	0.3074468206608555	13.713278213434583	1675.271069662832	N/A	1764.0
739	0.306859539324705	12.537170555264062	1319.468296725768	N/A	1710.0
740	0.30627305107635305	0.0	N/A	N/A	0.0
741	0.30568735377665424	13.44213225361396	3497.882995778868	N/A	1755.0
742	0.305102445295106	13.184889196830166	1655.6658212603893	N/A	1692.0
743	0.30451832350980257	11.479287093520673	1655.6658212603893	N/A	1629.0
744	0.30393498630738836	11.722060630128544	2716.921255388744	N/A	1665.0
745	0.3033524315830124	10.43061966119185	1655.6658212603893	N/A	1557.0
746	0.3027706572402824	11.518728861258415	1337.7336530734206	N/A	1620.0
747	0.3021896611912199	13.27141732250481	1633.1269777978334	N/A	1692.0
748	0.3016094413562148	11.935923830536096	2743.02670704638	N/A	1656.0
749	0.30102999566398114	16.445630748017592	912.2902809515153	3712.7175853251692	1548.0
750	0.3004513220515128	13.853270869398472	3462.8331719853863	N/A	1782.0
751	0.29987341846403903	13.504296667729221	2053.479612963615	N/A	1791.0
752	0.29929628285498067	12.003847967623244	1283.0692908758554	N/A	1647.0
753	0.2987199131859072	12.398554324896079	1655.6658212603893	N/A	1701.0
754	0.298144307426493	0.0	N/A	N/A	0.0
755	0.29756946355447467	14.455077530064845	1196.1169882308386	6675.503359650841	1800.0
756	0.2969953795556085	12.52495065335641	1675.271069662832	N/A	1728.0
757	0.2964220534236277	14.149153350307191	1272.797538018184	N/A	1809.0
758	0.2958494831602009	10.898057949174314	3830.252837811409	N/A	1521.0
759	0.29527766677488987	11.251400875188926	2024.6213407663956	N/A	1620.0
760	0.29470660228510837	12.427371002098452	1283.0692908758554	N/A	1692.0
761	0.2941362877160807	12.831342380572444	1991.3448860242763	N/A	1674.0
762	0.29356672110080073	13.295197677297443	3414.9953632736538	N/A	1773.0
763	0.2929979004799913	15.085201076835244	1272.797538018184	N/A	1836.0
764	0.2924298239020636	13.140400850168824	1655.6658212603893	N/A	1755.0
765	0.29186248942307735	13.940586200045626	2743.02670704638	N/A	1764.0
766	0.2912958951067003	14.188000959845402	1977.1138427593335	N/A	1827.0
767	0.2907300390241693	13.211643004223834	4182.431586351002	N/A	1764.0
768	0.29016491925425014	11.330478614846609	1260.3332111565721	N/A	1629.0
769	0.2896005338831993	12.787008497892277	1655.6658212603893	N/A	1737.0
770	0.28903688100472436	0.0	N/A	N/A	0.0
771	0.2884739587199451	12.306424426051386	1586.7913949093918	N/A	1647.0
772	0.2879117651373563	11.953345644193682	1633.1269777978334	N/A	1674.0
773	0.2873502983727887	13.677932670593718	1939.6342918294897	N/A	1755.0
774	0.2867895565493709	12.761366353458328	1586.7913949093918	4550.3137701719525	1737.0
775	0.28622953779749283	14.020315563839258	1283.0692908758554	N/A	1791.0
776	0.28567024025476706	9.869605991894215	1235.754341523831	N/A	1449.0
777	0.28511166206599237	11.966432672591653	1655.6658212603893	N/A	1629.0
778	0.2845538013831168	13.968574598811479	1655.6658212603893	N/A	1800.0
779	0.2839966563652008	14.495232418531954	1272.797538018184	N/A	1827.0
780	0.28344022517838086	13.11847969606957	1611.1400269631833	N/A	1755.0
781	0.28288450599583326	0.0	N/A	N/A	0.0
782	0.2823294969977379	11.567335717815672	1337.7336530734206	N/A	1629.0
783	0.2817751963712428	12.750555701903778	3044.39747082953	N/A	1692.0
784	0.2812216023104287	12.27267401073069	1655.6658212603893	N/A	1665.0
785	0.2806687130162733	0.0	N/A	N/A	0.0
786	0.2801165266966167	12.745460234198838	2024.6213407663956	N/A	1683.0
787	0.27956504156612594	12.682532613048943	1973.7462885548655	N/A	1701.0
788	0.27901425584626094	12.293077580398746	1633.1269777978334	N/A	1674.0
789	0.27846416776523986	15.019033709189051	2359.813764028225	N/A	1872.0
790	0.2779147755580047	13.746915533871721	2705.820475178047	5647.515708983233	1845.0
791	0.2773660774661877	13.059873082278605	2047.5463951902939	7013.352449233177	1800.0
792	0.2768180717380774	11.084321107846725	1655.6658212603893	N/A	1575.0
793	0.276270756628585	10.666480990944848	2709.175819188843	N/A	1512.0
794	0.27572413039921095	14.034546781284392	1655.6658212603893	N/A	1800.0
795	0.27517819131801224	10.619327601135707	1337.7336530734206	N/A	1557.0
796	0.27463293765956887	15.664059924959377	912.2902809515153	N/A	1944.0
797	0.2740883677049518	14.087047300178908	3066.4440407995717	N/A	1818.0
798	0.2735444797416898	13.366003430740054	2024.6213407663956	N/A	1737.0
799	0.2730012720637377	11.860380166991117	2073.796235052985	N/A	1620.0
800	0.27245874297144357	13.358531912480137	3451.932164975851	N/A	1782.0
801	0.2719168907715177	15.12345666201137	1655.6658212603893	N/A	1890.0
802	0.2713757137770003	14.124451290211251	1736.5894641706702	N/A	1854.0
803	0.27083521030723	13.15722042757126	2425.2320458147606	N/A	1755.0
804	0.2702953786878127	14.852925670970325	1655.6658212603893	N/A	1845.0
805	0.2697562172505906	9.672171110996139	4145.595878834661	N/A	1503.0
806	0.2692177243336108	14.710205675324717	2024.6213407663956	N/A	1845.0
807	0.26867989828109506	11.531365319841774	1655.6658212603893	N/A	1584.0
808	0.2681427374434089	15.680584463408199	912.2902809515153	N/A	1917.0
809	0.2676062401770315	13.053297736800955	1655.6658212603893	N/A	1692.0
810	0.26707040484452527	11.750491440208105	1655.6658212603893	N/A	1602.0
811	0.26653522981450595	12.603669589831242	5622.090515633291	N/A	1665.0
812	0.26600071346161314	13.41501994405645	2772.9868507809124	N/A	1791.0
813	0.26546685416647997	14.207109473507954	1633.1269777978334	7126.672294410946	1863.0
