episode	explore_rate	e_return	t5p_first	tTiny_first	total_drug_in
238	1.0	13.363445407812636	886.4394653395475	N/A	1467.0
239	1.0	10.617540958069853	1608.385472966008	N/A	1206.0
240	1.0	10.353492175444657	829.2672317846639	N/A	1206.0
241	1.0	14.322167140513928	893.8017245739885	5846.633417191586	1449.0
242	1.0	12.614840662189692	3404.5373298472578	N/A	1341.0
243	1.0	13.487593244564291	1242.0307188262836	6552.156984831607	1539.0
244	1.0	10.208014684089742	601.4228305297689	N/A	1242.0
245	1.0	9.857873093033373	601.4228305297689	N/A	1179.0
246	1.0	0.0	N/A	N/A	0.0
247	1.0	12.464002803476959	2060.220023221741	N/A	1359.0
248	1.0	9.923730930316555	5207.7459385497605	7062.2543932667	1323.0
249	1.0	8.903384823351711	6226.15732555685	N/A	1125.0
250	1.0	9.081435810409397	1258.2139134480035	N/A	1224.0
251	1.0	13.898136597061631	2356.1400937875774	4627.655300377789	1476.0
252	1.0	13.059825748529974	1353.2121470836407	N/A	1404.0
253	1.0	15.748397586724357	1593.5871406719348	3811.762604115918	1548.0
254	1.0	11.158663150688847	1357.7530082271558	N/A	1278.0
255	1.0	0.0	N/A	N/A	0.0
256	1.0	6.863441198797062	4045.1560019620183	N/A	999.0
257	1.0	8.797058590363863	4183.65997117403	N/A	1125.0
258	1.0	11.018216700526368	789.5330228812834	N/A	1260.0
259	1.0	11.21137775950192	2295.3041983612593	N/A	1350.0
260	1.0	8.774734367144129	3010.0126658282493	N/A	1134.0
261	1.0	10.614295368712419	3009.1773306775476	3894.088110232746	1161.0
262	1.0	14.454375930141207	1193.9524829219126	1954.2032181076454	1449.0
263	1.0	7.759649819124596	5284.723073557479	N/A	1089.0
264	1.0	0.0	N/A	N/A	0.0
265	1.0	9.800495237670104	1488.111347940085	N/A	1170.0
266	1.0	13.688500612816352	2293.846769877816	3054.308176808492	1305.0
267	1.0	8.12280699157208	2789.556071859724	N/A	1062.0
268	1.0	10.751410206743344	4170.125605089095	N/A	1278.0
269	1.0	0.0	N/A	N/A	0.0
270	1.0	11.45198179010782	1127.4115711649408	2047.046857129898	1323.0
271	1.0	12.951854402129895	1558.9596924955906	7111.5539740984195	1503.0
272	1.0	7.972989819507165	2356.2823819869495	N/A	1089.0
273	1.0	8.942986329839641	3849.7560645555577	N/A	1044.0
274	1.0	10.592284799515761	2203.7941882797045	N/A	1269.0
275	1.0	16.72606562374238	886.7847554983975	1659.7089372818298	1413.0
276	1.0	10.712377172916865	2435.8440156687057	N/A	1224.0
277	1.0	13.391701346270635	789.5330228812834	6362.261035292905	1548.0
278	1.0	9.121652581764081	4422.115717773479	N/A	1152.0
279	1.0	0.0	N/A	N/A	0.0
280	1.0	10.846075891914158	968.8600733851644	N/A	1269.0
281	1.0	4.961298129684348	N/A	N/A	846.0
282	1.0	0.0	N/A	N/A	0.0
283	1.0	14.314996098924725	1344.563880138711	2339.447175901494	1503.0
284	1.0	10.085581347058104	968.8600733851644	N/A	1197.0
285	1.0	0.0	N/A	N/A	0.0
286	1.0	7.7558316220963786	3441.3637165022183	N/A	972.0
287	1.0	9.876742428238874	1303.3713102452307	N/A	1242.0
288	1.0	0.0	N/A	N/A	0.0
289	1.0	13.107067674443854	1648.8272459190268	5839.748027426293	1494.0
290	1.0	0.0	N/A	N/A	0.0
291	1.0	8.515268063916483	5927.845130265371	N/A	1134.0
292	1.0	12.38803095678243	1316.2625039380343	N/A	1368.0
293	1.0	0.0	N/A	N/A	0.0
294	1.0	10.851020814419693	2308.9090113124175	N/A	1269.0
295	1.0	9.456502523343303	4908.385522312042	N/A	1233.0
296	1.0	6.315654319319585	3481.6432871165125	N/A	972.0
297	1.0	0.0	N/A	N/A	0.0
298	1.0	12.364214284334217	5259.531485538425	N/A	1431.0
299	1.0	12.784516856701165	851.0718608239586	N/A	1467.0
300	0.998554759125819	10.409185870414923	802.8690058180979	N/A	1242.0
301	0.9971143117625119	11.32701718713816	1206.8072034364227	N/A	1314.0
302	0.9956786262173575	7.7588527848519835	4948.328170820936	N/A	1026.0
303	0.9942476711109086	0.0	N/A	N/A	0.0
304	0.9928214153728766	13.812966893116812	3671.6520257946386	4588.04827691291	1395.0
305	0.9913998282380825	13.176242325273929	1173.5630754708807	6832.783644946783	1476.0
306	0.989982879242476	9.468085060925722	5168.193824656624	N/A	1179.0
307	0.9885705382192183	13.569274980286247	601.4228305297689	6236.145105866593	1494.0
308	0.9871627752948278	11.420319717661842	2730.1363909106144	N/A	1233.0
309	0.9857595608853897	10.086643413162305	916.433453164581	N/A	1233.0
310	0.984360865692825	0.0	N/A	N/A	0.0
311	0.9829666607012196	13.414931165327449	789.5330228812834	5614.41586130707	1413.0
312	0.981576917173214	10.898258262515784	3060.992147736451	N/A	1296.0
313	0.9801916066464476	5.928059810150222	6649.937788941683	N/A	981.0
314	0.978810700930062	10.839752501725977	1623.8890915621123	N/A	1323.0
315	0.9774341721012587	10.200263316924238	886.7847554983975	N/A	1260.0
316	0.976061992501911	6.783262179026729	886.4394653395475	N/A	1035.0
317	0.9746941347352297	10.892322164121577	4192.654883857996	N/A	1305.0
318	0.9733305716624814	0.0	N/A	N/A	0.0
319	0.9719712763997564	10.235313266431415	4824.576640601636	N/A	1269.0
320	0.9706162223147903	9.611299236089007	4916.523945991213	N/A	1215.0
321	0.9692653830238316	12.24242827012157	3757.0066887894905	N/A	1359.0
322	0.9679187323885595	12.553729172762994	1646.4331996415133	N/A	1404.0
323	0.9665762445130502	7.522976973831938	N/A	N/A	1062.0
324	0.965237893740788	10.962322723195065	924.1702345924971	N/A	1260.0
325	0.9639036546517235	6.284702081489438	N/A	N/A	1026.0
326	0.9625735020593763	14.518268333277092	829.2672317846639	2690.5055424108536	1395.0
327	0.9612474110079834	9.987085784767	802.8690058180979	N/A	1224.0
328	0.9599253567696882	11.628984146637952	601.4228305297689	N/A	1287.0
329	0.958607314841775	12.765269084771589	789.5330228812834	4920.482472755021	1422.0
330	0.9572932609439437	11.191480199825317	2837.720295811371	N/A	1197.0
331	0.9559831710156261	8.777687035197468	1357.7530082271558	N/A	1053.0
332	0.9546770212133425	14.575799629451078	601.4228305297689	4923.053588920535	1350.0
333	0.9533747879080979	8.746236383877253	1335.640992365579	N/A	1125.0
334	0.9520764476828172	12.631068482336017	1303.3713102452307	N/A	1422.0
335	0.9507819773298184	0.0	N/A	N/A	0.0
336	0.9494913538483238	9.497185855536708	3294.9464504890702	N/A	1197.0
337	0.9482045544420077	8.101459499699866	3384.4382214559364	N/A	1107.0
338	0.9469215565165803	13.466360343133184	862.6681585927429	1739.4490718510192	1467.0
339	0.9456423376774074	6.372026284761648	1945.5317222557385	N/A	1026.0
340	0.9443668757271647	9.327336158262485	1714.979586245041	N/A	1206.0
341	0.9430951486635275	16.098078957918958	1266.1654320971509	2910.5673024973507	1323.0
342	0.9418271346768919	10.248715485983674	1187.88872863658	N/A	1233.0
343	0.9405628121481323	7.247530610073834	N/A	N/A	1053.0
344	0.9393021596463883	13.427542838427089	1994.8924804879464	5201.719386036855	1287.0
345	0.9380451559268859	11.620224772897535	1670.6367811846385	N/A	1305.0
346	0.9367917799287887	0.0	N/A	N/A	0.0
347	0.9355420107730815	8.603282071004438	5220.919187655417	N/A	1197.0
348	0.9342958277604825	7.263191299974524	2269.955173522753	N/A	1035.0
349	0.9330532103693868	10.698726591518286	4206.215877542061	N/A	1269.0
350	0.9318141382538384	0.0	N/A	N/A	0.0
351	0.9305785912415314	7.9282465013441135	1585.3173990921175	N/A	1026.0
352	0.9293465493318398	7.21855352980802	5921.888975328378	N/A	1098.0
353	0.9281179926938746	11.934719848877887	886.7847554983975	2114.8663238880063	1386.0
354	0.9268929016645684	9.817721987920894	1610.7859418218397	N/A	1206.0
355	0.9256712567467873	0.0	N/A	N/A	0.0
356	0.9244530386074693	10.856216522197013	924.1702345924971	N/A	1242.0
357	0.923238228075788	11.961278813400304	1303.3713102452307	N/A	1332.0
358	0.9220268061413432	12.895910565959374	3442.1057535725354	N/A	1440.0
359	0.9208187539523752	0.0	N/A	N/A	0.0
360	0.9196140528140045	9.122756398735723	2778.4257868041627	N/A	1188.0
361	0.9184126841864967	15.340536250011072	601.4228305297689	3087.207006789682	1611.0
362	0.9172146296835499	13.907575404652817	2348.149522812519	3298.499462183771	1395.0
363	0.9160198710706065	0.0	N/A	N/A	0.0
364	0.9148283902631877	9.50605085711299	2284.947906302741	N/A	1197.0
365	0.9136401693252518	0.0	N/A	N/A	0.0
366	0.9124551904675731	6.829295367548744	2720.5285993323087	N/A	1026.0
367	0.9112734360461449	0.0	N/A	N/A	0.0
368	0.9100948885606021	9.698998052961947	2950.790835454499	7129.2384547359525	1305.0
369	0.9089195306526674	7.355261614101046	4503.947860321431	N/A	1035.0
370	0.9077473451046166	6.626739916769243	N/A	N/A	1053.0
371	0.906578314837765	8.649830104852544	3003.5233122569366	N/A	1062.0
372	0.9054124229109748	0.0	N/A	N/A	0.0
373	0.9042496525191823	11.893388139067065	2700.9220572458075	N/A	1323.0
374	0.9030899869919435	12.420252036813267	3479.4874365674323	4408.217011501627	1422.0
375	0.9019334097920013	7.140243850822067	6662.4635785115615	N/A	1089.0
376	0.9007799045138696	10.210140377857437	4105.476322565769	N/A	1278.0
377	0.8996294548824371	0.0	N/A	N/A	0.0
378	0.8984820447515901	14.8743795455563	1688.9053612553303	4508.736644143565	1575.0
379	0.8973376581028523	0.0	N/A	N/A	0.0
380	0.8961962790440431	0.0	N/A	N/A	0.0
381	0.8950578918079537	10.176113880730394	4907.735895620387	N/A	1260.0
382	0.8939224807510397	11.190156072651458	2290.5807006466684	N/A	1305.0
383	0.8927900303521317	0.0	N/A	N/A	0.0
384	0.8916605252111618	11.90884228307654	850.0955819190303	N/A	1395.0
385	0.8905339500479075	0.0	N/A	N/A	0.0
386	0.889410289700751	11.183578385619311	1499.777130782633	2392.846653701764	1251.0
387	0.8882895291254552	6.952200484906148	1252.2492270528583	N/A	1089.0
388	0.8871716533939548	15.879382692534465	2088.122904224744	3819.2650346684477	1467.0
389	0.8860566476931633	0.0	N/A	N/A	0.0
390	0.8849444973237957	17.62094356191406	601.4228305297689	2700.2743088021357	1089.0
391	0.8838351876992052	13.391950811535674	1168.9799721398774	1947.230091666418	1449.0
392	0.8827287043442358	11.297636538836807	1955.6089521618187	N/A	1341.0
393	0.8816250328940883	11.182668091305977	1275.5707929516689	2347.370530005781	1188.0
394	0.8805241590932023	11.517161323972928	2278.6801829100677	N/A	1377.0
395	0.8794260687941501	0.0	N/A	N/A	0.0
396	0.8783307479565474	8.923181591194625	4891.849726943993	N/A	1179.0
397	0.8772381826459746	11.117908019553298	3698.7772697892215	4928.45796707488	1323.0
398	0.8761483590329142	0.0	N/A	N/A	0.0
399	0.8750612633917001	11.896791266210371	2434.0877301875903	N/A	1350.0
400	0.8739768820994801	12.321200368681597	2471.6185493105386	5287.286328378003	1422.0
401	0.8728952016351923	8.539526801649643	3470.801496699899	N/A	1242.0
402	0.871816208578553	8.684403155472394	3715.490756470148	N/A	1134.0
403	0.8707398896090575	10.951500224464736	2992.3677218497855	N/A	1251.0
404	0.8696662315049939	5.83727336781016	5233.039759859372	N/A	936.0
405	0.8685952211424683	10.613931299213379	4957.532307860351	N/A	1278.0
406	0.8675268454944424	9.737531612169253	1684.0598524439702	N/A	1233.0
407	0.8664610916297825	9.880171446880365	2809.309403618968	N/A	1251.0
408	0.8653979467123207	13.252432729357412	2738.129288486663	5270.375856417183	1431.0
409	0.8643373979999269	10.724585701619652	2375.37321166427	N/A	1314.0
410	0.8632794328435932	14.658266428917843	1655.2001958653514	4977.5256867511325	1665.0
411	0.8622240386865279	0.0	N/A	N/A	0.0
412	0.8611712030632614	11.889127815025608	1298.9286038226205	5200.111251291109	1359.0
413	0.8601209135987635	0.0	N/A	N/A	0.0
414	0.8590731580075697	13.619172722308985	1261.8028748409135	N/A	1476.0
415	0.8580279240929197	11.611605064668824	1956.9625755873606	N/A	1323.0
416	0.8569851997459049	14.624179343608427	862.6681585927429	5181.966223939482	1611.0
417	0.8559449729446272	0.0	N/A	N/A	0.0
418	0.8549072317533671	14.920999184792105	1549.5296049386386	4207.699470940497	1539.0
419	0.853871964321762	14.033460455210273	2287.0743176370697	6627.810209060088	1449.0
420	0.8528391588839941	0.0	N/A	N/A	0.0
421	0.8518088037579885	15.338594243260083	1608.8209323720355	N/A	1548.0
422	0.8507808873446201	11.16043649224772	601.4228305297689	N/A	1323.0
423	0.8497553981269298	12.058116937542206	1710.41588078358	3874.8435918997407	1305.0
424	0.8487323246693509	9.945622634132143	4393.766961446134	5962.24334150772	1125.0
425	0.8477116556169435	11.564844138395346	1350.5624765780874	N/A	1305.0
426	0.8466933796946385	4.647422369426657	N/A	N/A	864.0
427	0.8456774857064904	10.029910576262308	2693.1764548607825	N/A	1269.0
428	0.8446639625349381	13.340321791651471	2316.7228806766093	N/A	1395.0
429	0.843652799140076	9.78266551194577	2288.477744345125	N/A	1242.0
430	0.8426439845589309	12.532179302125165	1591.5665229475283	N/A	1377.0
431	0.8416375079047503	8.264129801860516	601.4228305297689	N/A	1080.0
432	0.840633358366297	6.14329547698613	N/A	N/A	954.0
433	0.8396315252071517	10.837787891425734	1250.315018345396	N/A	1332.0
434	0.8386319977650252	12.348757163612111	601.4228305297689	2298.3156184797376	1269.0
435	0.8376347654510764	10.87840806349466	2634.6027037899153	N/A	1269.0
436	0.8366398177492406	14.25067683651659	916.433453164581	N/A	1458.0
437	0.8356471442155629	0.0	N/A	N/A	0.0
