episode	explore_rate	e_return	t5p_first	tTiny_first	total_drug_in
410	0.5622494371796121	14.94693017819563	1272.479995697846	N/A	1521.0
411	0.5611940430225466	14.281678430043153	1935.0266035608117	N/A	1503.0
412	0.5601412073992802	0.0	N/A	N/A	0.0
413	0.5590909179347823	15.349436893938202	1343.0540049177569	N/A	1485.0
414	0.5580431623435885	12.352989994495797	1934.7782859963124	N/A	1395.0
415	0.5569979284289385	11.926445858745955	3430.279048703378	N/A	1368.0
416	0.5559552040819238	15.192434024539567	1343.0540049177569	N/A	1557.0
417	0.5549149772806461	16.673616004924018	854.6000977325491	4127.192095019558	1530.0
418	0.5538772360893859	17.13220765933262	604.2944530966595	2828.540771802968	1359.0
419	0.5528419686577808	13.0376920819563	919.2945539361313	N/A	1422.0
420	0.5518091632200129	16.262297332421117	856.2428197877607	3465.6031046248277	1584.0
421	0.5507788080940074	13.06273066710206	1293.9587039069356	5448.895524741713	1530.0
422	0.549750891680639	13.949917730479413	1234.8766174200712	N/A	1503.0
423	0.5487254024629487	11.017548658523538	1637.8106563442846	N/A	1278.0
424	0.5477023290053697	15.499681900820011	1503.0822444785292	N/A	1584.0
425	0.5466816599529624	13.642996307941658	832.3789776434699	6691.715999221498	1530.0
426	0.5456633840306574	14.213135229539956	856.2428197877607	N/A	1467.0
427	0.5446474900425092	13.589942550484107	2722.498983110736	6754.980956130528	1395.0
428	0.543633966870957	12.790644003654911	1254.4957778535431	N/A	1404.0
429	0.5426228034760947	15.461937181989974	940.028628981267	4832.857132817008	1530.0
430	0.5416139888949496	0.0	N/A	N/A	0.0
431	0.5406075122407692	14.019513830692809	1355.6073488455368	N/A	1449.0
432	0.5396033627023158	13.924336222056507	1285.9299216663837	N/A	1458.0
433	0.5386015295431705	13.93719683948207	2361.26036186451	7005.733064726508	1503.0
434	0.5376020021010439	15.483285485526611	1263.9741045325331	5256.1298929902905	1647.0
435	0.5366047697870953	12.115031473796392	1255.3117601104257	N/A	1341.0
436	0.5356098220852594	13.30884443298035	604.2944530966595	N/A	1449.0
437	0.5346171485515817	12.873581271735452	793.1824441499089	N/A	1368.0
438	0.5336267388135598	15.673823023305758	927.7507863852354	2409.6155684636587	1512.0
439	0.5326385825694938	14.214304507285085	854.6000977325491	N/A	1494.0
440	0.5316526695878427	15.50639897651046	896.3132226226691	N/A	1575.0
441	0.5306689897065893	16.543757329609445	1234.8766174200712	4651.093233853266	1584.0
442	0.5296875328326117	14.353343471587232	2323.5669973870545	4065.356095623839	1530.0
443	0.5287082889410615	14.503431367461054	1234.8766174200712	N/A	1485.0
444	0.5277312480747496	14.475129347361166	2001.3573241791582	2738.9543914500277	1503.0
445	0.5267564003435394	13.412405922686482	807.0847233279524	N/A	1458.0
446	0.5257837359237447	14.295739365970409	1234.8766174200712	N/A	1476.0
447	0.5248132450575372	15.494965089715915	1649.3282073907546	N/A	1503.0
448	0.5238449180523581	13.749453949353121	2343.6480711537642	3261.7401281512275	1413.0
449	0.5228787452803376	12.382315157639034	1234.1981058596866	N/A	1368.0
450	0.5219147171777208	0.0	N/A	N/A	0.0
451	0.5209528242442991	15.000804297353241	604.2944530966595	N/A	1467.0
452	0.5199930570428494	14.641971603556303	3330.8800614787424	4601.621969743707	1620.0
453	0.5190354061985774	14.95884076784615	856.2428197877607	N/A	1557.0
454	0.5180798623985688	0.0	N/A	N/A	0.0
455	0.5171264163912462	15.525914951198207	1254.4957778535431	5688.233793471788	1611.0
456	0.5161750589858309	16.79864614089726	793.1824441499089	1521.2492851473403	1413.0
457	0.515225781051812	14.830954134891702	604.2944530966595	2698.2513415002118	1521.0
458	0.51427857351842	14.699338556416938	854.6000977325491	2424.3535326714455	1530.0
459	0.5133334273741071	0.0	N/A	N/A	0.0
460	0.5123903336660331	14.834529328569255	1234.1981058596866	N/A	1521.0
461	0.5114492834995558	12.639678775750404	2001.0482066555096	N/A	1359.0
462	0.5105102680377281	14.733553867981009	1268.6955109349738	N/A	1458.0
463	0.5095732785008004	15.03963931079953	896.3132226226691	3017.6342738330054	1530.0
464	0.5086383061657274	14.009789478592015	2685.383347519903	N/A	1467.0
465	0.5077053423656811	0.0	N/A	N/A	0.0
466	0.5067743784895691	14.38910469711315	1234.8766174200712	N/A	1503.0
467	0.5058454059815571	15.262039500712524	1648.1980764228226	6006.069843623486	1575.0
468	0.504918416340598	12.818042674855905	604.2944530966595	N/A	1449.0
469	0.5039934011199638	12.169373668521695	2636.0358092313927	N/A	1386.0
470	0.5030703519267851	13.919389595889086	1318.0827158016862	N/A	1449.0
471	0.5021492604215935	12.38688078967045	2001.8201861749278	N/A	1386.0
472	0.5012301183178697	11.060113703380555	1901.4861427299847	N/A	1251.0
473	0.5003129173815961	12.804516453046901	1268.5782159616597	N/A	1395.0
474	0.49939764943081466	13.703614730825837	1234.8766174200712	N/A	1431.0
475	0.49848430633518803	12.735679592160016	1669.602757808645	N/A	1386.0
476	0.4975728800155673	13.360690978070012	854.6000977325491	6014.836331122862	1512.0
477	0.49666336244356235	14.707559026307516	1664.3884329888172	7013.777007602982	1548.0
478	0.495755745641118	13.89449420202709	856.2428197877607	5158.922499146094	1530.0
479	0.49485002168009395	14.70441948435045	1301.4658662129393	N/A	1530.0
480	0.4939461826818494	0.0	N/A	N/A	0.0
481	0.49304422081683164	13.140327620645827	1595.6660533842687	N/A	1386.0
482	0.4921441283041691	13.127215679499052	1268.5782159616597	7093.529405732868	1440.0
483	0.4912458974112688	15.575577790715368	927.7507863852354	7043.636294811827	1611.0
484	0.4903495204534176	14.054097434606232	1998.6597174288618	N/A	1485.0
485	0.48945498979338786	15.094703156431374	604.2944530966595	N/A	1557.0
486	0.4885622978410469	14.908598649705807	1254.4957778535431	N/A	1485.0
487	0.48767143705297067	15.12727032275188	1268.5782159616597	N/A	1566.0
488	0.48678239993206107	15.436232785293242	832.3789776434699	N/A	1566.0
489	0.4858951790271676	0.0	N/A	N/A	0.0
490	0.4850097669327127	14.84933147742538	927.7507863852354	N/A	1530.0
491	0.484126156288321	13.27171510645172	604.2944530966595	N/A	1395.0
492	0.48324433977845116	15.00431982231727	1990.0002614751504	4549.795360527201	1521.0
493	0.4823643101320343	16.388668461258355	1234.8766174200712	N/A	1602.0
494	0.4814860601221126	14.702734011038608	2015.963012992136	3789.485805019438	1449.0
495	0.4806095825654838	15.808624270414452	1234.8766174200712	4168.406237988134	1593.0
496	0.4797348703223492	14.249807112060296	2622.26155572271	7110.4169253198215	1503.0
497	0.47886191629596375	16.32449825279174	1234.8766174200712	5947.402362244669	1620.0
498	0.4779907134322914	11.631906769032051	4085.608965274298	N/A	1278.0
499	0.4771212547196624	13.68279045216562	1964.9864794279356	N/A	1467.0
500	0.47625353318843555	16.136737264978322	856.2428197877607	4766.102089080962	1629.0
501	0.4753875419106619	16.529193566432248	832.3789776434699	4589.223654959613	1647.0
502	0.4745232739997538	13.851994209945545	3416.700515046661	N/A	1422.0
503	0.4736607226101559	16.365768002956244	793.1824441499089	6224.794882822199	1575.0
504	0.47279988093701986	12.477569386518475	3390.8503165194993	N/A	1350.0
505	0.4719407422158821	10.760822157683252	4502.325162739889	N/A	1224.0
506	0.4710832997223453	15.59577343501288	793.1824441499089	N/A	1584.0
507	0.47022754677176204	13.087707975396127	4171.67240883594	6737.559837186108	1458.0
508	0.4693734767189225	0.0	N/A	N/A	0.0
509	0.46852108295774486	12.730781900923866	2756.7747183563397	N/A	1395.0
510	0.46767035892096853	16.14063216439241	1656.4191075084286	6338.3115426771565	1638.0
511	0.4668212980798505	16.382126366541772	604.2944530966595	6950.753182383188	1656.0
512	0.465973893943865	16.184206585201025	1355.6073488455368	N/A	1557.0
513	0.4651281400604055	0.0	N/A	N/A	0.0
514	0.46428403001449026	14.548914938033331	1630.5358008631388	N/A	1521.0
515	0.4634415574284698	14.386806814288521	604.2944530966595	5285.196388163922	1566.0
516	0.4626007159617387	0.0	N/A	N/A	0.0
517	0.4617614993104482	14.970371178535595	1355.6073488455368	N/A	1512.0
518	0.4609239012072234	14.500017645577644	1355.6073488455368	7058.4293248644635	1521.0
519	0.4600879154208821	12.039330227360963	4228.4118573028345	6241.67189070809	1395.0
520	0.4592535357561568	14.350436751070244	919.2945539361313	5788.754731110798	1422.0
521	0.45842075605341903	14.763731723869608	854.6000977325491	N/A	1494.0
522	0.45758957018840696	0.0	N/A	N/A	0.0
523	0.4567599720719546	12.566876887317562	793.1824441499089	N/A	1404.0
524	0.45593195564972433	14.876678862849914	1268.6955109349738	N/A	1494.0
525	0.4551055149019422	12.133056159805777	927.7507863852354	N/A	1377.0
526	0.4542806438431347	13.249888921835911	1607.0540141376885	N/A	1395.0
527	0.45345733652186904	17.27749446947823	1234.8766174200712	1996.8540381764094	1215.0
528	0.45263558702049544	15.743340005327571	1254.4957778535431	5267.046873701949	1611.0
529	0.4518153894548922	15.183007219607651	2301.5564912535983	4908.155653773695	1485.0
530	0.45099673797421214	11.569954831522884	2430.8470565510324	N/A	1341.0
531	0.45017962676063306	0.0	N/A	N/A	0.0
532	0.44936405002910895	15.085731631208287	1234.8766174200712	4568.828846972072	1647.0
533	0.4485500020271248	16.206190409181314	604.2944530966595	5889.185098017491	1629.0
534	0.44773747703445277	10.493706375338723	3424.2932697451156	N/A	1188.0
535	0.44692646936291125	14.131927818837298	2015.963012992136	5572.271068474028	1512.0
536	0.44611697335612566	16.113119060894896	889.5656104995817	3089.143752837314	1566.0
537	0.44530898338929203	14.851546859392846	919.2945539361313	N/A	1476.0
538	0.4445024938689426	15.740609706234542	1258.0261254536842	3463.3676411825786	1620.0
539	0.44369749923271273	16.16298109426405	1268.6955109349738	4111.3970612690255	1611.0
540	0.4428939939491119	15.025361726025153	1234.1981058596866	3734.0530552857813	1512.0
541	0.44209197251729426	15.379783900740584	2328.3423079494255	6016.511381431022	1494.0
542	0.4412914294668343	14.575848715218441	1234.8766174200712	N/A	1512.0
543	0.4404923593575014	12.174108762316049	2651.9584005239108	N/A	1395.0
544	0.4396947567790388	16.49376354758448	856.2428197877607	4869.970374994496	1431.0
545	0.43889861635094407	13.884804373274529	2692.239019186705	N/A	1476.0
546	0.43810393272225046	14.53149519950056	2706.7361956288487	N/A	1494.0
547	0.43731070057131205	0.0	N/A	N/A	0.0
548	0.43651891460558934	15.164569805493143	856.2428197877607	5099.785274549891	1557.0
549	0.43572856956143746	16.038414383149618	1234.8766174200712	N/A	1584.0
550	0.4349396602038962	0.0	N/A	N/A	0.0
551	0.43415218132648237	0.0	N/A	N/A	0.0
552	0.43336612775098304	0.0	N/A	N/A	0.0
553	0.43258149432725146	0.0	N/A	N/A	0.0
554	0.431798275933005	15.021001038036598	856.2428197877607	N/A	1521.0
555	0.4310164674736239	13.259122849998485	1234.8766174200712	N/A	1386.0
556	0.43023606388195235	15.260540526203423	1916.308261316525	N/A	1530.0
557	0.4294570601181025	13.812096531109303	854.6000977325491	N/A	1377.0
558	0.428679451169258	16.224992102369082	1656.4191075084286	N/A	1566.0
559	0.4279032320494809	13.075995802602609	1295.7034084930287	N/A	1359.0
560	0.4271283977995197	12.573924845357748	3062.5487089418193	N/A	1386.0
561	0.4263549434866202	13.392852539477339	604.2944530966595	6402.941453217739	1467.0
562	0.425582864204335	11.598735874319585	2388.315400722303	N/A	1314.0
563	0.42481215507233894	0.0	N/A	N/A	0.0
564	0.42404281123624266	14.02393390492153	1254.4957778535431	N/A	1413.0
565	0.4232748278674099	11.897963518739857	1234.8766174200712	N/A	1323.0
566	0.4225082001627747	14.97494602816355	1268.5782159616597	N/A	1485.0
567	0.42174292334466235	14.057360244896577	856.2428197877607	N/A	1440.0
568	0.42097899266061	14.901926071853904	1216.8153245038716	N/A	1548.0
569	0.4202164033831899	14.8856652551966	856.2428197877607	N/A	1548.0
570	0.4194551508098332	15.952881021335447	856.2428197877607	6721.807841041095	1593.0
571	0.418695230262657	13.44613732734571	1234.1981058596866	N/A	1404.0
572	0.4179366370882913	16.65722053125211	1234.8766174200712	3052.716105978055	1539.0
573	0.4171793666577077	14.790812882014254	1946.881445685263	4553.391944248612	1485.0
574	0.4164234143660508	13.559112633033779	1234.8766174200712	N/A	1413.0
575	0.4156687756324693	13.846698339906462	1649.6641764993428	N/A	1431.0
576	0.4149154458999498	15.708077591116313	604.2944530966595	N/A	1557.0
577	0.4141634206351521	14.451909110958216	1968.8365342301524	N/A	1512.0
578	0.4134126953282451	16.534486105950347	1234.8766174200712	4467.196438665696	1575.0
579	0.412663265492744	16.340048444625825	919.2945539361313	4222.521349611998	1593.0
580	0.41191512666535046	13.968500352661465	1234.8766174200712	N/A	1458.0
581	0.41116827440579273	12.972883389791212	1352.3201180175424	N/A	1413.0
582	0.41042270429666705	16.456196618885627	1234.8766174200712	4860.583750888003	1584.0
583	0.4096784119432817	17.131016624847888	604.2944530966595	1355.1818572110612	1368.0
584	0.4089353929735008	13.88515777532593	1234.8766174200712	N/A	1458.0
585	0.40819364303759054	15.084685020043457	927.7507863852354	N/A	1503.0
586	0.4074531578080668	15.894067344953474	1234.8766174200712	N/A	1557.0
587	0.40671393297954284	13.580846655704793	2016.5603844051616	5944.926447614544	1530.0
588	0.4059759642685796	14.642532005011072	940.028628981267	2631.935839436956	1557.0
589	0.4052392474135371	12.98253064680255	2317.7102645332175	N/A	1422.0
590	0.40450377817442584	16.272607511775174	1234.8766174200712	3140.156451815246	1728.0
591	0.40376955233276146	14.168637076123064	1982.0192902282804	N/A	1449.0
592	0.40303656569141866	14.327338239717255	856.2428197877607	N/A	1494.0
593	0.4023048140744877	0.0	N/A	N/A	0.0
594	0.4015742933271317	16.04512652368538	1979.9284460052766	4505.406657812946	1584.0
595	0.4008449993154448	15.55921607935262	604.2944530966595	5213.70045078119	1494.0
596	0.40011692792631215	15.283477336670073	927.7507863852354	N/A	1530.0
597	0.3993900750672704	15.233419381037182	1254.4957778535431	3124.847550613208	1539.0
598	0.39866443666636986	0.0	N/A	N/A	0.0
599	0.3979400086720376	15.06902040247952	2368.7195945102226	N/A	1503.0
600	0.3972167870529417	16.423868945300576	1234.8766174200712	3143.359173407804	1611.0
601	0.39649476779785664	16.448670381309288	1234.8766174200712	2971.6063992400077	1584.0
602	0.39577394691553003	12.706301069853941	927.7507863852354	N/A	1431.0
603	0.39505432043454947	16.522757030288936	854.6000977325491	1687.2707677289393	1665.0
604	0.3943358844032123	14.272425661694644	1193.379639016615	N/A	1458.0
605	0.3936186348893951	13.78701435791158	854.6000977325491	7034.071593104643	1485.0
606	0.39290256798042367	11.35501452171692	854.6000977325491	N/A	1251.0
607	0.3921876797829462	16.529078314043577	854.6000977325491	4471.155571602519	1620.0
608	0.39147396642280596	13.691021877795428	3440.46377597942	N/A	1485.0
609	0.3907614240449142	14.707575945926358	604.2944530966595	6252.585297064055	1575.0
610	0.390050048813127	14.944771584015331	1276.8215760004489	5512.620175258139	1548.0
611	0.3893398369101201	0.0	N/A	N/A	0.0
612	0.3886307845372662	14.156988841390449	854.6000977325491	N/A	1467.0
613	0.38792288791451357	12.588339185449222	1946.881445685263	N/A	1395.0
614	0.38721614328026455	15.872853216586861	2015.963012992136	5541.083987878332	1620.0
615	0.38651054689125586	15.178530449795499	1355.6073488455368	N/A	1530.0
616	0.38580609502243957	12.551268564772895	1268.5782159616597	N/A	1368.0
617	0.38510278396686537	16.671508185545076	1234.8766174200712	3506.0956980777655	1503.0
618	0.38440061003556325	0.0	N/A	N/A	0.0
619	0.38369956955742734	14.663953666225732	1234.8766174200712	3386.8084988692744	1449.0
620	0.38299965887910103	14.952585895166525	1976.7091121841877	4180.106316027272	1512.0
621	0.3823008743648626	13.295596709804105	1681.533799582816	N/A	1422.0
622	0.3816032123965116	15.977671649800982	793.1824441499089	N/A	1584.0
623	0.38090666937325723	13.95225901721425	2720.360475464453	N/A	1512.0
624	0.38021124171160603	0.0	N/A	N/A	0.0
625	0.37951692584525165	16.50687296894874	854.6000977325491	5294.166573178201	1629.0
626	0.37882371822496486	15.530219215263799	832.3789776434699	N/A	1548.0
627	0.37813161531848516	13.408554976557816	832.3789776434699	N/A	1431.0
628	0.37744061361041237	15.869864703049222	1234.8766174200712	N/A	1566.0
629	0.37675070960209955	14.61583061072473	604.2944530966595	N/A	1485.0
630	0.3760618998115469	16.217753152788262	1175.953803611933	2757.5126658409463	1557.0
631	0.3753741807732963	15.867195974415965	940.028628981267	6694.5675483947125	1566.0
632	0.37468754903832613	12.784365165350357	3064.9072125662155	N/A	1386.0
633	0.37400200117394855	15.73956480088172	940.028628981267	5544.6235720721115	1638.0
634	0.3733175337637056	0.0	N/A	N/A	0.0
635	0.3726341434072673	13.226215607351374	1234.8766174200712	N/A	1377.0
636	0.3719518267203308	16.752707373782307	832.3789776434699	4472.53058638033	1521.0
637	0.371270580334519	13.554693620049859	1291.3801180896512	N/A	1467.0
638	0.3705904008972811	14.673579333214311	940.028628981267	N/A	1503.0
639	0.36991128507179405	15.69078008343846	1234.8766174200712	5222.737559102785	1611.0
640	0.36923322953686377	15.768301275776942	1234.8766174200712	N/A	1530.0
641	0.368556230986828	14.305642151785896	1268.6955109349738	N/A	1485.0
642	0.3678802861314592	15.443284352794189	2353.018413645084	4027.710472284621	1503.0
643	0.3672053916958692	16.431747534785284	854.6000977325491	N/A	1593.0
644	0.36653154442041347	14.255508593393003	856.2428197877607	N/A	1512.0
645	0.3658587410605971	15.254550406096527	940.028628981267	5189.16478325888	1521.0
646	0.3651869783869809	15.87916976300169	1234.8766174200712	6311.8886485204675	1629.0
647	0.36451625318508785	16.293371180042634	1355.6073488455368	4071.946681459889	1539.0
648	0.363846562255312	15.163239575874325	854.6000977325491	N/A	1512.0
649	0.36317790241282566	15.462695718958239	1234.8766174200712	N/A	1539.0
650	0.3625102704874893	14.96756551207362	940.028628981267	N/A	1521.0
651	0.36184366332376106	16.360023577062385	1234.8766174200712	N/A	1584.0
652	0.3611780777806073	15.864512875029337	1607.0540141376885	3783.251233144863	1674.0
653	0.3605135107314139	16.164555626024207	1234.8766174200712	N/A	1539.0
654	0.3598499590638983	16.049749285224213	1234.1981058596866	4498.16116472833	1737.0
655	0.359187419680021	0.0	N/A	N/A	0.0
656	0.3585258894959005	15.721722718457004	1623.107671385363	3104.682176791248	1503.0
657	0.35786536544172576	14.113703354724846	1234.1981058596866	N/A	1503.0
658	0.35720584446167136	13.721910719346498	1234.8766174200712	N/A	1431.0
659	0.3565473235138126	0.0	N/A	N/A	0.0
660	0.3558897995700411	16.678154322123873	1175.953803611933	3082.5618718842647	1287.0
661	0.35523326961598134	12.226961786849461	854.6000977325491	N/A	1296.0
662	0.35457773065090814	13.555057852229227	1946.881445685263	N/A	1449.0
663	0.35392317968766374	16.332205114404232	1234.8766174200712	N/A	1584.0
664	0.3532696137525766	16.262984979512407	1234.8766174200712	N/A	1557.0
665	0.35261702988538013	14.770674649192417	1946.881445685263	5935.958879856453	1557.0
666	0.3519654251391323	15.439349694873588	1650.4894204247296	N/A	1548.0
667	0.35131479658013554	15.47784726945504	1268.5782159616597	N/A	1557.0
668	0.3506651412878581	16.362744112063858	856.2428197877607	6040.461718751355	1566.0
669	0.3500164563548548	15.665871047843668	1234.8766174200712	N/A	1485.0
670	0.3493687388866892	15.544267417282565	1650.4894204247296	4228.627177067386	1620.0
671	0.348721986001856	15.144178452132527	1234.1981058596866	N/A	1539.0
672	0.3480761948317044	14.682371168298756	604.2944530966595	N/A	1548.0
673	0.34743136252036144	15.546661863297482	856.2428197877607	N/A	1530.0
674	0.34678748622465627	15.816086568816445	1656.4191075084286	N/A	1548.0
675	0.3461445631140453	14.543175600846938	1277.7533051191247	6020.655270724246	1539.0
676	0.3455025903705369	15.197703461720282	856.2428197877607	N/A	1512.0
677	0.3448615651886179	15.640208297638651	1234.8766174200712	N/A	1530.0
678	0.34422148477517955	16.28879576849644	854.6000977325491	N/A	1566.0
679	0.34358234634944496	14.758634912596545	940.028628981267	N/A	1539.0
680	0.3429441471428961	17.79780402450709	604.2944530966595	1531.1484712527636	1008.0
681	0.3423068843992023	16.48665166934708	604.2944530966595	3790.5454667217214	1647.0
682	0.3416705553741486	15.624968287845428	1234.8766174200712	N/A	1503.0
683	0.3410351573355651	13.43650664550032	856.2428197877607	N/A	1440.0
684	0.3404006875632557	13.358467264551212	1291.3801180896512	N/A	1431.0
685	0.33976714334892955	15.851164907739712	2322.6769974505655	N/A	1566.0
686	0.3391345219961308	15.849109553194912	1254.4957778535431	N/A	1584.0
687	0.3385028208201699	14.71560408211849	2323.5669973870545	6685.641155554545	1557.0
688	0.33787203714805536	16.153959315155962	1209.4487377121338	4572.853576329022	1566.0
689	0.3372421683184259	16.302280787758995	807.0847233279524	4209.564962704041	1593.0
690	0.33661321168148284	14.249237512339855	1318.0827158016862	N/A	1476.0
691	0.33598516459892347	15.319268882354418	1946.881445685263	N/A	1530.0
692	0.3353580244438745	13.13685512557955	927.7507863852354	N/A	1422.0
693	0.3347317886008263	14.289716647347898	940.028628981267	2415.5387777518195	1530.0
694	0.3341064544655673	15.474020591363995	832.3789776434699	5564.106632875281	1575.0
695	0.3334820194451191	15.483900111838489	1234.8766174200712	N/A	1548.0
696	0.3328584809576718	12.41031739053137	1355.6073488455368	N/A	1359.0
697	0.3322358364325202	0.0	N/A	N/A	0.0
698	0.33161408330999986	15.602748055529483	1234.8766174200712	N/A	1548.0
699	0.3309932190414244	16.39032597890028	1234.8766174200712	5068.527677205986	1638.0
700	0.33037324108902266	13.894453847655008	1234.1981058596866	N/A	1395.0
701	0.329754146925876	16.28351914748913	1234.8766174200712	4519.605902875631	1287.0
702	0.3291359340358573	15.429038663855303	832.3789776434699	N/A	1530.0
703	0.328518599913569	16.217953702997512	1656.4191075084286	5583.712225406571	1611.0
704	0.3279021420642825	14.736567517176091	1307.4702167524015	N/A	1503.0
705	0.3272865580038774	12.97434998940048	1946.881445685263	6301.379680794635	1422.0
706	0.3266718452587819	14.78699789565427	2377.0996841439046	5013.806327646434	1494.0
707	0.32605800136591223	15.502461500951703	604.2944530966595	N/A	1566.0
708	0.32544502387261476	16.353050084738282	793.1824441499089	5946.43529669805	1611.0
709	0.324832910336606	15.550728639471414	1268.5782159616597	5934.587298416487	1602.0
710	0.3242216583259149	0.0	N/A	N/A	0.0
711	0.3236112654188248	15.820682219352072	927.7507863852354	6719.596203633572	1566.0
712	0.32300172920381576	15.118704822363858	1996.521209002058	N/A	1530.0
713	0.3223930472795069	16.060097848395873	1268.6955109349738	N/A	1548.0
714	0.32178521725460063	15.362837304052373	1234.1981058596866	7085.872994258092	1575.0
715	0.32117823674782564	16.122925669368673	856.2428197877607	N/A	1548.0
716	0.3205721033878811	15.713535516715112	856.2428197877607	N/A	1593.0
717	0.31996681481338085	16.38329671074767	1234.8766174200712	5131.600311948458	1674.0
718	0.31936236867279866	16.421466083448152	1234.8766174200712	3140.156451815246	1647.0
719	0.31875876262441283	0.0	N/A	N/A	0.0
720	0.3181559943362522	15.569137242796279	1307.4702167524015	N/A	1566.0
721	0.31755406148604215	15.926747656405741	927.7507863852354	2409.6155684636587	1557.0
722	0.3169529617611504	13.497596317474748	1254.4957778535431	N/A	1458.0
723	0.3163526928585343	15.768552216512282	1234.8766174200712	4782.055814498461	1593.0
724	0.31575325248468755	16.430475795615095	1234.8766174200712	5944.563672637466	1647.0
725	0.31515463835558755	14.962324374268213	1209.4487377121338	2335.4844772814936	1530.0
726	0.3145568481966434	15.584327541578231	1234.8766174200712	6331.479698719839	1512.0
727	0.31395987974264405	16.456897727054283	1234.8766174200712	5249.084821213027	1557.0
728	0.3133637307377066	16.377871841405636	1234.8766174200712	5964.254442896635	1593.0
729	0.31276839893522534	15.779102532090148	1268.6955109349738	N/A	1584.0
730	0.3121738820978208	11.63879106968896	1989.131473840693	N/A	1377.0
731	0.31158017799728943	15.407310831312515	856.2428197877607	N/A	1503.0
732	0.31098728441455326	16.49263061272989	604.2944530966595	4069.5252631024996	1647.0
733	0.31039519913961067	16.39708641462865	1234.8766174200712	4109.945240576369	1656.0
734	0.30980391997148626	14.041853755614701	1988.0260874756884	N/A	1512.0
735	0.30921344471818246	14.65498313727465	1234.8766174200712	N/A	1521.0
736	0.30862377119662976	16.360315704641607	1234.8766174200712	6354.234639397171	1638.0
737	0.30803489723263966	15.215625665481188	1254.4957778535431	3124.847550613208	1503.0
738	0.3074468206608555	15.775208429151277	1234.1981058596866	N/A	1575.0
739	0.306859539324705	16.640431245056693	1234.8766174200712	3096.3704625055634	1548.0
740	0.30627305107635305	15.395463164699818	1946.881445685263	7056.51382704832	1593.0
741	0.30568735377665424	15.240833069943893	1347.9806358891778	N/A	1548.0
742	0.305102445295106	14.849062630071906	2322.6769974505655	N/A	1494.0
743	0.30451832350980257	15.596266899119296	1234.8766174200712	7033.801172447914	1575.0
744	0.30393498630738836	16.653736782708684	832.3789776434699	4541.064621358121	1584.0
745	0.3033524315830124	16.24257632324656	1234.1981058596866	6345.509310720217	1629.0
746	0.3027706572402824	15.928629792119132	1234.8766174200712	N/A	1566.0
747	0.3021896611912199	16.421466083448152	1234.8766174200712	3140.156451815246	1647.0
748	0.3016094413562148	12.42644661800753	1999.304398982862	N/A	1386.0
749	0.30102999566398114	16.257120317556627	856.2428197877607	3436.896465062115	1629.0
750	0.3004513220515128	13.563473976774995	940.028628981267	N/A	1440.0
751	0.29987341846403903	15.951114408695567	2322.6769974505655	N/A	1566.0
752	0.29929628285498067	0.0	N/A	N/A	0.0
753	0.2987199131859072	14.461690819505234	2069.0453358127756	N/A	1512.0
754	0.298144307426493	16.410480329118087	1268.6955109349738	5236.961686183621	1620.0
755	0.29756946355447467	0.0	N/A	N/A	0.0
756	0.2969953795556085	15.451273311642712	1234.8766174200712	N/A	1521.0
757	0.2964220534236277	16.350131900869904	1234.8766174200712	7009.5043518332695	1656.0
758	0.2958494831602009	17.392579825588776	1234.8766174200712	2028.0055264721211	1152.0
759	0.29527766677488987	14.766551978211428	1254.4957778535431	N/A	1503.0
760	0.29470660228510837	15.469570696691177	1946.881445685263	3870.430180925217	1539.0
761	0.2941362877160807	16.483394748096877	604.2944530966595	6359.466335088989	1629.0
762	0.29356672110080073	13.950512021671749	1247.1627019182174	N/A	1485.0
763	0.2929979004799913	15.63679456808986	604.2944530966595	N/A	1566.0
764	0.2924298239020636	16.070699298676228	1234.8766174200712	N/A	1503.0
765	0.29186248942307735	13.71825619465734	1268.5782159616597	N/A	1422.0
766	0.2912958951067003	0.0	N/A	N/A	0.0
767	0.2907300390241693	16.40082253257886	1234.8766174200712	5529.361427990647	1638.0
768	0.29016491925425014	16.44679269442593	1234.8766174200712	6290.854053017475	1611.0
769	0.2896005338831993	15.824348687591863	1234.8766174200712	N/A	1548.0
770	0.28903688100472436	14.663518468812642	1241.5921490884002	N/A	1530.0
771	0.2884739587199451	0.0	N/A	N/A	0.0
772	0.2879117651373563	15.803990348144225	1355.6073488455368	N/A	1566.0
773	0.2873502983727887	13.991922146655076	1318.0827158016862	N/A	1458.0
774	0.2867895565493709	13.20848531968618	1234.8766174200712	N/A	1386.0
775	0.28622953779749283	15.567314262186576	1234.8766174200712	4828.079490447911	1593.0
776	0.28567024025476706	15.553580491066628	2368.7195945102226	N/A	1584.0
777	0.28511166206599237	15.437388093348435	1254.4957778535431	N/A	1557.0
778	0.2845538013831168	13.421900303688965	1669.602757808645	N/A	1431.0
779	0.2839966563652008	14.464672271539985	604.2944530966595	N/A	1476.0
780	0.28344022517838086	15.174292992469145	927.7507863852354	4888.607322206758	1503.0
781	0.28288450599583326	14.46961106033085	927.7507863852354	6288.776995140133	1548.0
782	0.2823294969977379	16.392797051186513	1887.1785957621464	2622.5589133321705	1458.0
783	0.2817751963712428	16.041609009921793	1355.6073488455368	N/A	1503.0
784	0.2812216023104287	16.440195957243542	1234.8766174200712	N/A	1584.0
