episode	explore_rate	e_return	t5p_first	tTiny_first	total_drug_in
398	0.575118363368933	16.611539395313336	614.3890182726907	2059.9222236590645	1620.0
399	0.5740312677277188	15.101418216308002	1586.803685173727	2289.273514428121	1170.0
400	0.572946886435499	14.142564550482746	2678.426880079033	3807.0100717349565	1422.0
401	0.5718652059712112	16.516496505032414	903.0791502625343	1600.1698129822946	1269.0
402	0.5707862129145718	13.32350938093754	1714.9275107357803	3200.157320908809	1485.0
403	0.5697098939450763	16.763130231476737	614.3890182726907	3064.036051744372	1323.0
404	0.5686362358410126	16.55164431033903	614.3890182726907	2059.9222236590645	1368.0
405	0.5675652254784871	14.347961562716108	1495.5654828468096	2119.6705303823073	1584.0
406	0.5664968498304612	14.298099508391324	614.3890182726907	3042.211216664812	1494.0
407	0.5654310959658013	15.766588786645707	1535.4751972686454	2020.7369997146682	1062.0
408	0.5643679510483395	0.0	N/A	N/A	0.0
409	0.5633074023359458	17.77945285660526	614.3890182726907	1248.0936235449883	1008.0
410	0.5622494371796121	9.641605399932205	938.3394698036803	N/A	1152.0
411	0.5611940430225466	14.217401277618775	614.3890182726907	2583.6741318862855	1449.0
412	0.5601412073992802	10.0599283326997	4170.8517700205375	7040.449748274593	1323.0
413	0.5590909179347823	15.69491296092951	1912.983946052643	2400.010651788283	1449.0
414	0.5580431623435885	16.52538790565176	1274.5821230878055	2563.02818510574	1062.0
415	0.5569979284289385	17.692296945970142	614.3890182726907	1324.2033388041345	1053.0
416	0.5559552040819238	0.0	N/A	N/A	0.0
417	0.5549149772806461	17.146758749322064	614.3890182726907	1228.524219828759	1341.0
418	0.5538772360893859	12.35141188284607	1274.5821230878055	N/A	1386.0
419	0.5528419686577808	17.444339983477107	614.3890182726907	1588.791476718172	1188.0
420	0.5518091632200129	16.308796866241195	1300.811553665748	2011.303002779319	1386.0
421	0.5507788080940074	16.923868835313037	872.3680515865921	1382.0716777633927	1134.0
422	0.549750891680639	14.973937984922609	1217.789037160185	4270.890760192598	1539.0
423	0.5487254024629487	16.822136642853938	984.4271374131531	2449.5009340234797	1350.0
424	0.5477023290053697	13.020747975166243	614.3890182726907	5995.372135152811	1431.0
425	0.5466816599529624	15.235795031869852	1691.5526667554593	3021.283438579141	1242.0
426	0.5456633840306574	10.766721472224361	1574.6415102418143	5877.395816534648	1368.0
427	0.5446474900425092	17.39635959798063	614.3890182726907	1228.524219828759	1215.0
428	0.543633966870957	17.13752066117365	803.1459674118762	1916.9241831790887	1215.0
429	0.5426228034760947	17.21487771929307	984.4271374131531	1604.0466734941376	1161.0
430	0.5416139888949496	12.205538134123978	872.9431998698523	6893.248488999216	1431.0
431	0.5406075122407692	17.417690490547358	614.3890182726907	1875.9169105657388	1197.0
432	0.5396033627023158	17.54635959798063	614.3890182726907	1228.524219828759	1134.0
433	0.5386015295431705	17.211377852424565	1191.3687379803546	2066.401902396925	936.0
434	0.5376020021010439	13.55141745771376	1922.6392157193802	4967.254214700063	1305.0
435	0.5366047697870953	16.90929143948675	872.3680515865921	1382.0716777633927	1143.0
436	0.5356098220852594	17.586145041457442	614.3890182726907	1990.9594417566109	1107.0
437	0.5346171485515817	17.09014212317491	1217.789037160185	1732.2285176513633	1197.0
438	0.5336267388135598	17.125630279303472	614.3890182726907	1324.2033388041345	1359.0
439	0.5326385825694938	13.707750236042086	2678.0522628152835	4469.850503069557	1224.0
440	0.5316526695878427	16.690347848899975	1182.8697853197605	3084.51092621126	1269.0
441	0.5306689897065893	17.204987424278272	984.4271374131531	2689.5635891185875	1134.0
442	0.5296875328326117	17.576188648298256	803.1459674118762	1289.398641966115	981.0
443	0.5287082889410615	16.72973013088736	614.3890182726907	3360.865332363297	1413.0
444	0.5277312480747496	14.056481721859738	3022.875711827653	4153.021671681241	1503.0
445	0.5267564003435394	15.846344103659336	1182.8697853197605	4138.625942022741	1170.0
446	0.5257837359237447	0.0	N/A	N/A	0.0
447	0.5248132450575372	16.977703966639247	614.3890182726907	1914.6469548025063	1377.0
448	0.5238449180523581	17.396235673657007	614.3890182726907	1228.524219828759	1215.0
449	0.5228787452803376	0.0	N/A	N/A	0.0
450	0.5219147171777208	0.0	N/A	N/A	0.0
451	0.5209528242442991	16.23851597711873	984.4271374131531	3172.7195374221837	1170.0
452	0.5199930570428494	16.0208843936518	1299.151696641155	3050.1863393492954	999.0
453	0.5190354061985774	13.538090258169776	1978.5407875558678	4886.548849799553	1539.0
454	0.5180798623985688	15.287942410191345	1570.07316395613	2257.0210921402054	1368.0
455	0.5171264163912462	16.73392541187731	614.3890182726907	1588.791476718172	1539.0
456	0.5161750589858309	17.429569006990338	614.3890182726907	1228.524219828759	1197.0
457	0.515225781051812	17.459794983971246	614.3890182726907	1588.791476718172	1179.0
458	0.51427857351842	14.732670201295928	1982.4821991651827	3383.5661062792674	1224.0
459	0.5133334273741071	15.983570804677449	1274.5821230878055	1879.9897152896312	1386.0
460	0.5123903336660331	9.340387857339776	1485.5748271650934	N/A	1179.0
461	0.5114492834995558	11.734568591403018	614.3890182726907	1228.524219828759	1386.0
462	0.5105102680377281	17.879692931313958	614.3890182726907	1228.524219828759	954.0
463	0.5095732785008004	14.356609160241073	1497.3617411262412	2221.7739948088533	1521.0
464	0.5086383061657274	16.700527652735715	614.3890182726907	2972.619856636103	1152.0
465	0.5077053423656811	16.090330141464868	614.3890182726907	3717.1317616484475	1197.0
466	0.5067743784895691	0.0	N/A	N/A	0.0
467	0.5058454059815571	17.713026264647294	614.3890182726907	1228.524219828759	1044.0
468	0.504918416340598	14.447295787691067	2366.1286154984596	4767.71467812059	1287.0
469	0.5039934011199638	16.45030042718258	1274.5821230878055	1879.9897152896312	1134.0
470	0.5030703519267851	0.0	N/A	N/A	0.0
471	0.5021492604215935	15.174024602135566	1308.9039681773622	3682.9424248152754	1197.0
472	0.5012301183178697	16.642855314964926	803.1459674118762	1289.398641966115	1485.0
473	0.5003129173815961	16.89566414082615	614.3890182726907	1324.2033388041345	1476.0
474	0.49939764943081466	17.038952799281006	1266.789038795965	2146.5951006054265	1062.0
475	0.49848430633518803	17.988717963486025	614.3890182726907	1902.7128452185507	891.0
476	0.4975728800155673	16.24857626073157	1136.6678491875762	3725.3018769944974	1287.0
477	0.49666336244356235	17.863026264647296	614.3890182726907	1228.524219828759	963.0
478	0.495755745641118	0.0	N/A	N/A	0.0
479	0.49485002168009395	14.81136537343853	614.3890182726907	1228.524219828759	1242.0
480	0.4939461826818494	17.87969293131396	614.3890182726907	1228.524219828759	954.0
481	0.49304422081683164	13.294283885550291	872.3680515865921	1382.0716777633927	1539.0
482	0.4921441283041691	14.676404815265162	1284.4944303672526	4207.503050742838	1467.0
483	0.4912458974112688	17.70538463015269	614.3890182726907	1902.7128452185507	1044.0
484	0.4903495204534176	13.587805096647893	2376.8253915300656	2990.8702949997705	1152.0
485	0.48945498979338786	16.93329536150456	948.140927604432	1583.8491656219778	1053.0
486	0.4885622978410469	17.321976432282803	614.3890182726907	1914.6469548025063	1197.0
487	0.48767143705297067	14.496559056818924	2422.485841696002	3036.776644801035	1107.0
488	0.48678239993206107	13.631737827137563	614.3890182726907	5832.770045939384	1476.0
489	0.4858951790271676	0.0	N/A	N/A	0.0
490	0.4850097669327127	17.23022440708685	614.3890182726907	1228.524219828759	1287.0
491	0.484126156288321	15.16888328557263	2030.0984554702725	2646.0978908111483	846.0
492	0.48324433977845116	0.0	N/A	N/A	0.0
493	0.4823643101320343	16.61159984870952	1249.12656167497	1937.5707280930023	873.0
494	0.4814860601221126	17.091512071422155	1202.7786801142202	1691.4120554236613	873.0
495	0.4806095825654838	17.99635959798063	614.3890182726907	1228.524219828759	891.0
496	0.4797348703223492	0.0	N/A	N/A	0.0
497	0.47886191629596375	0.0	N/A	N/A	0.0
498	0.4779907134322914	17.413026264647293	614.3890182726907	1228.524219828759	1206.0
499	0.4771212547196624	15.463294058055649	614.3890182726907	1588.791476718172	1494.0
500	0.47625353318843555	17.755384630152687	614.3890182726907	1902.7128452185507	1017.0
501	0.4753875419106619	17.557567390670613	895.8679188148186	1494.2806675871957	945.0
502	0.4745232739997538	15.481674482129183	895.8679188148186	1494.2806675871957	1404.0
503	0.4736607226101559	12.893919623975055	818.5577687842972	4227.017515896392	1431.0
504	0.47279988093701986	0.0	N/A	N/A	0.0
505	0.4719407422158821	13.626694811259627	614.3890182726907	5542.1991703036265	1359.0
506	0.4710832997223453	0.0	N/A	N/A	0.0
507	0.47022754677176204	17.588717963486026	614.3890182726907	1902.7128452185507	1107.0
508	0.4693734767189225	14.821824033432593	984.4271374131531	3946.498414480064	1602.0
509	0.46852108295774486	13.45018764504456	2311.2634743098947	6122.8888939876215	1521.0
510	0.46767035892096853	13.957801037277026	614.3890182726907	1228.524219828759	1467.0
511	0.4668212980798505	0.0	N/A	N/A	0.0
512	0.465973893943865	16.250300427182577	1274.5821230878055	1879.9897152896312	1242.0
513	0.4651281400604055	17.762902340323674	614.3890182726907	1228.524219828759	1017.0
514	0.46428403001449026	0.0	N/A	N/A	0.0
515	0.4634415574284698	17.397796675977308	614.3890182726907	1696.6889490180668	1197.0
516	0.4626007159617387	16.036983205985745	872.3680515865921	2739.0304455530877	1413.0
517	0.4617614993104482	16.325177753734074	614.3890182726907	4385.834399233233	1251.0
518	0.4609239012072234	16.336782935411485	938.3394698036803	2453.427626629178	1233.0
519	0.4600879154208821	16.890674671853628	614.3890182726907	3058.531475117878	1323.0
520	0.4592535357561568	17.292624772820087	872.3680515865921	1382.0716777633927	936.0
521	0.45842075605341903	14.501821876895786	1945.9990941025048	2468.955335108308	1521.0
522	0.45758957018840696	16.021808101867755	1715.1579357124367	2331.1024436109838	1251.0
523	0.4567599720719546	15.5584306881277	1359.4100393347449	2390.9292170905496	1476.0
524	0.45593195564972433	0.0	N/A	N/A	0.0
525	0.4551055149019422	17.54285531496492	803.1459674118762	1289.398641966115	999.0
526	0.4542806438431347	17.559456247571706	803.1459674118762	1289.398641966115	990.0
527	0.45345733652186904	17.74635959798063	614.3890182726907	1228.524219828759	1026.0
528	0.45263558702049544	17.605309765616134	614.3890182726907	1914.6469548025063	1044.0
529	0.4518153894548922	10.754533498208556	1511.0368945385844	2035.492902997071	1368.0
530	0.45099673797421214	14.810150255883801	614.3890182726907	3685.10421538609	1557.0
531	0.45017962676063306	16.704518737652894	1359.4100393347449	1966.7054679556215	891.0
532	0.44936405002910895	17.348256002393434	614.3890182726907	1228.524219828759	1233.0
533	0.4485500020271248	18.27969293131396	614.3890182726907	1228.524219828759	738.0
534	0.44773747703445277	13.847688273731249	614.3890182726907	5190.430508650829	1458.0
535	0.44692646936291125	17.708963612636808	614.3890182726907	1324.2033388041345	1044.0
536	0.44611697335612566	17.71487771929307	984.4271374131531	1604.0466734941376	891.0
537	0.44530898338929203	18.02760611986662	614.3890182726907	1588.791476718172	873.0
538	0.4445024938689426	16.25924417027634	1301.2449054902006	1919.630292778577	999.0
539	0.44369749923271273	17.10634049594464	1182.8697853197605	2052.202267150463	1062.0
540	0.4428939939491119	13.062794862664292	614.3890182726907	6400.636602502821	1485.0
541	0.44209197251729426	17.263026264647294	614.3890182726907	1228.524219828759	1287.0
542	0.4412914294668343	17.083485993323833	948.140927604432	1566.7896181607089	972.0
543	0.4404923593575014	17.713026264647294	614.3890182726907	1228.524219828759	1044.0
544	0.4396947567790388	18.24635959798063	614.3890182726907	1228.524219828759	756.0
545	0.43889861635094407	13.772938932741582	2077.818154311669	2686.1835335679575	1494.0
546	0.43810393272225046	16.359534338774065	614.3890182726907	3066.0264477100914	1404.0
547	0.43731070057131205	18.163026264647296	614.3890182726907	1228.524219828759	801.0
548	0.43651891460558934	16.949763100953383	948.140927604432	1566.7896181607089	1044.0
549	0.43572856956143746	16.85985206420647	803.1459674118762	1975.3692551570596	1359.0
550	0.4349396602038962	17.662786189938597	614.3890182726907	1248.0936235449883	1071.0
551	0.43415218132648237	15.920623794608982	1651.9724759697851	2688.2033719723886	891.0
552	0.43336612775098304	16.41508219513138	614.3890182726907	2997.577566576732	1053.0
553	0.43258149432725146	17.05160850709883	903.0791502625343	1498.7950945380644	981.0
554	0.431798275933005	0.0	N/A	N/A	0.0
555	0.4310164674736239	18.02969293131396	614.3890182726907	1228.524219828759	873.0
556	0.43023606388195235	17.13501105612894	1201.3684813008115	1887.5077103984981	1044.0
557	0.4294570601181025	13.997306608326937	1274.5821230878055	1879.9897152896312	1557.0
558	0.428679451169258	17.292855314964925	803.1459674118762	1289.398641966115	1134.0
559	0.4279032320494809	17.826188648298256	803.1459674118762	1289.398641966115	846.0
560	0.4271283977995197	14.303322685637452	1621.9457835630421	4484.296881843317	1620.0
561	0.4263549434866202	17.92969293131396	614.3890182726907	1228.524219828759	927.0
562	0.425582864204335	18.02945285660526	614.3890182726907	1248.0936235449883	873.0
563	0.42481215507233894	17.392855314964923	803.1459674118762	1289.398641966115	1080.0
564	0.42404281123624266	0.0	N/A	N/A	0.0
565	0.4232748278674099	16.366775617273863	1274.5821230878055	1879.9897152896312	1179.0
566	0.4225082001627747	13.183582288062851	982.6234251761108	4758.660466326129	1215.0
567	0.42174292334466235	15.241119721892849	614.3890182726907	1248.0936235449883	1566.0
568	0.42097899266061	17.429692931313962	614.3890182726907	1228.524219828759	1197.0
569	0.4202164033831899	0.0	N/A	N/A	0.0
570	0.4194551508098332	12.075549171531224	3426.6049024628487	4065.333226558853	1287.0
571	0.418695230262657	17.261792473708834	614.3890182726907	1324.2033388041345	1278.0
572	0.4179366370882913	17.696018331294646	614.3890182726907	1248.0936235449883	1053.0
573	0.4171793666577077	16.53738160795395	1609.682346146733	2642.6129298909973	1089.0
574	0.4164234143660508	17.427028298788464	614.3890182726907	1228.524219828759	1197.0
575	0.4156687756324693	14.51803102044591	865.7269323839099	4970.3116572461595	1287.0
576	0.4149154458999498	0.0	N/A	N/A	0.0
577	0.4141634206351521	17.794272786533284	614.3890182726907	1588.791476718172	999.0
578	0.4134126953282451	14.126452028760507	614.3890182726907	3789.8725896995084	1602.0
579	0.412663265492744	17.87969293131396	614.3890182726907	1228.524219828759	954.0
580	0.41191512666535046	0.0	N/A	N/A	0.0
581	0.41116827440579273	16.348467355266443	614.3890182726907	2205.367354034973	1377.0
582	0.41042270429666705	13.541207403101092	2300.8173443208884	2798.5965258136393	1116.0
583	0.4096784119432817	17.64611952327193	614.3890182726907	1248.0936235449883	1080.0
584	0.4089353929735008	14.473246297818427	1615.369501095327	3428.672503922475	1539.0
585	0.40819364303759054	16.522347821414577	614.3890182726907	1228.524219828759	1413.0
586	0.4074531578080668	18.062786189938592	614.3890182726907	1248.0936235449883	855.0
587	0.40671393297954284	17.216047628216568	614.3890182726907	2189.743892575134	909.0
588	0.4059759642685796	17.58133671873027	614.3890182726907	1228.524219828759	1107.0
589	0.4052392474135371	16.87027446822956	614.3890182726907	1914.6469548025063	1386.0
590	0.40450377817442584	17.729646733663685	842.1670203658296	1344.7834411201554	1008.0
591	0.40376955233276146	0.0	N/A	N/A	0.0
592	0.40303656569141866	17.378206575139977	1182.8697853197605	1668.855286250351	918.0
593	0.4023048140744877	0.0	N/A	N/A	0.0
594	0.4015742933271317	17.712534875503533	614.3890182726907	1228.524219828759	1044.0
595	0.4008449993154448	15.849135112700411	872.3680515865921	1557.5483453536892	1674.0
596	0.40011692792631215	16.401922773915445	872.9431998698523	2594.9722811738693	1044.0
597	0.3993900750672704	15.90338439592838	1274.5821230878055	3720.7282877200046	1242.0
598	0.39866443666636986	14.7505194459203	614.3890182726907	5712.584180669695	1476.0
599	0.3979400086720376	17.74635959798063	614.3890182726907	1228.524219828759	1026.0
600	0.3972167870529417	17.938643098949466	614.3890182726907	1914.6469548025063	864.0
601	0.39649476779785664	18.194339983477107	614.3890182726907	1588.791476718172	783.0
602	0.39577394691553003	17.574784717259064	872.3680515865921	1557.5483453536892	783.0
603	0.39505432043454947	17.762534875503533	614.3890182726907	1228.524219828759	1017.0
604	0.3943358844032123	0.0	N/A	N/A	0.0
605	0.3936186348893951	18.02969293131396	614.3890182726907	1228.524219828759	873.0
606	0.39290256798042367	0.0	N/A	N/A	0.0
607	0.3921876797829462	17.87969293131396	614.3890182726907	1228.524219828759	954.0
608	0.39147396642280596	0.0	N/A	N/A	0.0
609	0.3907614240449142	16.014877975925494	1274.5821230878055	1975.285947554826	1368.0
610	0.390050048813127	17.20935938918817	614.3890182726907	2406.372397660822	1224.0
611	0.3893398369101201	17.52969293131396	614.3890182726907	1228.524219828759	1143.0
612	0.3886307845372662	15.899636928438888	2364.8266348783736	3182.294634812085	1044.0
613	0.38792288791451357	16.984933643757316	614.3890182726907	2910.2551137067085	1044.0
614	0.38721614328026455	0.0	N/A	N/A	0.0
615	0.38651054689125586	15.87182819505624	2444.2057023165944	3697.7452139570887	1152.0
616	0.38580609502243957	13.427250979792522	3062.357548897826	3658.6407513596964	981.0
617	0.38510278396686537	17.796359597980626	614.3890182726907	1228.524219828759	999.0
618	0.38440061003556325	17.103971635915354	982.6234251761108	1596.255440321395	855.0
619	0.38369956955742734	15.782683033856244	1673.1086687546222	2289.194037431753	909.0
620	0.38299965887910103	17.87969293131396	614.3890182726907	1228.524219828759	954.0
621	0.3823008743648626	17.54635959798063	614.3890182726907	1228.524219828759	1134.0
622	0.3816032123965116	12.311962993881659	1198.1754196001805	2819.9003298268817	1359.0
623	0.38090666937325723	17.96290234032367	614.3890182726907	1228.524219828759	909.0
624	0.38021124171160603	16.410894792213902	1274.5821230878055	2384.686024911891	1152.0
625	0.37951692584525165	16.314834968263625	1308.9039681773622	2000.1151165237668	783.0
626	0.37882371822496486	16.267914715039385	1198.1754196001805	1861.7724188573802	1089.0
627	0.37813161531848516	18.05952198163159	803.1459674118762	1289.398641966115	720.0
628	0.37744061361041237	18.025630279303478	614.3890182726907	1324.2033388041345	873.0
629	0.37675070960209955	16.653709489611046	982.6234251761108	1616.7303412359806	1098.0
630	0.3760618998115469	16.04828794382923	1301.2449054902006	1919.630292778577	1107.0
631	0.3753741807732963	0.0	N/A	N/A	0.0
632	0.37468754903832613	15.429207381294663	614.3890182726907	3064.036051744372	1620.0
633	0.37400200117394855	17.67956900699034	614.3890182726907	1228.524219828759	1062.0
634	0.3733175337637056	17.663026264647293	614.3890182726907	1228.524219828759	1071.0
635	0.3726341434072673	17.773780630155454	614.3890182726907	1324.2033388041345	1008.0
636	0.3719518267203308	0.0	N/A	N/A	0.0
637	0.371270580334519	17.913026264647296	614.3890182726907	1228.524219828759	936.0
638	0.3705904008972811	18.363026264647292	614.3890182726907	1228.524219828759	693.0
639	0.36991128507179405	0.0	N/A	N/A	0.0
640	0.36923322953686377	17.713026264647294	614.3890182726907	1228.524219828759	1044.0
641	0.368556230986828	16.806114732022735	1201.3684813008115	2334.811143064414	1197.0
642	0.3678802861314592	17.512902340323674	614.3890182726907	1228.524219828759	1152.0
643	0.3672053916958692	17.99635959798063	614.3890182726907	1228.524219828759	891.0
644	0.36653154442041347	17.846313400330352	842.1670203658296	1344.7834411201554	945.0
645	0.3658587410605971	17.10649103049753	614.3890182726907	1228.524219828759	1350.0
646	0.3651869783869809	0.0	N/A	N/A	0.0
647	0.36451625318508785	17.857943775588545	614.3890182726907	1531.5732140664313	963.0
648	0.363846562255312	13.352509757238202	614.3890182726907	6817.011294473545	1539.0
649	0.36317790241282566	18.146359597980627	614.3890182726907	1228.524219828759	810.0
650	0.3625102704874893	15.339761421267811	2034.5088084964116	2668.1427436148065	999.0
651	0.36184366332376106	18.163026264647293	614.3890182726907	1228.524219828759	801.0
652	0.3611780777806073	17.829692931313957	614.3890182726907	1228.524219828759	981.0
653	0.3605135107314139	0.0	N/A	N/A	0.0
654	0.3598499590638983	0.0	N/A	N/A	0.0
655	0.359187419680021	16.83478729846891	614.3890182726907	2694.2707056841555	1323.0
656	0.3585258894959005	17.696359597980624	614.3890182726907	1228.524219828759	1053.0
657	0.35786536544172576	17.443425182132522	842.1670203658296	2471.8020157369465	954.0
658	0.35720584446167136	18.142855314964923	803.1459674118762	1289.398641966115	675.0
659	0.3565473235138126	17.696359597980628	614.3890182726907	1228.524219828759	1053.0
660	0.3558897995700411	17.275389827523476	872.3680515865921	1382.0716777633927	945.0
661	0.35523326961598134	18.12969293131396	614.3890182726907	1228.524219828759	819.0
662	0.35457773065090814	17.892855314964926	803.1459674118762	1289.398641966115	810.0
663	0.35392317968766374	0.0	N/A	N/A	0.0
664	0.3532696137525766	14.603570906639302	1611.2522877838073	3488.958416832316	1341.0
665	0.35261702988538013	17.69611952327193	614.3890182726907	1248.0936235449883	1053.0
666	0.3519654251391323	18.446359597980628	614.3890182726907	1228.524219828759	648.0
667	0.35131479658013554	17.81100665014377	614.3890182726907	1588.791476718172	990.0
668	0.3506651412878581	0.0	N/A	N/A	0.0
669	0.3500164563548548	17.908963612636807	614.3890182726907	1324.2033388041345	936.0
670	0.3493687388866892	17.963026264647294	614.3890182726907	1228.524219828759	909.0
671	0.348721986001856	15.69934970052291	1673.1086687546222	2289.194037431753	954.0
672	0.3480761948317044	16.11800561057595	614.3890182726907	3053.5471530630452	1332.0
673	0.34743136252036144	17.62595810615342	872.3680515865921	1382.0716777633927	756.0
674	0.34678748622465627	17.2493809615499	614.3890182726907	2189.743892575134	891.0
675	0.3461445631140453	17.39748506291995	614.3890182726907	1228.524219828759	1206.0
676	0.3455025903705369	15.623351498089487	1274.5821230878055	4462.274195279451	1368.0
677	0.3448615651886179	17.45160850709883	903.0791502625343	1498.7950945380644	765.0
678	0.34422148477517955	18.04859778942802	614.3890182726907	1649.7570917952432	846.0
679	0.34358234634944496	16.956571481321035	1689.6465064132374	2328.3796280064557	1026.0
680	0.3429441471428961	18.52969293131396	614.3890182726907	1228.524219828759	603.0
681	0.3423068843992023	0.0	N/A	N/A	0.0
682	0.3416705553741486	16.969374677684435	1201.3684813008115	1900.6143489627918	1116.0
683	0.3410351573355651	13.989727167003853	2960.9287054649444	3450.205558943702	1080.0
684	0.3404006875632557	16.990833942836588	872.3680515865921	2055.2787629598947	1080.0
685	0.33976714334892955	17.88154438595974	984.4271374131531	1604.0466734941376	801.0
686	0.3391345219961308	17.22595810615342	872.3680515865921	1382.0716777633927	972.0
687	0.3385028208201699	17.862980066997014	842.1670203658296	1344.7834411201554	936.0
688	0.33787203714805536	0.0	N/A	N/A	0.0
689	0.3372421683184259	17.83573850115311	842.1670203658296	2033.136472427428	936.0
690	0.33661321168148284	14.548106625075366	1611.3733568863952	3213.3270217810623	1107.0
691	0.33598516459892347	15.707766727114466	803.1459674118762	2004.8861499919901	1611.0
692	0.3353580244438745	18.479692931313963	614.3890182726907	1228.524219828759	630.0
693	0.3347317886008263	0.0	N/A	N/A	0.0
694	0.3341064544655673	17.913026264647293	614.3890182726907	1228.524219828759	936.0
695	0.3334820194451191	17.596359597980626	614.3890182726907	1228.524219828759	1107.0
696	0.3328584809576718	17.913026264647296	614.3890182726907	1228.524219828759	936.0
697	0.3322358364325202	18.396359597980627	614.3890182726907	1228.524219828759	675.0
698	0.33161408330999986	18.163026264647293	614.3890182726907	1228.524219828759	801.0
699	0.3309932190414244	17.846359597980623	614.3890182726907	1228.524219828759	972.0
700	0.33037324108902266	17.309391900835067	872.3680515865921	2055.2787629598947	909.0
701	0.329754146925876	17.513361665689736	614.3890182726907	2647.7258738027044	999.0
702	0.3291359340358573	17.36123538672754	842.1670203658296	1344.7834411201554	1206.0
703	0.328518599913569	17.251504530736696	903.0791502625343	1506.947244629726	873.0
704	0.3279021420642825	17.442296945970146	614.3890182726907	1324.2033388041345	1188.0
705	0.3272865580038774	17.512131537105443	1136.6678491875762	1632.4053395981957	801.0
706	0.3266718452587819	17.33166879397917	903.0791502625343	1601.510718296401	828.0
707	0.32605800136591223	18.363026264647296	614.3890182726907	1228.524219828759	693.0
708	0.32544502387261476	17.488467537572944	614.3890182726907	1930.7997340686816	1107.0
709	0.324832910336606	18.39635959798063	614.3890182726907	1228.524219828759	675.0
710	0.3242216583259149	17.694083648393256	803.1459674118762	1975.3692551570596	909.0
711	0.3236112654188248	17.477542041917083	984.4271374131531	2029.8118097399192	999.0
712	0.32300172920381576	16.144097309117527	984.4271374131531	2825.4880049065746	891.0
713	0.3223930472795069	17.29285531496492	803.1459674118762	1289.398641966115	1134.0
714	0.32178521725460063	15.946310413890924	2001.4925261477508	3827.4722630325405	1260.0
715	0.32117823674782564	17.362330807492818	614.3890182726907	1324.2033388041345	1224.0
716	0.3205721033878811	16.087186723524027	614.3890182726907	2641.327920930909	927.0
717	0.31996681481338085	17.505900884601385	614.3890182726907	1248.0936235449883	1152.0
718	0.31936236867279866	18.294339983477105	614.3890182726907	1588.791476718172	729.0
719	0.31875876262441283	17.713026264647294	614.3890182726907	1228.524219828759	1044.0
720	0.3181559943362522	0.0	N/A	N/A	0.0
721	0.31755406148604215	17.963026264647294	614.3890182726907	1228.524219828759	909.0
722	0.3169529617611504	16.193476668658235	614.3890182726907	3394.80206807639	1008.0
723	0.3163526928585343	17.342624772820088	872.3680515865921	1382.0716777633927	909.0
724	0.31575325248468755	17.645772965894928	984.4271374131531	1968.7834439350288	927.0
725	0.31515463835558755	16.713014831876418	614.3890182726907	2718.970720138658	981.0
726	0.3145568481966434	18.046359597980626	614.3890182726907	1228.524219828759	864.0
727	0.31395987974264405	18.046359597980626	614.3890182726907	1228.524219828759	864.0
728	0.3133637307377066	16.420072133440954	1564.803725941953	2053.7141265916403	828.0
729	0.31276839893522534	0.0	N/A	N/A	0.0
730	0.3121738820978208	17.755309765616133	614.3890182726907	1914.6469548025063	963.0
731	0.31158017799728943	17.313026264647295	614.3890182726907	1228.524219828759	1260.0
732	0.31098728441455326	18.32969293131396	614.3890182726907	1228.524219828759	711.0
733	0.31039519913961067	18.072051296819357	614.3890182726907	1902.7128452185507	846.0
734	0.30980391997148626	18.196359597980628	614.3890182726907	1228.524219828759	783.0
735	0.30921344471818246	17.941862531741382	803.1459674118762	1289.398641966115	783.0
736	0.30862377119662976	15.13396547466352	1883.1877219442515	4029.579928471422	1116.0
737	0.30803489723263966	17.197166457438446	803.1459674118762	1289.398641966115	1170.0
738	0.3074468206608555	18.27956900699034	614.3890182726907	1228.524219828759	738.0
739	0.306859539324705	17.334941840432165	903.0791502625343	1498.7950945380644	828.0
740	0.30627305107635305	17.963026264647294	614.3890182726907	1228.524219828759	909.0
741	0.30568735377665424	17.7219764322828	614.3890182726907	1914.6469548025063	981.0
742	0.305102445295106	18.192296945970142	614.3890182726907	1324.2033388041345	783.0
743	0.30451832350980257	18.14635959798063	614.3890182726907	1228.524219828759	810.0
744	0.30393498630738836	17.946359597980628	614.3890182726907	1228.524219828759	918.0
745	0.3033524315830124	18.176122914238373	803.1459674118762	1289.398641966115	657.0
746	0.3027706572402824	18.563026264647295	614.3890182726907	1228.524219828759	585.0
747	0.3021896611912199	17.440741586271276	895.8679188148186	1494.2806675871957	1008.0
748	0.3016094413562148	17.79859778942802	614.3890182726907	1649.7570917952432	981.0
749	0.30102999566398114	13.388641405358866	1274.5821230878055	3933.1244568599363	1368.0
750	0.3004513220515128	15.690752130762524	614.3890182726907	2819.6540592303318	1404.0
751	0.29987341846403903	18.07969293131396	614.3890182726907	1228.524219828759	846.0
752	0.29929628285498067	16.04138156682211	1622.5131388783338	2219.2821908770616	1395.0
753	0.2987199131859072	17.888643098949466	614.3890182726907	1914.6469548025063	891.0
754	0.298144307426493	16.76508219513138	614.3890182726907	2997.577566576732	864.0
755	0.29756946355447467	18.196359597980628	614.3890182726907	1228.524219828759	783.0
756	0.2969953795556085	18.363026264647292	614.3890182726907	1228.524219828759	693.0
757	0.2964220534236277	18.196359597980628	614.3890182726907	1228.524219828759	783.0
758	0.2958494831602009	18.446359597980624	614.3890182726907	1228.524219828759	648.0
