episode	explore_rate	e_return	t5p_first	tTiny_first	total_drug_in
747	0.6032196568552011	16.37575686963627	865.7269323839099	1897.905084634977	1701.0
748	0.602639437020196	14.297502451449816	1341.8243329585268	3821.925088676379	1224.0
749	0.6020599913279624	14.885373699554117	614.3890182726907	1550.5406477564397	1485.0
750	0.6014813177154941	13.246301224504098	865.7269323839099	4130.404774619222	1404.0
751	0.6009034141280202	13.311854126594248	1263.0746315929498	3704.996484266593	1431.0
752	0.6003262785189619	15.451131811345563	2972.175532446158	3479.555630625928	1323.0
753	0.5997499088498884	12.814671492936991	872.9431998698523	5910.450068952815	1458.0
754	0.5991743030904741	13.964428300648876	614.3890182726907	3824.242905874429	1404.0
755	0.5985994592184559	12.52952826589693	2710.428652948037	N/A	1395.0
756	0.5980253752195896	13.859473972887455	897.5398166069291	2013.8398314468695	1458.0
757	0.5974520490876088	14.788931352985934	1379.3344019121791	N/A	1458.0
758	0.5968794788241821	13.768313491411224	1537.6882383876252	N/A	1503.0
759	0.5963076624388711	17.377979593102246	865.7269323839099	1897.905084634977	1188.0
760	0.5957365979490896	0.0	N/A	N/A	0.0
761	0.595166283380062	12.64464409934937	4814.364935702557	5977.763285554011	1512.0
762	0.594596716764782	9.19043065837799	3821.5117723549424	N/A	1179.0
763	0.5940278961439724	17.445035557604125	842.1670203658296	1548.4999531743147	1161.0
764	0.5934598195660449	9.937869323189425	2700.048668620043	N/A	1269.0
765	0.5928924850870585	13.453624788334327	2947.170672196723	4869.982859879964	1296.0
766	0.5923258907706814	0.0	N/A	N/A	0.0
767	0.5917600346881504	13.325137980290558	897.5398166069291	1606.7105819274025	1539.0
768	0.5911949149182314	10.556090958128388	3072.91219256355	N/A	1233.0
769	0.5906305295471805	14.747269485198125	929.2580436251384	1976.830147387874	1431.0
770	0.5900668766687055	12.20217598894865	2419.917354234743	N/A	1350.0
771	0.5895039543839263	9.880135133501504	5901.57904555343	N/A	1260.0
772	0.5889417608013375	15.270401518816163	2294.465560859786	3324.7902522797804	1305.0
773	0.5883802940367698	17.465507729195735	818.5577687842972	1638.418227387551	1035.0
774	0.5878195522133521	13.655123165574132	614.3890182726907	N/A	1431.0
775	0.5872595334614741	15.717352623182004	614.3890182726907	1324.2033388041345	1530.0
776	0.5867002359187482	0.0	N/A	N/A	0.0
777	0.5861416577299735	14.09100161050968	2433.5890638239825	N/A	1413.0
778	0.585583797047098	12.625694526543379	929.2580436251384	N/A	1404.0
779	0.585026652029182	0.0	N/A	N/A	0.0
780	0.5844702208423621	13.2108272961017	1954.5936170938878	N/A	1449.0
781	0.5839145016598144	15.807576022533805	1282.3912962338618	3415.4615956217594	1485.0
782	0.583359492661719	0.0	N/A	N/A	0.0
783	0.582805192035224	0.0	N/A	N/A	0.0
784	0.5822515979744098	17.49186118464872	984.4271374131531	1937.9814460209916	1008.0
785	0.5816987086802545	11.819028172689338	1282.3912962338618	5884.817905938106	1386.0
786	0.5811465223605978	12.535823170588323	1310.4889445063286	4470.264600569987	1359.0
787	0.5805950372301072	16.982331757746923	865.7269323839099	1585.8375583876211	1404.0
788	0.5800442515102422	15.245463328917397	1657.6959618921699	2503.8974416029705	1584.0
789	0.579494163429221	0.0	N/A	N/A	0.0
790	0.578944771221986	12.035258499886549	938.3394698036803	5944.300745906635	1413.0
791	0.5783960731301689	0.0	N/A	N/A	0.0
792	0.5778480674020586	12.829652819369246	1341.8243329585268	2049.8477857855664	1431.0
793	0.5773007522925662	12.431571240606367	614.3890182726907	N/A	1395.0
794	0.5767541260631921	15.632601337307486	1263.0746315929498	2272.373885716765	1296.0
795	0.5762081869819934	17.062091155020507	865.7269323839099	2778.0960042650518	1350.0
796	0.5756629333235501	15.916161074419382	865.7269323839099	4131.729892790542	1350.0
797	0.575118363368933	14.713576057786925	872.9431998698523	5888.702505193839	1611.0
798	0.574574475405671	13.755945070718537	2998.144373137916	5805.4567011683885	1386.0
799	0.5740312677277188	15.029632910468619	1243.6325250224875	3002.76163090699	1512.0
800	0.5734887386354248	12.13263022271224	3725.2185217089036	4471.247241085912	1359.0
801	0.572946886435499	12.39298127322405	2389.254770526023	5734.237672815213	1368.0
802	0.5724057094409815	13.939849976465682	1318.8599154369824	N/A	1467.0
803	0.5718652059712112	16.915975412277074	903.0791502625343	1625.9759409925875	1053.0
804	0.571325374351794	17.395035557604118	842.1670203658296	1548.4999531743147	1188.0
805	0.5707862129145718	17.536190086894912	1243.6325250224875	2051.1152459232544	945.0
806	0.570247719997592	14.818283024888876	865.7269323839099	2729.0759375814587	1512.0
807	0.5697098939450763	12.576419615503404	897.5398166069291	N/A	1386.0
808	0.5691727331073901	13.439438715905954	1988.6117701301848	5502.522637756113	1332.0
809	0.5686362358410126	15.4090336907249	614.3890182726907	1248.0936235449883	1512.0
810	0.5681004005085064	13.292879546994588	865.7269323839099	N/A	1431.0
811	0.5675652254784871	17.308152416971534	865.7269323839099	2460.1443231482067	1170.0
812	0.5670307091255943	17.023215417071427	1282.3912962338618	2369.038234006838	1314.0
813	0.5664968498304612	10.146136289984847	938.3394698036803	N/A	1143.0
814	0.5659636459796857	15.302389408989882	1942.1857723834403	3462.0714658954653	1503.0
815	0.5654310959658013	13.666602671260978	614.3890182726907	N/A	1467.0
816	0.564899198187247	15.590568719878169	1564.803725941953	2053.7141265916403	1269.0
817	0.5643679510483395	14.511608703288736	1318.8599154369824	2354.641086681058	1467.0
818	0.563837352959244	16.256025121632426	1622.5131388783338	2346.515839002675	1278.0
819	0.5633074023359458	17.318154635090913	1243.6325250224875	2287.8527574217705	1062.0
820	0.5627780976002217	17.603338262287195	614.3890182726907	1997.2718457382912	1080.0
821	0.5622494371796121	13.300643107337196	3821.5610990286714	4861.151182740181	1332.0
822	0.5617214195073926	14.076207900625054	2702.8789318717345	3755.8663451476805	1530.0
823	0.5611940430225466	14.143603225233006	938.3394698036803	6032.317078695286	1458.0
824	0.5606673061697374	16.47061277422184	897.5398166069291	3017.033353348799	1269.0
825	0.5601412073992802	17.326844070461924	865.7269323839099	3395.399241240162	1188.0
826	0.5596157451671158	16.816084132881343	1282.3912962338618	2369.038234006838	1422.0
827	0.5590909179347823	17.265537212245203	865.7269323839099	1897.905084634977	1242.0
828	0.5585667241693889	14.054411003694527	614.3890182726907	1940.5450940638964	1404.0
829	0.5580431623435885	0.0	N/A	N/A	0.0
830	0.5575202309355515	0.0	N/A	N/A	0.0
831	0.5569979284289385	8.965281394832589	929.2580436251384	N/A	1152.0
832	0.5564762533128749	14.176366616252583	865.7269323839099	1967.002091517369	1395.0
833	0.5559552040819238	0.0	N/A	N/A	0.0
834	0.5554347792360603	15.716962130140761	614.3890182726907	3128.3068778467923	1098.0
835	0.5549149772806461	15.322283371119351	1148.4528141754784	3803.499802339267	1530.0
836	0.5543957967264024	15.603427226444271	1937.9263191238115	2976.314576402131	1467.0
837	0.5538772360893859	13.967044056813233	897.5398166069291	1690.122453921139	1458.0
838	0.5533592938909622	14.475433200818387	1282.3912962338618	N/A	1476.0
839	0.5528419686577808	15.460351859817528	1223.978531174033	2009.2141390737577	1629.0
840	0.5523252589217502	12.136787465197944	3435.904578167668	5249.476944707829	1350.0
841	0.5518091632200129	16.307816015952568	1199.8447493301055	3163.6917705498904	1287.0
842	0.5512936800949201	12.975781985096974	929.2580436251384	N/A	1404.0
843	0.5507788080940074	17.444841854183732	865.7269323839099	1879.8038637671618	1152.0
844	0.5502645457699701	0.0	N/A	N/A	0.0
845	0.549750891680639	8.126376241034599	865.7269323839099	N/A	990.0
846	0.5492378443889555	17.099461095282933	818.5577687842972	1608.979784815821	1233.0
847	0.5487254024629487	13.733612967239296	865.7269323839099	N/A	1485.0
848	0.5482135644757098	13.355729169561071	865.7269323839099	4494.911409428388	1395.0
849	0.5477023290053697	17.378717745179404	614.3890182726907	1248.0936235449883	1224.0
850	0.5471916946350746	12.759393772984536	1674.8297709843016	4558.839885604761	1188.0
851	0.5466816599529624	15.72857825382088	865.7269323839099	3453.836741781957	1611.0
852	0.5461722235521393	14.223444255425765	614.3890182726907	6671.190594907256	1530.0
853	0.5456633840306574	0.0	N/A	N/A	0.0
854	0.5451551399914898	16.842248726745442	865.7269323839099	1879.8038637671618	1476.0
855	0.5446474900425092	14.045786404907487	865.7269323839099	1879.8038637671618	1422.0
856	0.5441404327964643	13.231078111789664	2277.445365990155	N/A	1395.0
857	0.543633966870957	17.344380590465818	1268.983322929671	1974.8208950947055	882.0
858	0.5431280908884202	15.639130199534357	865.7269323839099	4061.0873026378704	1314.0
859	0.5426228034760947	12.693347550646799	614.3890182726907	6992.794645503671	1458.0
860	0.5421181032660076	14.928211183028159	1311.1720638598406	3133.313064386605	1557.0
861	0.5416139888949496	15.34523030980255	614.3890182726907	N/A	1503.0
862	0.5411104590044529	0.0	N/A	N/A	0.0
863	0.5406075122407692	0.0	N/A	N/A	0.0
864	0.5401051472548483	17.36170222427079	842.1670203658296	1548.4999531743147	1206.0
865	0.5396033627023158	17.02812101212534	929.2580436251384	2662.6003560430527	1179.0
866	0.5391021572434521	12.54025292063318	2276.638183346226	3152.8305677461594	1458.0
867	0.5386015295431705	12.694164797312737	1341.8243329585268	4474.803466041952	1350.0
868	0.538101478270996	14.106064460880537	903.0791502625343	4429.021831606396	1269.0
869	0.5376020021010439	16.066567291588154	1318.8599154369824	4506.220995673709	1296.0
870	0.5371030997119992	15.082635261820114	865.7269323839099	4564.265978106941	1584.0
871	0.5366047697870953	16.40719187407278	1632.0377526486714	2356.9233195369334	1188.0
872	0.5361070110140926	14.533267449026507	1318.8599154369824	6323.608827403022	1503.0
873	0.5356098220852594	12.874317924065007	4078.113307487186	N/A	1395.0
874	0.5351132016973492	15.655991243307033	1541.7419259999292	2395.232461560939	1188.0
875	0.5346171485515817	14.663946020858925	872.3680515865921	1382.0716777633927	1539.0
876	0.5341216613536219	11.15976988570379	2364.8853414512423	N/A	1233.0
877	0.5336267388135598	16.72430809436441	865.7269323839099	3464.662602270929	1332.0
878	0.5331323796458906	17.347160646777844	1282.3912962338618	3062.712824423267	990.0
879	0.5326385825694938	16.912077901571145	865.7269323839099	2977.810214754451	1404.0
880	0.5321453463076146	17.17549695737458	872.9431998698523	2310.1392665526823	1152.0
881	0.5316526695878427	16.016424971241452	1927.314155231395	3026.412235715816	1467.0
882	0.5311605511420938	0.0	N/A	N/A	0.0
883	0.5306689897065893	12.76374839052139	903.0791502625343	N/A	1431.0
884	0.530177984021837	16.034111779358476	1318.8599154369824	3381.020124723267	1197.0
885	0.5296875328326117	15.477045820087955	897.5398166069291	3355.774182287004	1593.0
886	0.529197634887936	17.174308600732278	614.3890182726907	1550.5406477564397	1332.0
887	0.5287082889410615	14.820499460207573	929.2580436251384	N/A	1530.0
888	0.5282194937494488	15.62013608871449	865.7269323839099	4416.432168699647	1539.0
889	0.5277312480747496	16.383398218484757	1600.3029422111474	2997.6704304477958	1521.0
890	0.5272435506827876	12.204436633836123	1359.4100393347449	N/A	1368.0
891	0.5267564003435394	16.483958423115325	1600.3029422111474	4191.7894302691775	1323.0
892	0.526269795831116	16.488771965860472	865.7269323839099	3429.8623512577965	1152.0
893	0.5257837359237447	16.017484223623857	1286.380527663644	3452.639472301069	1656.0
894	0.5252982194037504	14.280565468765463	3460.2402552912704	4499.938204842177	1305.0
895	0.5248132450575372	16.032668650630516	865.7269323839099	7061.725094541318	1602.0
896	0.5243288116755703	0.0	N/A	N/A	0.0
897	0.5238449180523581	13.711368696943858	1318.8599154369824	2656.123477253836	1449.0
898	0.5233615629864337	0.0	N/A	N/A	0.0
899	0.5228787452803376	11.229344327679769	2338.4062362376208	N/A	1332.0
900	0.5223964637405994	15.765374481971852	1995.0487350453338	4775.1684743225505	1296.0
901	0.5219147171777208	14.095481747283934	614.3890182726907	N/A	1503.0
902	0.5214335044061567	0.0	N/A	N/A	0.0
903	0.5209528242442991	18.090975267398942	614.3890182726907	1550.5406477564397	837.0
904	0.5204726755144591	15.831878365420922	865.7269323839099	2409.9648044015003	1620.0
905	0.5199930570428494	14.963929826693155	865.7269323839099	3398.672294374467	1251.0
906	0.5195139676595671	16.858275339148424	1311.1720638598406	2356.5399887546428	1125.0
907	0.5190354061985774	0.0	N/A	N/A	0.0
908	0.518557371497695	13.636497092825175	1243.6325250224875	5215.514334391758	1413.0
909	0.5180798623985688	16.922126650168014	897.5398166069291	1992.3005902309146	1125.0
910	0.5176028777466641	0.0	N/A	N/A	0.0
911	0.5171264163912462	13.543386101474109	938.3394698036803	2837.5990638017047	1512.0
912	0.5166504771853635	10.780974556382281	1243.6325250224875	N/A	1296.0
913	0.5161750589858309	0.0	N/A	N/A	0.0
914	0.5157001606532142	16.315605821121466	865.7269323839099	4543.694497766423	1359.0
915	0.515225781051812	14.544432244843167	1586.2243296095135	2433.592339158973	1494.0
916	0.5147519190496413	17.4581070929124	929.2580436251384	1976.830147387874	981.0
917	0.51427857351842	15.071914078113801	865.7269323839099	1897.905084634977	1629.0
918	0.5138057433335511	13.198041401086	865.7269323839099	N/A	1386.0
919	0.5133334273741071	13.524880838046615	1657.6959618921699	5158.457088617372	1395.0
920	0.5128616245228136	17.347312465917373	865.7269323839099	2925.66348583958	1125.0
921	0.5123903336660331	14.204175113308517	3126.368871070758	4072.3565527452033	1548.0
922	0.5119195536937504	16.519169858047135	865.7269323839099	1897.905084634977	1629.0
923	0.5114492834995558	12.985337721922345	2025.2846052084144	4590.13418183819	1539.0
924	0.5109795219806298	14.155103102676478	1646.9408553612552	N/A	1467.0
925	0.5105102680377281	15.687665621515837	865.7269323839099	4161.921439998523	1665.0
926	0.5100415205751654	16.11611498134331	614.3890182726907	2044.720239368317	1602.0
927	0.5095732785008004	12.052091592723238	1318.8599154369824	3042.0076289027215	1323.0
928	0.5091055407260207	13.839006950209027	1223.978531174033	2068.3189193167864	1377.0
929	0.5086383061657274	0.0	N/A	N/A	0.0
930	0.5081715737383198	16.85191594628875	938.3394698036803	1976.661074289802	1071.0
931	0.5077053423656811	0.0	N/A	N/A	0.0
932	0.5072396109731625	0.0	N/A	N/A	0.0
933	0.5067743784895691	14.010867408634823	1977.5788482570047	3687.6947938608914	1197.0
934	0.5063096438471446	14.606192793180913	897.5398166069291	2987.953249969527	1512.0
935	0.5058454059815571	15.18375844800488	865.7269323839099	N/A	1503.0
936	0.5053816638318842	17.68262826643445	865.7269323839099	1567.540434819836	1026.0
937	0.504918416340598	11.329107342690179	1318.8599154369824	4197.631161636756	1260.0
938	0.5044556624535516	12.583082077130856	1306.3727952377867	N/A	1386.0
939	0.5039934011199638	10.372212478044103	3091.867844007166	3918.734703041804	1278.0
940	0.5035316312924055	0.0	N/A	N/A	0.0
941	0.5030703519267851	13.412520787808797	929.2580436251384	1777.509459146066	1467.0
942	0.5026095619823341	17.858849701864813	614.3890182726907	1324.2033388041345	963.0
943	0.5021492604215935	14.442465214534703	929.2580436251384	1950.436250582681	1485.0
944	0.5016894462103995	10.697362133377696	614.3890182726907	N/A	1260.0
945	0.5012301183178697	15.407521949255994	897.5398166069291	1925.4636350487594	1548.0
946	0.500771275716389	17.606860471115986	1243.6325250224875	1966.4227882745404	909.0
947	0.5003129173815961	15.140119408169783	865.7269323839099	N/A	1557.0
948	0.49985504229236977	0.0	N/A	N/A	0.0
949	0.49939764943081466	0.0	N/A	N/A	0.0
950	0.49894073778224857	17.286190086894912	1243.6325250224875	2051.1152459232544	1080.0
951	0.49848430633518803	15.467526053018588	1199.8447493301055	2062.371822791604	1620.0
952	0.49802835408133606	11.72543760974935	3418.944226560189	N/A	1350.0
953	0.4975728800155673	15.807427235656917	1629.55671336303	4927.437366269423	1449.0
954	0.4971178831359161	15.08986023644547	842.1670203658296	1548.4999531743147	1575.0
955	0.49666336244356235	15.57692770462868	1629.55671336303	5505.272953591252	1557.0
956	0.4962093169428189	15.2787072652975	1991.1083931547744	3720.5512270675113	1107.0
957	0.495755745641118	17.345443175619437	1245.252675860596	1886.001802350137	1161.0
958	0.4953026475489988	16.67972768692333	614.3890182726907	2608.3295857674693	1107.0
959	0.49485002168009395	16.667315124718584	1379.3344019121791	3442.232982049224	1377.0
960	0.4943978670511171	17.64455445945973	865.7269323839099	1897.905084634977	1044.0
961	0.4939461826818494	17.50100908087061	842.1670203658296	2398.646361099166	1125.0
962	0.4934949675951279	13.499539290263893	2784.3289924401947	3492.000753655759	1494.0
963	0.49304422081683164	0.0	N/A	N/A	0.0
964	0.49259394137586987	13.852864976190189	938.3394698036803	6955.840442628853	1512.0
965	0.4921441283041691	14.341941402707835	1282.3912962338618	N/A	1494.0
966	0.49169478063666083	0.0	N/A	N/A	0.0
967	0.4912458974112688	16.20406576244378	1656.821353571729	3102.115378334302	1161.0
968	0.49079747766889714	17.371929098551902	1148.4528141754784	1821.3906705824652	873.0
969	0.4903495204534176	13.626562435811458	1218.655244746256	2054.046208934183	1521.0
970	0.48990202481165757	15.587609929997779	984.4271374131531	5177.577251996813	1494.0
971	0.48945498979338786	13.434564655750497	1628.3614933450688	2362.5189175297137	1377.0
972	0.4890084144513105	17.924308600732278	614.3890182726907	1550.5406477564397	927.0
973	0.4885622978410469	17.784941840432165	903.0791502625343	1498.7950945380644	585.0
974	0.48811663902112556	16.3085828280559	1282.3912962338618	3086.39622273681	1638.0
975	0.48767143705297067	16.684355227371015	1306.3727952377867	2351.8091616816328	909.0
976	0.48722669100088933	0.0	N/A	N/A	0.0
977	0.48678239993206107	15.785439664569745	865.7269323839099	1897.905084634977	1584.0
978	0.48633856291652466	15.688403087032635	842.1670203658296	2398.646361099166	1575.0
979	0.4858951790271676	11.683588061435966	614.3890182726907	3044.3948978114613	1278.0
980	0.4854522473397139	17.405190100993348	614.3890182726907	1621.4299040805477	1206.0
981	0.4850097669327127	16.115012796239363	938.3394698036803	1976.661074289802	1422.0
982	0.48456773688752675	17.16550772919574	818.5577687842972	1638.418227387551	1197.0
983	0.484126156288321	17.19884106252907	818.5577687842972	1638.418227387551	1179.0
984	0.48368502422205073	12.940837254846835	1656.3544907524451	2938.7097557181537	1359.0
985	0.48324433977845116	14.076021615546749	865.7269323839099	5222.311778390357	1278.0
986	0.48280410205002566	12.526478458908656	1318.8599154369824	N/A	1413.0
987	0.4823643101320343	12.860099811504952	3009.393052471557	N/A	1395.0
988	0.481924963122483	15.872964514258253	1282.3912962338618	3738.6344946718195	1260.0
989	0.4814860601221126	15.906480301562766	1311.1720638598406	2356.5399887546428	1575.0
990	0.4810476002343871	17.36539942903002	1243.6325250224875	2384.575278135037	1035.0
991	0.4806095825654838	18.01170222427079	842.1670203658296	1548.4999531743147	855.0
992	0.48017200622428124	16.498422453894676	865.7269323839099	3383.0694690185474	1341.0
993	0.4797348703223492	16.339194484295728	1318.8599154369824	3036.8964217171015	1134.0
994	0.4792981739739369	12.271119999510894	865.7269323839099	6562.562823962123	1404.0
995	0.47886191629596375	16.512053559764098	938.3394698036803	1976.661074289802	1251.0
996	0.4784260964080067	12.665606755911933	3709.779243445367	5003.386299147683	1494.0
997	0.4779907134322914	13.941457543938355	1605.5778268916918	5994.431583037597	1458.0
998	0.47755576649368014	0.0	N/A	N/A	0.0
999	0.4771212547196624	17.52901546578014	865.7269323839099	1667.7460766189656	1107.0
1000	0.4766871772403438	14.180940909185919	818.5577687842972	2322.610605687308	1539.0
1001	0.47625353318843555	15.173882043000235	929.2580436251384	2662.109081663602	1431.0
1002	0.4758203216992444	0.0	N/A	N/A	0.0
1003	0.4753875419106619	13.669204296837528	1657.6959618921699	4135.893397632376	1494.0
1004	0.4749551929631548	15.50555823023568	865.7269323839099	6618.424347440443	1602.0
1005	0.4745232739997538	16.758275339148422	1311.1720638598406	2356.5399887546428	1179.0
1006	0.47409178416604447	14.291445624219573	984.4271374131531	4395.442382665297	1233.0
1007	0.4736607226101559	15.1374438477523	903.0791502625343	4431.652305364541	1530.0
1008	0.47323008848275194	15.304363649141496	1705.983015465588	6032.756362131691	1629.0
1009	0.47279988093701986	12.899681939194481	1310.4889445063286	6648.090469559949	1458.0
1010	0.47237009912866135	15.738649614470921	865.7269323839099	4915.261981520382	1665.0
1011	0.4719407422158821	17.467980932496523	865.7269323839099	2409.9648044015003	1134.0
1012	0.471511809359382	17.52323900623209	614.3890182726907	2674.434551113598	1116.0
1013	0.4710832997223453	16.82282461625606	614.3890182726907	3703.7558862553915	1260.0
1014	0.47065521247043074	16.0547484949901	1318.8599154369824	2031.1360740119549	1332.0
1015	0.47022754677176204	14.480644670905043	895.8679188148186	1623.564436686467	1539.0
1016	0.4698003017969178	12.705670131572344	1268.983322929671	2004.5402467437686	1341.0
1017	0.4693734767189225	15.82378589778519	1931.607042218713	2813.397668761103	918.0
1018	0.46894707071323605	17.465665091080258	865.7269323839099	1585.8375583876211	1143.0
1019	0.46852108295774486	17.728175187517067	865.7269323839099	1879.8038637671618	999.0
1020	0.4680955126327522	13.895748901161939	865.7269323839099	4863.335447875971	1287.0
1021	0.46767035892096853	17.777783559631025	865.7269323839099	1897.905084634977	972.0
1022	0.4672456210075022	14.301180933485151	897.5398166069291	3723.8503743902675	1503.0
1023	0.4668212980798505	18.25794377558854	614.3890182726907	1531.5732140664313	747.0
1024	0.46639738932788943	0.0	N/A	N/A	0.0
1025	0.465973893943865	16.25335475177989	1300.811553665748	3762.384514223303	1359.0
1026	0.4655508111223843	16.4878732234576	614.3890182726907	1248.0936235449883	1638.0
1027	0.4651281400604055	0.0	N/A	N/A	0.0
1028	0.46470587995722945	14.72250070665072	2722.7121106278837	3564.627692573622	1143.0
1029	0.46428403001449026	16.874270434330306	865.7269323839099	3147.6024763796995	1215.0
1030	0.4638625894361459	12.020396967374513	2357.074544485211	3785.412843553956	1296.0
1031	0.4634415574284698	16.656186418860408	865.7269323839099	1897.905084634977	1503.0
1032	0.4630209332000419	17.529358617241677	865.7269323839099	1585.8375583876211	1107.0
1033	0.4626007159617387	16.5334919427859	865.7269323839099	3421.835471631253	999.0
1034	0.4621809049267258	17.17704096354417	1554.3471521893973	2269.1820854380685	1035.0
1035	0.4617614993104482	17.02026417502086	865.7269323839099	2975.160326712163	1296.0
1036	0.46134249833062146	13.202903381530223	3127.368625736332	4839.20222746949	1386.0
1037	0.4609239012072234	17.24568213244681	865.7269323839099	1667.7460766189656	1260.0
1038	0.46050570716248496	15.061304951627676	1245.252675860596	2005.1212294196985	1476.0
1039	0.4600879154208821	13.381137123828164	3805.4044409696	5577.952513241776	1476.0
1040	0.4596705252091262	16.30083571587159	865.7269323839099	1897.905084634977	1557.0
1041	0.4592535357561568	13.974810194403933	865.7269323839099	1585.8375583876211	1467.0
1042	0.45883694629313165	17.285338159705542	938.3394698036803	1976.661074289802	837.0
1043	0.45842075605341903	17.475077131826527	984.4271374131531	1937.9814460209916	1017.0
1044	0.45800496427258963	14.183850265593582	1268.983322929671	2004.5402467437686	1548.0
1045	0.45758957018840696	16.994630435101666	865.7269323839099	3035.8478343925817	1368.0
1046	0.4571745730408201	16.5692436611223	1282.3912962338618	3051.467728952882	1512.0
1047	0.4567599720719546	0.0	N/A	N/A	0.0
1048	0.4563457665261046	16.019390156087987	1645.5127988350453	3042.7692780744005	1251.0
1049	0.45593195564972433	17.41445522232895	865.7269323839099	3042.3751433704924	1161.0
1050	0.4555185386914202	16.346943154484055	865.7269323839099	2647.6443529483267	1620.0
1051	0.4551055149019422	13.478216012981278	1657.6959618921699	6209.588051756192	1440.0
1052	0.4546928835341759	0.0	N/A	N/A	0.0
1053	0.4542806438431347	14.927232084757923	614.3890182726907	2975.446982804656	1422.0
1054	0.453868795085951	15.83933093365285	865.7269323839099	3690.8837594477104	1278.0
1055	0.45345733652186904	17.130718200893643	842.1670203658296	1548.4999531743147	1260.0
1056	0.4530462674122362	16.343386917029253	865.7269323839099	2356.31204960615	1665.0
1057	0.45263558702049544	15.614665962353264	1714.9275107357803	2373.67352260317	1251.0
1058	0.4522252946121774	14.946169931056676	1306.3727952377867	5240.062333623156	1404.0
1059	0.4518153894548922	15.973131990063207	865.7269323839099	1897.905084634977	1458.0
1060	0.45140587081832173	17.477887792793066	865.7269323839099	1897.905084634977	1134.0
1061	0.45099673797421214	14.985872833934858	895.8679188148186	1623.564436686467	1530.0
1062	0.45058799019636564	16.09665779567494	2011.46538586697	3025.5521322799345	882.0
1063	0.45017962676063306	17.74473655474133	865.7269323839099	1879.8038637671618	990.0
1064	0.4497716469449059	16.470780456511605	897.5398166069291	3022.696738530808	945.0
1065	0.44936405002910895	0.0	N/A	N/A	0.0
1066	0.4489568352951926	14.822861622679726	1657.6959618921699	5126.953683873629	1575.0
1067	0.4485500020271248	15.042133131240732	1282.3912962338618	N/A	1530.0
1068	0.4481435495108843	17.44455445945973	865.7269323839099	1897.905084634977	1152.0
1069	0.44773747703445277	0.0	N/A	N/A	0.0
1070	0.4473317838878068	14.585696903802397	614.3890182726907	3713.012975203571	1512.0
1071	0.44692646936291125	14.441739889139074	1657.6959618921699	2697.3722358732216	1548.0
1072	0.4465215327537113	16.031410164922825	1707.418833732215	2650.188113002017	1107.0
1073	0.44611697335612566	17.151915946288753	938.3394698036803	1976.661074289802	909.0
1074	0.44571279046803824	16.88860042230536	1629.55671336303	2683.3242912010496	1251.0
1075	0.44530898338929203	16.319601112020646	865.7269323839099	3047.4919967135165	1359.0
1076	0.44490555142168087	16.940975267398944	614.3890182726907	1550.5406477564397	1458.0
1077	0.4445024938689426	16.202918307471947	865.7269323839099	5946.675775738919	1593.0
1078	0.4440998100367518	16.099690925701154	865.7269323839099	1897.905084634977	1656.0
1079	0.44369749923271273	14.3715844945808	1311.1720638598406	N/A	1476.0
1080	0.4432955607663521	14.116069720556863	865.7269323839099	4478.719060064236	1269.0
1081	0.4428939939491119	16.365259552129242	1632.0377526486714	2684.660357363964	1206.0
1082	0.44249279809434205	16.618582612955414	938.3394698036803	1976.661074289802	1197.0
1083	0.44209197251729426	15.003964296449594	2297.306905442678	4395.267378446288	1368.0
1084	0.44169151653511407	14.951499035155642	2356.139199071385	3408.390599773372	1260.0
1085	0.4412914294668343	16.273144490657963	865.7269323839099	2295.659751872622	1530.0
1086	0.44089171063336785	0.0	N/A	N/A	0.0
1087	0.4404923593575014	17.30922163577174	1282.3912962338618	2237.230530233942	1161.0
1088	0.44009337496388756	15.758156818324485	1536.4144410558501	2225.3563338124964	1062.0
1089	0.4396947567790388	17.982331757746927	865.7269323839099	1585.8375583876211	864.0
1090	0.4392965041313206	17.44455445945973	865.7269323839099	1897.905084634977	1152.0
1091	0.43889861635094407	14.309311857985255	1218.655244746256	4844.533889718232	1314.0
1092	0.43850109276995963	13.660392401053855	1938.8001205296775	2775.1726946886984	1485.0
1093	0.43810393272225046	0.0	N/A	N/A	0.0
1094	0.43770713554352536	15.426272805677494	865.7269323839099	6341.297260426706	1611.0
1095	0.43731070057131205	16.271291855419975	2011.1352855829937	3061.389898069389	1161.0
1096	0.43691462714495133	15.454090374112255	865.7269323839099	1967.002091517369	1557.0
1097	0.43651891460558934	18.345682132446807	865.7269323839099	1667.7460766189656	666.0
1098	0.4361235622961719	17.678368890937456	842.1670203658296	1548.4999531743147	1035.0
1099	0.43572856956143746	16.818582612955417	938.3394698036803	1976.661074289802	1089.0
1100	0.4353339357479107	15.05495885531925	865.7269323839099	2417.446633655074	1485.0
1101	0.4349396602038962	17.419320127882123	842.1670203658296	2016.7845352533616	1170.0
1102	0.43454574227947185	11.962608518718897	614.3890182726907	1621.4299040805477	1341.0
1103	0.43415218132648237	16.03805815467805	1664.468306650504	2703.14430630815	1188.0
1104	0.433758976698533	10.649384441934602	2009.9994391518085	N/A	1278.0
1105	0.43336612775098304	15.24599109076545	865.7269323839099	5915.305824111845	1521.0
1106	0.43297363384093956	11.334013665485342	2001.6208627433023	5574.895222041433	1287.0
